2021qqr 0.030955 257.37381872033023 -22.447688507051947
filter g
59374.389662 21.498 1.782
59376.431886 22.781 5.636
59376.444601 20.749 0.911
59377.39516 21.104 1.116
59383.382166 19.67 0.315
59383.38401 19.76 0.255
59383.387237 19.312 0.259
59383.395992 19.742 0.389
59385.382595 18.941 0.243
59385.38676 18.873 0.202
59385.392286 19.237 0.294
59385.431198 18.993 0.261
59385.446399 18.961 0.42
59385.463396 18.482 0.237
59391.457838 18.327 0.194
59391.461062 19.394 0.504
59391.467978 18.421 0.191
59391.479957 18.432 0.198
59393.425692 18.368 0.14
59393.43121 18.164 0.135
59393.43536 18.295 0.114
59393.447317 18.231 0.137
59395.418387 18.264 0.08
59395.422074 18.32 0.098
59395.42576 18.287 0.096
59395.429506 18.218 0.086
59395.431854 18.253 0.116
59395.437028 18.209 0.086
59395.442584 18.222 0.077
59395.448143 18.43 0.131
59399.3738 18.465 0.104
59399.377024 18.404 0.09
59399.378867 18.378 0.086
59399.408261 18.548 0.108
59399.410104 18.357 0.104
59399.413328 18.526 0.128
59399.415171 18.474 0.128
59399.418854 18.326 0.098
59403.408703 18.849 0.143
59403.412393 18.812 0.174
59403.419306 18.453 0.108
59403.429919 18.743 0.126
59407.4402 18.816 0.197
59407.460028 18.525 1.486
59411.358875 19.202 0.203
59411.362104 18.734 0.114
59411.36579 19.244 0.303
59411.367647 18.997 0.172
59411.369028 18.994 0.2
59411.377788 19.209 0.23
59413.353107 19.714 0.423
59413.388607 18.687 0.167
59413.410195 19.386 0.316
59413.41354 19.27 0.307
59421.401861 19.742 0.522
59421.405552 20.454 1.127
59421.411055 20.193 0.966
59421.423889 19.572 0.445
59423.378035 20.035 0.49
59423.397257 20.075 0.596
59423.400487 19.974 0.424
59423.407397 19.492 0.332
59425.322905 19.983 0.423
59425.327031 19.561 0.297
59425.332539 20.017 0.512
59425.344995 19.799 0.363
59429.320474 21.012 1.125
59429.323721 20.994 1.222
59429.329253 19.792 0.351
59429.340806 19.523 0.33
59433.30759 19.682 0.426
59433.310799 20.221 0.621
59433.317682 19.952 0.505
59433.328662 21.303 1.659
59437.314803 19.021 0.362
59437.318923 21.419 3.611
59437.326242 19.402 0.374
59437.336803 19.811 0.385
59439.309419 20.79 0.672
59439.313562 20.588 0.603
59439.324151 20.799 0.886
59439.334283 20.514 0.573
59440.332962 20.838 1.583
59440.336792 19.948 0.555
59440.342436 19.962 0.468
59440.352804 20.358 0.773
59441.276297 20.031 0.643
59441.285908 22.638 6.231
59447.337621 19.65 0.495
59451.296741 20.081 0.471
59451.300429 20.489 0.701
59451.306418 20.665 0.898
59451.310564 20.892 1.137
59451.317471 21.724 2.952
59451.319313 21.005 1.466
59455.265546 20.737 0.858
59455.274302 20.651 0.632
59455.279837 22.206 2.514
59455.284451 20.745 0.793
59455.285372 20.663 0.636
59455.296889 20.7 0.775
59469.237225 21.163 1.686
59469.240431 21.619 2.971
59469.247305 19.856 0.595
59469.258323 20.137 0.687
59477.231938 19.534 0.438
59477.235609 21.132 2.419
59477.24157 19.475 0.68
59479.252904 21.961 4.27
59481.228789 22.335 4.36
59483.244525 21.055 1.849
59483.247746 20.755 1.202
59483.254202 20.038 0.571
