2019due 0.04334098358138149 240.40663880200003 16.435935277600002
filter g
58592.45403939998 19.5013 0.2753935251106929
58596.46065969998 17.571186 0.05177470852736514
58600.39053239999 16.90236 0.03614902510557458
58608.29428240005 16.651844 0.03681654999232284
58616.27688660007 17.033457 0.04029908118180015
58619.27512730006 17.266052 0.055685395223357796
58632.34077550005 18.531092 0.0861468756294628
58635.2146528 18.77997 0.07301794903281725
58638.34982640017 19.0895 0.11122567648534062
58641.230798599776 19.149748 0.16589265363117398
58644.21032410022 19.371601 0.13879946407514526
58645.223784700036 19.366714 0.14630938930061202
58657.21237270022 19.683125 0.1542721176526215
58660.20796300005 19.731386 0.14601807516190815
58663.2113541998 19.620525 0.1392496335235603
58666.20953699993 19.786715 0.13271812618210052
58672.18349540001 19.775646 0.1498568883977384
58675.29855319997 19.8213 0.2501735466464694
58678.27251160005 19.9367 0.3231889400750209
58697.20461810008 20.13708 0.16853303614915607
filter r
58605.3775231 16.755156 0.04306903834405944
58608.338784699794 16.72389 0.05210324751571918
58612.33559030015 16.790192 0.04363791853544992
58616.35931710014 17.015472 0.04177273289254805
58632.303437499795 17.534727 0.05385879754653052
58635.289814800024 17.601131 0.05834815122339527
58638.29194439994 17.776733 0.06242810369553287
58644.27215280011 18.1651 0.06230725913732777
58647.25281250011 18.315142 0.0813063425546111
58650.25370369991 18.467451 0.10433321594821139
58653.20861109998 18.578707 0.10161009724951858
58657.25442129979 18.727985 0.09958750606933035
58660.23234950006 18.782232 0.08119152996465462
58663.189710599836 18.821983 0.08473029452370724
58666.25710650021 18.994625 0.09369049309679353
58669.18290509982 19.069054 0.09345285153046308
58672.21297449991 19.181974 0.11456763657185427
58675.24340280006 19.320684 0.17105167552197084
58678.19262730004 19.404696 0.14686353577107025
58681.249050899874 19.365816 0.15466880606148478
58684.18780090008 19.542706 0.1172408892312173
58690.17037039995 19.784105 0.18134910534567628
58697.170347199775 19.99694 0.17643179160900843
58700.17589120008 19.89881 0.19222885449751326
filter ATgr
58575.551162 nan 0.9771625842840002
58575.586941 20.889700043360186 0.6107266151775
58583.505221 nan 0.37583176318615386
58583.527837 21.115141619232908 0.9186998655661539
58603.503046 16.799734763858105 0.02039677841312139
58603.519384 16.81235974569971 0.02063533722497076
58603.525173 16.795037988524715 0.021870945131856116
58603.53767 16.755161838201424 0.019576380945742027
58607.514236 16.73133128035237 0.017678201434355497
58607.518552 16.7210676611353 0.018971197126182796
58607.528945 16.6697634932738 0.019487572905948717
58607.541023 16.675345696854528 0.019588024312680412
58611.511916 16.793476900973594 0.017159623925804602
58611.515904 16.77185412820231 0.019879676988563383
58611.520986 16.76271744423036 0.018196696169162013
58611.55494 16.781068352144718 0.01850686712659091
58635.419439 18.19741658188068 0.056844827474345556
