2020tap 0.05375051830023023 341.055804123 -18.178278696799996
filter g
59107.31489579985 17.989204 0.09043548654691268
59108.29348379979 17.970482 0.10079060597517037
59109.294432899915 17.86669 0.07448322984586113
59110.325659700204 17.820185 0.08538988902908314
59111.31567130005 17.810495 0.050543131133773296
59112.27309030015 17.840109 0.042752142108684874
59114.24832180003 17.889023 0.0636583940246926
59124.16510420013 18.799355 0.20521915207283345
59130.233124999795 19.614508 0.13623185968076543
59134.23033560021 19.933273 0.2013699764506828
59138.21001160005 20.3063 0.3291057186170052
59140.16871530004 20.3762 0.3644331388949362
59143.18945599999 20.246794 0.21676571468162778
filter r
59107.29434029991 18.184427 0.07173283695523823
59109.23127309978 17.936962 0.055358226583404904
59111.251250000205 17.945625 0.044836422492210676
59112.33587960014 17.882244 0.044333103411985215
59113.252696800046 17.912085 0.06611894410677925
59114.31013889983 17.934101 0.04778801901425013
59126.310069399886 18.542885 0.0812588615103775
59128.26913189981 18.591652 0.07818283338810877
59130.26871530013 18.670198 0.08734039579735554
59134.19189810008 18.89956 0.09925700448524559
59136.19181710016 19.155672 0.09903583377145889
59138.28185189981 19.371859 0.1833027337946319
59140.211053200066 19.396412 0.13021990702058753
59145.168182900175 19.772112 0.15227119339446124
filter ATgr
59105.377655 18.389700043360186 0.06107266151775001
59105.380398 18.255803562827037 0.05998542567734807
59105.384057 18.34972977989986 0.06540579546746988
59105.39568 18.323877696554312 0.07025351913152943
59109.422404 17.84599018282542 0.0493516456709091
59109.426587 18.053858765988487 0.05478485436862386
59109.433139 18.005162882498865 0.04285800808263158
59109.443371 18.06386562212267 0.045239008531666666
59113.357836 17.78988801020481 0.13278788115769785
59113.360629 17.940461585048922 0.1525414502555372
59113.363372 18.280066834095482 0.25149821692180796
59114.375209 17.829663014928027 0.056717562935223884
59114.378439 17.935984316004216 0.05808465292954733
59114.384906 17.976960356474642 0.05103888142034189
59114.395604 17.892198697060454 0.04720592194608696
59114.399791 18.203115997617928 0.09714481832063158
59114.403977 18.029237842379597 0.07790035549847535
59133.378544 19.589310325998028 0.24582706522867928
59133.382226 19.256668758921826 0.16587636461611113
59133.388191 19.631074559755156 0.19160050672235296
59133.398778 19.36771660839286 0.2004436070326154
59137.329103 19.841876774005247 0.23265775816285716
59137.332304 19.894850021680092 0.29857745630900007
59137.338707 19.76696871556164 0.21714724095200003
59137.348769 19.79136830878453 0.22208240551909095
59141.363366 19.92233848243375 0.7238241365066667
