2006et 0.0226 10.690917 -23.558444
filter B
53986.71 16.425 0.009
53988.58 16.245 0.007
53991.67 16.052 0.007
53994.74 16.033 0.006
53998.69 16.171 0.006
54001.63 16.337 0.009
54003.65 16.461 0.008
54007.68 16.803 0.009
54008.64 16.897 0.009
54012.54 17.297 0.013
54013.62 17.416 0.012
54017.78 17.808 0.021
54025.67 18.448 0.015
54029.7 18.703 0.015
54039.68 19.068 0.024
54044.63 19.076 0.076
54046.58 19.206 0.025
54052.61 19.321 0.023
54060.55 19.393 0.024
54066.62 19.466 0.025
54091.56 19.728 0.03
filter V
53986.71 16.323 0.009
53988.58 16.131 0.007
53991.67 15.937 0.008
53994.74 15.889 0.007
53998.69 15.919 0.006
54001.63 16.032 0.01
54003.65 16.087 0.008
54007.68 16.3 0.008
54008.64 16.39 0.009
54012.54 16.594 0.009
54013.62 16.658 0.008
54017.78 16.837 0.015
54025.67 17.29 0.01
54029.7 17.54 0.009
54039.68 18.006 0.014
54044.63 18.158 0.031
54046.58 18.165 0.015
54052.61 18.321 0.014
54060.55 18.497 0.015
54066.62 18.646 0.018
54076.56 18.852 0.018
54091.56 19.189 0.023
54099.54 19.331 0.057
filter g
53983.64 16.861 0.011
53986.71 16.322 0.007
53991.67 15.938 0.006
53994.74 15.909 0.006
53998.69 16.018 0.006
54001.63 16.125 0.006
54003.65 16.235 0.006
54007.68 16.509 0.007
54008.64 16.602 0.008
54012.54 16.914 0.008
54013.62 17.038 0.009
54017.78 17.365 0.024
54025.67 18.0 0.009
54029.7 18.244 0.01
54033.7 18.443 0.02
54039.68 18.633 0.014
54044.63 18.68 0.047
54046.58 18.785 0.016
54052.61 18.87 0.014
54060.55 18.978 0.015
54066.62 19.073 0.016
54076.56 19.193 0.016
54091.56 19.404 0.017
54099.54 19.524 0.041
filter i
53986.71 16.542 0.009
53988.58 16.363 0.007
53991.67 16.314 0.007
53994.74 16.38 0.007
53998.69 16.476 0.006
54001.63 16.571 0.01
54003.65 16.695 0.008
54007.68 16.963 0.01
54012.54 17.019 0.009
54013.62 17.008 0.01
54017.78 16.906 0.015
54025.67 16.877 0.008
54029.7 17.068 0.009
54033.7 17.333 0.012
54039.68 17.677 0.015
54044.63 17.703 0.022
54046.58 17.946 0.013
54052.61 18.17 0.017
54060.55 18.5 0.021
54066.62 18.636 0.017
54076.56 19.015 0.022
54091.56 19.444 0.036
filter r
53983.64 16.854 0.015
53986.71 16.317 0.009
53988.58 16.112 0.006
53991.67 15.918 0.006
53994.74 15.829 0.008
53998.69 15.843 0.006
54001.63 15.934 0.006
54003.65 16.015 0.009
54007.68 16.292 0.01
54008.64 16.35 0.01
54012.54 16.47 0.006
54013.62 16.498 0.006
54017.78 16.553 0.016
54029.7 17.017 0.007
54033.7 17.282 0.011
54039.68 17.547 0.01
54044.63 17.675 0.017
54046.58 17.759 0.011
54052.61 17.957 0.013
54060.55 18.172 0.014
54066.62 18.354 0.013
54076.56 18.619 0.015
54091.56 19.035 0.018
54099.54 19.321 0.033
