2006ob 0.0592 27.950458 0.263417
filter B
54060.65 18.413 0.012
54065.58 18.386 0.014
54073.61 19.103 0.049
54075.62 19.47 0.045
54079.65 20.034 0.036
filter V
54060.65 18.365 0.016
54065.58 18.255 0.013
54073.61 18.677 0.029
54075.62 18.796 0.029
54079.65 19.152 0.024
54084.56 19.685 0.041
54092.59 20.401 0.049
54104.56 20.811 0.12
54112.58 20.932 0.067
54121.57 21.15 0.118
filter g
54060.65 18.315 0.013
54065.58 18.248 0.009
54073.61 18.9 0.03
54075.62 19.12 0.031
54079.65 19.716 0.024
54084.56 20.291 0.038
54087.56 20.626 0.037
54092.59 20.94 0.053
filter i
54060.65 18.607 0.019
54065.58 18.616 0.019
54073.61 19.166 0.036
54075.62 19.313 0.033
54079.65 19.132 0.031
54084.56 19.1 0.039
54087.56 19.268 0.026
54092.59 19.678 0.04
54100.56 20.158 0.126
54104.56 20.331 0.076
54108.57 20.631 0.067
54112.58 20.601 0.079
filter r
54060.65 18.378 0.014
54065.58 18.224 0.011
54073.61 18.58 0.023
54075.62 18.735 0.021
54079.65 18.89 0.016
54084.56 19.165 0.024
54087.56 19.424 0.022
54092.59 19.843 0.03
54100.56 20.055 0.095
54104.56 20.356 0.06
54108.57 20.394 0.03
54112.58 20.523 0.042
54121.57 20.591 0.063
