2008R 0.0135 45.97375000000001 -11.994277999999998
filter B
54493.63 15.529 0.004
54494.59 15.502 0.007
54497.59 15.62 0.004
54499.58 15.808 0.005
54508.58 17.152 0.008
54512.55 17.651 0.013
54517.56 18.086 0.028
54519.56 18.236 0.016
54521.55 18.338 0.013
54527.51 18.562 0.015
filter V
54493.63 15.428 0.005
54494.59 15.395 0.009
54497.59 15.361 0.006
54499.58 15.413 0.005
54508.58 16.127 0.006
54512.55 16.477 0.007
54517.56 16.982 0.011
54519.56 17.124 0.01
54521.55 17.248 0.009
54523.52 17.349 0.009
54527.51 17.513 0.011
54532.52 17.7 0.01
filter g
54493.63 15.4 0.005
54494.59 15.372 0.008
54497.59 15.41 0.005
54499.58 15.543 0.004
54508.58 16.665 0.006
54512.55 17.164 0.008
54515.57 17.455 0.011
54519.56 17.787 0.015
54521.55 17.887 0.009
54523.52 17.97 0.013
54527.51 18.137 0.021
filter i
54493.63 15.674 0.007
54494.59 15.697 0.011
54497.59 15.742 0.007
54499.58 15.842 0.006
54508.58 16.1 0.007
54512.55 16.101 0.006
54515.57 16.289 0.012
54517.56 16.502 0.007
54519.56 16.675 0.009
54521.55 16.833 0.008
54523.52 16.984 0.008
54527.51 17.186 0.01
54532.52 17.448 0.012
filter r
54493.63 15.361 0.006
54494.59 15.333 0.009
54497.59 15.287 0.007
54499.58 15.36 0.004
54508.58 15.873 0.006
54512.55 16.068 0.005
54515.57 16.35 0.008
54519.56 16.739 0.008
54521.55 16.879 0.006
54523.52 16.995 0.008
54527.51 17.195 0.009
54532.52 17.386 0.008
