2021uef 0.0304 297.4017990131578 42.239850657894735
filter g
59424.26674770005 19.85738158206295 0.07214103270973783
59427.30180560006 19.550971459178342 0.04866401485324042
59429.33307870012 19.36326947552394 0.042126445250712255
59434.26159719983 19.39748676543184 0.04123029456389676
59436.35305560008 19.47534242520579 0.04876990845087008
59439.34819439985 19.8432341685438 0.08985037280539716
59441.29075230006 20.195739363800968 0.10082626573811247
59454.21586810006 20.7228262446997 0.14347847708727302
filter r
59422.39160879981 19.554465090113094 0.06642714254871643
59427.33035880001 18.813973435675173 0.03043623436818966
59429.36978009995 18.640589467966493 0.026929830092275724
59439.362986099906 18.625037036930745 0.030924743399480002
59446.34268519981 19.074321201756348 0.08928454131145336
59449.32791669993 19.13732363891919 0.07241588780734093
59452.259062500205 19.568421294998107 0.09446174963217713
59454.30462960014 19.688681451299054 0.06615887256110377
59460.32341440022 19.918928045472107 0.07710334048952595
59466.342442099936 20.166246914841324 0.09530522769978883
filter ATgr
59430.412882 19.304 0.124
59430.416587 19.128 0.096
59430.422129 19.116 0.115
59430.457594 19.199 0.125
59434.43152 18.923 0.09
59434.43476 19.023 0.081
59434.442218 18.973 0.074
59434.452949 18.9 0.079
59438.423717 19.036 0.076
59438.427874 19.04 0.126
59438.457141 19.11 0.093
59438.465502 18.97 0.087
filter ATri
59394.458813 19.353 0.171
59418.430285 18.997 0.287
59422.394819 19.174 0.191
59424.38208 19.156 0.245
59424.385281 19.011 0.157
59424.414402 18.654 0.177
59426.423856 18.604 0.085
59426.427642 18.695 0.098
59426.433694 18.926 0.116
59426.448155 18.775 0.1
59428.505828 18.65 0.11
59428.509498 18.768 0.129
59428.523422 18.986 0.123
59428.531721 18.728 0.123
59432.498308 18.553 0.091
59432.502005 18.744 0.111
59432.509846 18.614 0.116
59432.545122 18.509 0.097
59436.418777 18.456 0.097
59436.422014 18.446 0.118
59436.451067 18.501 0.103
59436.4584 18.614 0.105
59440.415983 18.605 0.111
59440.420121 18.528 0.098
59440.440727 18.514 0.099
59440.446851 18.389 0.087
59442.356948 18.614 0.083
59442.360641 18.983 0.147
59442.368027 18.888 0.13
59442.382518 18.87 0.111
59444.412797 19.051 0.185
59444.416466 18.898 0.171
59444.458394 18.961 0.183
59446.364361 18.857 0.158
59446.373153 19.016 0.179
59446.383745 18.851 0.155
59452.363822 19.165 0.179
59452.373004 19.194 0.18
59453.367666 19.277 0.18
59454.371589 19.141 0.153
59458.380334 19.225 0.143
59458.383866 19.589 0.193
59458.413442 19.346 0.194
59462.329638 19.259 0.148
59462.349012 19.288 0.143
59486.323997 17.622 0.789
