2024sag 0.01 83.87009017108167 -17.800999714863863
filter g
60566.486550900154 18.036719011507728 0.027588527520556825
60571.476967600174 18.222002791159845 0.05884323670732476
60594.46090279985 19.00129497468201 0.05634219997968651
60595.424641199876 18.97483403105435 0.04417578528114085
60600.40280089993 19.11039323582098 0.2516396292102058
60610.43924769992 19.41396494914102 0.10797702136590176
60614.482152800076 19.372040156519972 0.06398638629084737
60619.41697920021 19.640772119098127 0.1188420421720868
60625.397338000126 19.481030011277003 0.0645205061967193
60627.41890050005 19.55753233468117 0.14923017076711173
60628.41552079981 19.650156980084425 0.17840467045633754
60631.416840299964 19.43556678985561 0.25016232119764326
filter r
60564.46585649997 16.725758684919896 0.00942659598080807
60566.4774536998 16.97506201276094 0.012216057669127253
60574.47549769981 17.584290783823548 0.037093747831924845
60591.50061339978 18.373801017839586 0.052641100236223794
60594.53679399984 18.59674072724066 0.07710306009704833
60595.48228010023 18.524511955705808 0.03240913018727117
60597.38140049996 18.57569827244293 0.05455510644684962
60598.42025459977 18.61174698557012 0.05100482064364842
60600.444629599806 18.824197389882503 0.11472847213984876
60603.393668999895 18.876591755705284 0.09343882945644581
60608.41863430012 19.036604788353067 0.054732520676829835
60610.364618100226 19.194775057216404 0.06919692680642145
60614.44031250011 19.36053851114844 0.06683877813204045
60616.420509300195 19.351985873876117 0.08039037760775201
60619.4323148001 19.64960220857476 0.10951375247705872
60625.356944399886 19.847128998087037 0.12635732895557736
60627.35817130003 19.59759237959347 0.13038982206070157
60632.37837960012 19.786924231760914 0.2154467721332139
60633.442187500186 20.66515592587161 0.6279188789969246
filter ATgr
60533.370266 19.882 0.25
60533.373516 19.746 0.232
60533.380645 20.395 0.431
60533.391181 20.012 0.276
60555.099213 16.377 0.017
60555.102816 16.392 0.016
60555.108223 16.371 0.016
60555.115888 16.425 0.016
60559.08538 16.805 0.022
60559.089017 16.812 0.023
60559.094506 16.769 0.021
60559.103175 16.835 0.022
60560.087713 16.944 0.027
60560.091351 16.877 0.027
60560.098187 16.963 0.026
60567.095996 17.535 0.049
60567.099178 17.566 0.046
60567.104193 17.47 0.04
60567.114294 17.49 0.043
60582.311024 18.104 0.054
60582.319833 18.191 0.062
60582.322995 18.347 0.07
60582.333531 18.246 0.069
60585.312797 18.307 0.071
60585.315973 18.316 0.069
60585.340931 18.224 0.066
60585.348469 18.349 0.074
60586.314001 18.278 0.063
60586.316262 18.316 0.062
60586.321813 18.201 0.061
60586.327709 18.316 0.065
60593.274953 18.434 0.08
60593.278145 18.802 0.105
60593.28135 18.459 0.095
60593.291306 18.566 0.1
60594.287259 18.801 0.123
60594.28907 18.659 0.095
60594.292234 18.661 0.082
60594.297672 18.611 0.095
60606.928865 19.273 0.159
60606.931135 18.973 0.145
60606.934797 18.939 0.138
60606.941604 18.978 0.123
60615.001879 19.066 0.148
60615.003749 19.302 0.159
60615.006911 19.251 0.156
60615.012369 19.422 0.177
60623.063814 19.504 0.317
60623.087617 18.65 0.472
60623.093827 19.751 1.114
60623.104249 19.128 0.255
filter ATri
60506.401697 20.155 0.538
60510.388101 20.975 2.288
60510.396419 19.907 0.932
