2024jih 0.0311 249.97833973282448 37.1825196437659
filter g
60431.3618981 23.86787684058774 2.1198235106669285
60434.41135419998 23.4150244904287 1.326656127291085
60437.42856479995 22.628401282044862 0.9912121127944974
60445.42075229995 23.768775512878758 2.2207304524988474
60457.28568289988 19.558903865621097 0.06765532916992788
60459.32267360017 19.407027494724232 0.04015357244398749
60461.32986109983 19.561739455218028 0.05173047245631026
60463.329490699805 19.624580797546177 0.054765648333350965
60468.40745369997 20.392190068811164 0.09905169996812212
60470.3898494998 20.699368183917237 0.162213833207254
60472.4120139 20.944233857061114 0.20714886612822106
60475.36204859987 21.6700362475292 0.4468529978229885
60477.39003469981 21.157369394088498 0.27461218500110074
60489.26163189998 22.069652091687075 0.5099748526440115
60491.28068289999 22.22490240625185 0.525009368229993
60499.218877300154 22.002039363582135 0.4794519007352219
60501.24068289995 22.295718291402824 0.6464138607311913
60503.32552079996 22.271850768966516 1.3200087271091256
60505.323159699794 21.389693961665667 0.3060739560152582
60516.19866900006 21.99894272522088 0.4956609784955587
60518.26835650019 21.932298540292024 0.5906408404520692
60520.31037040008 23.195411865692638 1.713129951461805
60524.303738399874 22.37715494829629 0.8590352391039402
60526.30188659998 21.97742827784803 0.5614418039604758
60528.222997699864 23.450660564515335 2.0189925717438375
60530.26533559989 24.343291967981376 5.527560563585111
60537.187326400075 22.599654350322133 1.1816928481775495
60546.17046299996 22.37952309626141 0.707467198445278
60548.17741899984 22.297648898615428 0.6121156752955857
filter r
60429.37199069979 24.704754901167373 8.246021987825237
60447.36607640004 24.014480414082694 4.396917377853533
60457.36335649993 18.910379471704225 0.04565223030891472
60459.3686573999 18.604792089039513 0.0325329551882252
60461.40508100018 18.465998035180366 0.029909076533145854
60463.36478010006 18.436464890429463 0.02677235124414429
60468.36210650019 18.80714777215375 0.03618933057499221
60470.37407410005 19.155276394350867 0.0529200643848868
60472.32461810019 19.366697475237935 0.049235409131138066
60475.27854169998 19.77553227162367 0.09481253724374059
60487.304583299905 20.84428094642216 0.2449898771333554
60489.34803240001 21.034848686744095 0.3194776279439242
