2023mkp 0.015293 204.8455297628234 51.04965815507559
filter g
58202.350810199976 21.47202747211673 0.3756008788903609
58203.34633099986 22.124756179231 0.8645664088845796
58204.3035995001 20.945874143720836 0.45597612088201095
58204.39660880016 21.809670521500472 0.8703949279555417
58208.30005790014 20.337712052023164 0.5662076491710586
58211.32953700004 21.35132205148359 0.743015673723107
58211.339213000145 21.44802089012132 0.8750887515721808
58214.27682870021 21.78205422325838 0.9624452441780676
58227.31082180003 22.166997273829352 0.7034467818759342
58234.19484949997 21.640224126129702 0.9108646488784906
58234.332638899796 21.39708207234069 0.7763834918287122
58236.19260419998 21.359895378376102 0.9055527434195334
58236.21576389996 21.344291889974247 0.8144177026424955
58236.21675929986 20.687305173340626 0.500593468442446
58236.23896990018 21.41554359648851 0.9080411273227564
58236.37061339989 20.89142966206677 0.6306843004836212
58237.43598379986 21.017155465984438 0.8843722236475499
58245.28293980006 18.586090410369852 0.6737000574853019
58249.194016200025 22.100723244855345 0.5707641412939701
58258.279074099846 22.484757613678788 0.813275258977619
58258.305995400064 22.12312287717071 0.4960136828194631
58272.22030089982 22.49265483185635 0.7577454690151035
58277.3264930998 21.014664435138574 0.2508684137203997
58330.17222219985 21.732728295105797 0.5964106696686877
58437.517222200055 21.657297969724347 0.6989880915049032
58522.488286999986 21.65186204330964 0.4459440265192896
58598.46239579981 22.2013016813413 0.8326379795332914
59275.21921300003 20.66888551761835 0.6463009760406263
filter i
58227.38487270009 21.358084908850216 0.6792094680863932
58332.16349539999 20.44590671748087 0.43221810364221563
58556.408194399904 20.93511804610059 0.5041228383387034
filter r
58198.40820599999 21.78969990783407 0.44962572570215076
58217.2886806 21.134624224700488 0.3433650259189825
58217.3368981001 20.503415713589465 0.31196775984643943
58218.2838078998 21.217884522683153 0.38080099645704885
58218.307407400105 21.805992945067704 0.552546794113558
58218.35209489986 21.95868344146472 0.5754661232674613
58218.374895799905 21.403594270074787 0.37222113091408815
58218.376296299975 21.40615954264988 0.3623194855317272
58219.26593750017 21.608165596469973 0.48750283486351526
58219.28390049981 21.4025641503355 0.4619610562934013
58219.30850689998 21.324019035715125 0.6329202003781627
58219.33670140011 21.6667258692637 0.5508115558810646
58222.284594899975 20.84040838292296 0.30410471015290014
58222.29541670019 21.086699987055326 0.3943507119871092
58222.29633100005 21.049532765898775 0.3723481766784709
58226.270590300206 21.644272967571283 0.5563178506683768
58226.288368099835 22.116573956315165 0.6965095977690677
58226.30228010006 21.506255960369778 0.4127377174457412
58226.32913189987 21.346539488770087 0.315809944905368
58227.26675930014 20.87897146533034 0.34375854733453115
58231.32284720009 20.989268415337833 0.32661829133170495
58232.22662039986 19.95844930021091 0.5624335422208384
58242.28011569986 21.258163845904935 0.35001948390131477
58242.301122699864 20.932130459738183 0.27768989865250454
58243.278194400016 22.011581539255477 0.6994933919077797
58244.30086810002 19.997606320421987 0.30767696089828495
58245.348240700085 19.574031348846468 0.39520233726889104
58257.24768520007 21.34550144470255 0.3574956979313615
58257.2613309999 21.28458745072942 0.31506927547967284
58257.31043979991 22.428192211063305 0.9744658900438893
58258.222314800136 21.995840452249816 0.7089118534649436
58269.17105320003 22.156955552124064 0.8963857267004302
58272.17554400023 22.254187194432603 0.8635184326979984
58274.20721059991 22.443207903075088 0.9729607319884341
58278.25737270014 21.856145912502594 0.5443208724682076
58288.26009259978 21.346009079777964 0.35227843704291034
58294.2447106 21.572380491802726 0.625515794672788
58295.259131900035 21.40964651511357 0.6303689332019616
58295.27765050018 21.82414853344327 0.9344865322309212
58297.29952549981 20.930021302206907 0.5352845475731612
58298.260381899774 21.144945163387973 0.47550335336333555
58298.28070600005 21.85764991948444 0.9689830989124164
58298.3093634001 20.911550956206803 0.5609438452699168
58300.18181709992 21.754082431870177 0.554493288349266
58305.18335650023 22.040938098068796 0.7872532306153638
58448.50841439981 21.273284011697868 0.6964764307047634
58480.54962959979 20.881372513595437 0.4519459740508453
58505.555358800106 20.685634815975945 0.4698574034678046
58511.53130789986 21.547763148340362 0.854707535622596
58539.34524310008 21.326117011234082 0.5835581920457967
58556.42246530019 21.59234646028978 0.5727842739691617
58557.401713000145 20.9084740742524 0.3648025584595915
58584.31096060015 21.53104573713348 0.5247238731770361
58695.20807870012 19.452330144703964 0.1435556772444093
filter ATgr
60048.472381 20.1 0.303
60050.43611 21.015 0.845
60050.439294 20.328 0.437
60076.440427 20.363 0.443
60076.44642 19.792 0.243
60078.380965 19.794 0.243
60104.372351 20.061 0.292
60106.350373 18.242 0.082
60112.326322 19.615 0.214
60112.329503 20.662 0.497
60112.334737 20.032 0.284
60114.327834 20.894 0.659
60114.34729 20.808 0.587
60116.339708 19.546 0.353
60116.349415 19.548 0.323
60116.364519 19.489 0.266
60134.29969 17.315 0.099
60134.302879 17.207 0.087
60134.308513 17.122 0.064
60134.309418 17.081 0.074
