2020abmg 0.04 123.8522701666666 -6.957709111111112
filter g
59178.4835994998 20.092556118084293 0.10567004460485223
59184.43950230023 19.15619878092846 0.10611600157112051
59188.4395486 18.693793923059737 0.06233171632585242
59193.419131900184 18.733240706778403 0.040471762783537396
59193.45549769979 18.81278786743676 0.04021321965521526
59203.41707180021 19.57017701710055 0.0929610428713789
filter r
59193.37498839991 19.13683123143943 0.04589126362342413
59193.37546300003 19.169868887985906 0.04784064864031754
59194.34778939979 19.18882763995378 0.06478066948995605
59194.348263899796 19.12113253406193 0.05826859610713835
59199.37490739999 19.448345260653618 0.08881262106188277
filter ATgr
59194.505724 18.91 0.105
59194.507555 18.977 0.106
59194.51305 18.699 0.089
59194.518997 18.589 0.076
59198.485886 18.698 0.189
59198.488172 18.781 0.182
59200.485183 19.068 0.11
59200.488879 19.206 0.126
59200.49164 18.935 0.079
59204.488933 19.385 0.147
59204.513824 19.424 0.139
59204.543014 19.301 0.156
59204.546801 19.056 0.111
59256.449083 18.79 0.173
59256.459446 19.174 0.206
filter ATri
59144.571923 18.881 0.197
59180.501641 18.958 0.152
59184.521814 18.884 0.224
59184.534387 18.845 0.188
59186.5335 18.747 0.189
59186.539022 18.627 0.15
59186.544512 18.748 0.174
59189.535135 18.668 0.109
59189.549824 18.821 0.14
59190.520523 18.34 0.073
59190.528918 18.767 0.115
59190.538099 18.649 0.107
59190.539929 18.65 0.1
59192.525507 18.547 0.094
59192.53244 18.594 0.104
59192.556009 18.218 0.071
59192.565438 18.578 0.094
59192.567609 18.287 0.071
59206.447763 19.157 0.196
59206.453251 19.068 0.166
59206.47093 19.077 0.152
59206.477872 18.987 0.136
59208.470633 19.214 0.159
59208.495776 19.287 0.182
59208.501314 18.978 0.134
59210.481421 18.879 0.181
59210.484167 18.85 0.154
59221.532281 19.248 0.14
59221.535063 19.339 0.188
