2006os 0.0328 43.75458299999999 16.009667000000004
filter B
54065.63 18.132 0.012
54066.75 18.195 0.013
54069.63 18.291 0.017
54073.65 18.685 0.055
54075.64 18.827 0.041
54080.67 19.461 0.027
54084.62 19.902 0.034
54087.6 20.214 0.038
54091.6 20.581 0.067
filter V
54065.63 17.779 0.011
54066.75 17.768 0.009
54069.63 17.831 0.013
54073.65 17.952 0.022
54075.64 18.119 0.019
54080.67 18.394 0.013
54084.62 18.681 0.017
54087.6 18.835 0.017
54091.6 19.134 0.02
54096.57 19.418 0.041
54102.61 19.734 0.082
54105.6 19.777 0.051
54108.61 19.892 0.031
54121.61 20.221 0.041
filter g
54065.63 17.915 0.009
54066.75 17.945 0.009
54069.63 18.042 0.011
54073.65 18.299 0.027
54075.64 18.46 0.021
54080.67 18.957 0.014
54084.62 19.386 0.018
54087.6 19.654 0.019
54091.6 20.062 0.03
54096.57 20.386 0.052
54105.6 20.654 0.067
54108.61 20.812 0.028
54121.61 20.887 0.051
filter i
54065.63 17.856 0.014
54066.75 17.875 0.012
54069.63 17.904 0.014
54073.65 18.158 0.027
54075.64 18.289 0.021
54080.67 18.373 0.018
54084.62 18.316 0.017
54087.6 18.27 0.016
54096.57 18.49 0.029
54102.61 18.924 0.049
54105.6 19.103 0.024
54108.61 19.257 0.027
54121.61 19.765 0.047
54128.59 19.991 0.07
54133.56 20.235 0.1
filter r
54065.63 17.505 0.009
54066.75 17.486 0.007
54069.63 17.524 0.01
54073.65 17.701 0.016
54075.64 17.83 0.012
54080.67 18.057 0.01
54084.62 18.154 0.01
54087.6 18.222 0.012
54091.6 18.408 0.012
54096.57 18.765 0.016
54102.61 19.181 0.059
54105.6 19.175 0.021
54108.61 19.34 0.015
54121.61 19.691 0.023
54128.59 20.026 0.052
54133.56 20.14 0.072
