2022nag 0.02066096005657354 271.25271699999996 9.479957999999998
filter g
59747.3292129999 18.748144 0.1450906631869406
59749.310358799994 17.838799 0.07270076246323874
59751.34988430003 17.25871 0.033777313161424675
59753.297280100174 16.909695 0.039313886369144034
59756.29575229995 16.610638 0.043143648428638874
59762.31741899997 16.61747 0.027301683056957387
59764.31694439985 16.793825 0.025974923987607177
59766.33115739981 16.893112 0.021488085536134457
59769.2981480998 17.12779 0.04618932694147799
59769.33859949978 17.14396 0.04503242073419024
59771.27460649982 17.39833 0.044084327124298064
59771.37486110022 17.384315 0.04937360985001504
59782.27594910003 18.94216 0.0971443539214282
59790.21418979997 19.333067 0.11706155895517271
59792.25499999989 19.310633 0.11864790231148518
59807.19160880009 19.513626 0.11645667647668115
filter r
59749.35135419993 17.682207 0.03697880276380602
59751.37413189979 17.025574 0.022356885550780414
59753.341898099985 16.701227 0.016717914129761504
59756.35613430012 16.440083 0.015319377698978065
59758.29572919989 16.40711 0.026872205252570395
59760.30991900014 16.376892 0.015448925660363405
59762.289756900165 16.405355 0.022866587115353294
59764.31078700023 16.506277 0.015474695491976217
59766.34030089993 16.73233 0.018680377611221936
59773.254236099776 17.12326 0.032172773135065655
59773.35215280019 17.087778 0.0412973874812107
59775.29553239979 17.137527 0.05906215359768616
59775.338113400154 17.109753 0.030021674368362446
59778.22866899986 17.177612 0.027073662737994306
59782.253275500145 17.568064 0.03482982342160567
59784.2740162001 17.717165 0.0439615457445596
59786.27570600016 17.868298 0.04062274651260512
59790.25613430003 18.10053 0.0580674027852876
filter ATgr
59728.442911 nan 0.6339533544571813
59728.444739 nan 0.6841625399857535
59732.413032 20.00924374808178 0.36191206825333333
59732.415777 20.03982988912431 0.34123137863885716
59764.471653 16.41530771264697 0.07267605427399595
59764.474833 16.847855026400747 0.08036416017105741
59764.480272 16.489350924507875 0.060122200263583066
59764.491184 16.620774603115343 0.02395006334029412
59780.396281 17.762887849978725 0.04952480933992983
59781.383723 18.08416034767812 0.07169956069169812
59781.3878 18.115331949077117 0.06851733331009709
59781.404083 18.068903850210987 0.05554929419702326
59781.423207 17.74026752753523 0.044772627000412374
59782.380889 18.019543704721592 0.09168439062417778
59782.38636 18.169359821608808 0.06647364518938775
59782.405846 18.323877696554312 0.07025351913152943
59782.408659 18.180495675174434 0.06715894050061856
59784.37123 18.2986268792935 0.07487835894896552
59784.374425 18.39650718919887 0.07511382548654089
59784.379656 18.08416034767812 0.07169956069169812
59784.391035 18.382935309920374 0.08092443762186337
59788.36263 18.86790693823707 0.10541128201553399
59788.365796 18.459771852360795 0.07962065501573334
59788.371219 18.623525724251877 0.10099871672186048
59788.38117 18.711132596518674 0.10948600384134455
59792.355419 18.85741665175305 0.11483748319576924
59792.358584 18.675237221401503 0.09709835977528457
59792.365825 19.43667541247308 0.21358745011672134
59792.376679 18.933070664334387 0.13431788100123712
filter ATri
59730.46283 nan 0.33695261527034487
59730.465133 nan 0.3295984907307143
59730.488284 nan 0.44016332625405413
59734.406416 19.43667541247308 0.24918535846950823
59734.411123 19.491430016092657 0.2995134357958621
59734.426879 20.137125054200233 0.47500958958250006
59734.446346 nan 0.2392300112183051
59736.382193 19.076452685714266 0.17882713960752944
59736.385407 nan 0.46531551632571433
59736.405379 nan 0.13860462188425532
59736.408126 nan 0.14039692302931037
59736.424796 18.64907363720609 0.12063735608444445
59738.449837 nan 0.20357553839250003
59738.451679 nan 0.16964628199375
59738.456744 nan 0.6080122746656001
59738.466944 nan 0.33044145362260874
59740.397128 nan 0.9228757740460001
59740.399895 19.334812993247933 0.2592802877038806
59740.408154 20.543943297944484 0.8389779764054546
59740.418743 nan 0.09923395419849464
59742.347637 nan 0.5922197480509092
59742.355778 nan 0.4484562584878261
59742.357648 nan 0.651441722856
59746.476313 18.2986268792935 0.24335466658413796
59746.483882 19.21234684152075 0.49220041282453336
59746.519113 19.089301784845293 0.46531551632571433
59747.449548 18.323877696554312 0.19798719027976472
59747.457043 18.542462999364762 0.17184314032172662
59747.459974 19.115465369040706 0.3972205627170732
59747.474614 18.147425010840045 0.14114570661880002
59750.392063 17.311290632962717 0.03769917377638889
59750.395288 17.26215391297154 0.036031068742035405
59750.401289 17.283990684442323 0.04166482049869075
59750.417424 17.159109028166668 0.037137858110503026
59754.475265 16.679551265204186 0.022473194406416562
59754.478069 16.764234895497296 0.027333219140811195
