2005hj 0.0574 21.701125 -1.2379999999999998
filter B
53671.67 17.891 0.009
53673.66 17.858 0.011
53675.64 17.887 0.01
53682.69 18.21 0.022
53683.66 18.239 0.013
53690.68 18.696 0.048
53695.7 19.353 0.025
53702.66 19.923 0.028
53707.72 20.277 0.075
53712.6 20.591 0.066
53729.63 21.111 0.128
53739.6 21.052 0.082
53752.55 21.334 0.101
53761.57 21.251 0.121
filter V
53761.57 20.681 0.073
filter V0
53671.67 17.808 0.009
53673.66 17.765 0.01
53675.64 17.805 0.015
53682.69 17.959 0.022
53683.66 18.011 0.012
53690.68 18.304 0.033
53695.7 18.659 0.014
53702.66 19.046 0.017
53707.72 19.19 0.028
53712.6 19.691 0.031
53725.63 20.15 0.044
53729.63 20.201 0.052
53739.6 20.367 0.046
53747.57 20.511 0.128
filter g
53671.67 17.731 0.009
53673.66 17.688 0.009
53675.64 17.739 0.01
53682.69 17.951 0.012
53683.66 18.018 0.012
53690.68 18.536 0.029
53695.7 18.97 0.017
53702.66 19.466 0.023
53707.72 19.919 0.035
53712.6 20.034 0.03
53725.63 20.461 0.04
53729.63 20.58 0.051
53739.6 20.672 0.06
53747.57 20.709 0.13
53752.55 20.889 0.062
53761.57 20.881 0.067
filter i
53671.67 18.293 0.015
53673.66 18.346 0.014
53675.64 18.387 0.016
53682.69 18.514 0.022
53683.66 18.53 0.021
53690.68 19.14 0.043
53695.7 19.178 0.029
53702.66 19.016 0.021
53707.72 18.8 0.032
53712.6 19.153 0.029
53725.63 19.693 0.037
53729.63 19.912 0.093
53739.6 20.112 0.077
53747.57 20.398 0.108
53752.55 20.328 0.084
53761.57 20.816 0.105
filter r
53671.67 17.84 0.011
53673.66 17.745 0.013
53675.64 17.735 0.015
53682.69 17.867 0.014
53683.66 17.931 0.014
53690.68 18.245 0.025
53695.7 18.46 0.017
53702.66 18.626 0.016
53707.72 18.782 0.022
53712.6 19.071 0.025
53725.63 19.586 0.031
53729.63 19.472 0.035
53739.6 19.783 0.047
53747.57 19.818 0.055
53752.55 20.024 0.049
53761.57 19.879 0.065
