2024abwg 0.05 100.83945071189282 63.649400000000014
filter g
60616.39041669993 23.50010938130438 2.393479947047263
60637.283067100216 19.677280842025166 0.08898535402028503
60640.33329859981 19.139340012299144 0.048339795835937796
60646.42700230004 19.055347612379393 0.04031552169181298
60648.36288189981 19.300006962021254 0.04434768012395643
60650.36902779993 19.595732554534308 0.07075265367799033
60652.2418056 20.058748100052526 0.12886589706061555
60673.32347219996 21.43826734357677 0.33359000427283364
60675.38359950017 21.54109828582254 0.37927888707386825
60678.22278939979 21.187643691286013 1.015597863356102
60692.27114580013 23.216107243496864 4.407678447136292
60694.22134259995 22.05553286066574 0.674480042004104
60723.177615699824 22.621499441103957 1.9257126535972218
60725.192743100226 24.04132977198643 4.441587251764139
60727.24186340021 21.64678693508883 0.44102097786325223
60728.261759299785 22.321938542366635 0.9188086313278842
60730.310011600144 22.631018712761893 1.3941100702952365
60732.181273099966 22.1809338931172 0.6756293295977491
filter r
60613.47348379996 22.530692803134464 1.1449067770054475
60637.362499999814 19.411080564437846 0.05922556153652014
60640.34550930001 18.871183154567646 0.04213435517062926
60648.4115394 18.489623622875815 0.025059753323666646
60650.44901619991 18.604679677523116 0.030121641929525253
60665.420798600186 19.94744751814599 0.10660463718153322
60667.40564810019 20.082731159798094 0.5085434411626195
60673.27927079983 20.65941464877401 0.1740659515448057
60680.216319399886 21.2614335937415 2.600123944350377
60697.26158560021 20.739145554418826 0.8336236628036819
60706.22009260021 24.076963315548884 3.835428676089467
60725.141423599795 21.838446643901165 1.335810612893682
60730.20100690005 23.444426366537087 2.0309980322527936
filter ATgr
60613.555758 21.205 0.882
60613.562303 19.745 0.331
60613.56975 20.187 0.562
60639.494135 19.004 0.123
60639.5018 18.882 0.129
60639.504093 19.309 0.147
60639.50594 19.13 0.145
60643.481827 18.375 0.061
60643.484122 18.359 0.078
60643.517282 18.506 0.073
60643.523248 18.516 0.084
60647.505916 18.56 0.079
60647.511029 18.617 0.08
60647.516336 18.691 0.082
60647.528983 18.919 0.111
60651.395814 19.084 0.127
60651.408586 18.702 0.104
60651.411761 18.802 0.111
60651.416285 18.642 0.119
60651.424967 18.969 0.146
60651.428196 18.631 0.103
60651.432309 18.991 0.152
60651.439234 18.773 0.105
60655.568439 19.432 0.179
60655.571618 18.722 0.106
60655.578111 19.074 0.165
60655.590711 19.184 0.16
60699.405112 20.548 0.49
60699.408297 20.174 0.371
60699.414244 19.871 0.243
60699.424793 19.817 0.291
60703.562583 20.384 0.526
60703.56634 20.54 0.658
60703.572312 20.37 0.556
60703.582461 19.966 0.385
filter ATri
60623.562668 20.7 0.544
60629.559376 20.23 0.884
60631.466909 19.761 0.971
60631.469696 20.537 1.796
60635.550385 20.649 0.815
60635.576804 19.326 0.226
60635.605056 20.205 0.521
60637.496227 20.105 0.459
60637.498098 19.356 0.207
60637.520171 19.167 0.196
60637.523422 19.434 0.212
60649.465906 19.035 0.141
60649.469132 18.963 0.132
60649.471886 18.627 0.11
60649.47786 20.05 0.415
60653.492381 19.337 0.186
60653.495151 18.824 0.161
60653.530241 18.581 0.111
60653.558842 19.366 0.215
60663.441825 20.506 0.742
60663.443659 19.135 0.226
60663.446406 21.019 0.991
60663.452906 19.667 0.333
60665.492606 20.106 0.471
60665.495866 19.993 0.338
60665.523529 20.113 0.391
60665.551678 19.15 0.198
60667.424932 20.209 0.447
60667.460378 21.879 1.923
60671.466305 20.16 0.395
60671.469492 19.56 0.208
60671.504733 19.428 0.209
60671.510265 20.469 0.569
60673.456278 20.822 0.512
60673.459543 23.037 4.688
60673.495152 19.878 0.293
60673.501605 19.892 0.288
60677.451863 20.046 0.362
60677.455087 22.174 2.636
60677.490214 21.72 1.667
60679.417563 19.975 0.552
60679.423005 20.852 1.272
60681.477598 19.67 0.251
60681.480397 19.939 0.313
60681.51546 21.735 1.34
60683.492321 21.409 1.765
60683.520753 20.139 0.35
60685.41595 20.671 1.233
60685.419629 18.641 1.482
60687.428853 18.855 0.784
60687.432053 19.998 1.192
60687.465108 21.142 6.5
60691.415389 20.778 1.413
60691.434529 20.414 0.916
60693.458117 20.319 0.587
60693.460953 19.386 0.22
60693.466163 18.862 0.14
60693.498301 20.021 0.504
60695.525488 20.2 0.508
60695.528285 19.993 0.42
60695.563554 20.658 0.817
60697.449814 20.422 0.452
60697.455183 19.641 0.235
60697.468347 20.739 0.667
60709.386531 19.889 0.292
60709.389748 19.752 0.299
60709.395275 20.423 0.508
60709.407278 21.193 1.034
60710.476158 21.189 1.282
60710.485812 19.206 0.224
60710.493131 20.408 0.622
60711.304337 19.848 0.374
60711.309225 19.296 0.237
60715.379709 18.74 0.488
60715.413712 21.41 3.406
60717.400542 19.068 0.344
60719.374096 19.857 0.554
60719.380488 20.545 1.202
60719.390204 18.053 0.218
60719.391132 20.505 1.157
60719.396623 17.456 0.716
60721.447227 20.049 0.551
60721.455978 18.809 0.176
60721.459664 18.977 0.304
60721.4718 19.912 0.572
60723.376545 20.429 0.541
60725.36026 19.511 0.219
60725.366716 22.078 1.955
60725.379154 21.114 0.895
60727.355734 19.555 0.245
60728.491906 20.221 0.552
60728.496569 19.568 0.289
60728.501596 21.453 1.648
60729.363399 22.735 4.381
60729.366623 20.874 0.752
60729.372156 20.671 0.683
60729.383245 20.517 0.588
60730.359814 21.991 2.378
60730.366031 21.339 1.193
60735.332167 20.977 0.893
60735.349274 20.575 0.579
60736.314201 21.122 0.931
