2008bq 0.034 100.26045799999999 -38.038611
filter B
54562.49 17.003 0.006
54564.48 17.06 0.006
54566.52 17.121 0.009
54568.49 17.178 0.008
54569.51 17.231 0.008
54570.49 17.299 0.007
54572.48 17.441 0.008
54573.5 17.506 0.009
54574.47 17.593 0.01
54575.5 17.711 0.011
54576.48 17.808 0.012
54580.49 18.246 0.01
54589.51 19.147 0.017
54591.47 19.31 0.017
54595.48 19.609 0.024
54599.48 19.831 0.035
filter V
54562.49 16.944 0.005
54566.52 16.957 0.008
54568.49 16.994 0.007
54569.51 17.02 0.006
54570.49 17.054 0.007
54572.48 17.14 0.007
54573.5 17.173 0.006
54574.47 17.221 0.01
54575.5 17.276 0.01
54576.48 17.344 0.009
54580.49 17.601 0.008
54589.51 18.102 0.01
54591.47 18.205 0.013
54595.48 18.447 0.012
54599.48 18.711 0.016
54606.46 19.025 0.031
filter g
54562.49 16.912 0.006
54564.48 16.924 0.007
54566.52 16.947 0.008
54568.49 17.017 0.006
54569.51 17.029 0.013
54570.49 17.105 0.006
54572.48 17.222 0.007
54573.5 17.286 0.005
54574.47 17.36 0.01
54575.5 17.423 0.009
54576.48 17.508 0.009
54580.49 17.906 0.007
54589.51 18.682 0.01
54591.47 18.804 0.023
54595.48 19.152 0.014
54599.48 19.433 0.018
54606.46 19.624 0.06
filter i
54562.49 17.392 0.008
54566.52 17.47 0.012
54568.49 17.509 0.01
54569.51 17.554 0.012
54570.49 17.588 0.01
54572.48 17.698 0.011
54573.5 17.775 0.011
54574.47 17.862 0.016
54575.5 17.946 0.012
54576.48 18.009 0.013
54580.49 18.095 0.013
54589.51 17.946 0.01
54591.47 17.942 0.017
54595.48 17.964 0.011
54599.48 18.216 0.013
54606.46 18.693 0.023
filter r
54562.49 16.878 0.005
54566.52 16.824 0.009
54568.49 16.872 0.007
54569.51 16.91 0.006
54570.49 16.951 0.006
54572.48 17.033 0.007
54573.5 17.095 0.006
54574.47 17.152 0.008
54575.5 17.213 0.009
54576.48 17.285 0.007
54580.49 17.464 0.008
54589.51 17.643 0.007
54591.47 17.714 0.011
54595.48 17.904 0.008
54599.48 18.186 0.009
54606.46 18.532 0.02
