2021kkj 0.09027740187904838 320.887426667 -10.57276
filter ATgr
59346.588979 19.197966019298022 0.14286002694210526
59346.594485 19.47286997089464 0.18402308555254238
59346.611784 19.197966019298022 0.14286002694210526
59346.622885 19.102304769059813 0.3270289773373495
59353.57767 20.07130270739436 0.31933417787058826
59353.596014 19.97949568983251 0.2934422175027028
59353.60561 19.79136830878453 0.2961098740254546
59353.611585 19.569015600442576 0.22116848615481483
59354.587686 19.92233848243375 0.27839389865641023
59354.603384 20.171595765414317 0.2801899883251613
59354.613139 19.86804035820066 0.2912950793258537
59354.620588 19.69689690656103 0.45239008531666675
59372.559547 20.07130270739436 0.2554673422964706
59372.566276 21.202046884880936 0.7238241365066667
59372.568137 20.543943297944484 0.54286810238
59372.577907 20.959771852360795 0.5790593092053333
59376.546402 21.034679910804403 0.6204206884342858
59376.548243 20.889700043360186 0.54286810238
59376.554698 20.823877696554312 0.5109346845929412
59376.560235 20.171595765414317 0.2801899883251613
59380.529459 20.495680409956016 0.4720592194608696
59380.533607 20.10371515030528 0.2632087769115152
59380.558649 20.362566630072955 0.41759084798461543
59384.538075 20.405149978319905 0.7383006192368001
59384.544077 nan 0.764950507899091
filter ATri
59322.602601 19.115465369040706 0.38397987729317073
59322.620177 18.99053043163611 0.33044145362260874
59322.624302 18.9 0.3040061373328001
59326.596747 18.467034328969312 0.11658912265879195
59326.61315 18.606821760860587 0.11603287684458016
59326.622596 18.566152729074453 0.11176696225470589
59326.627215 18.606821760860587 0.14918512737160308
59328.605978 18.389700043360186 0.10178776919625002
59328.610149 18.511659906337343 0.09111073046937064
59328.615283 18.511659906337343 0.0987032913418182
59328.630986 18.702046884880936 0.2352428443646667
59332.577428 18.598565171985374 0.21385713124060607
59332.581573 18.702046884880936 0.190003835833
59332.58711 18.566152729074453 0.19160050672235296
59332.606477 18.467034328969312 0.12387594282496646
59334.601777 18.52695221836155 0.207906932826383
59334.605899 18.489117860538904 0.1561675363010959
59334.613718 18.34320882213104 0.1300282879952096
59334.62834 18.255803562827037 0.23994170270939227
59335.598652 18.684100423313126 0.24918535846950823
59335.608813 18.889196565543394 0.2579967219231683
59335.618876 18.86790693823707 0.28461046144194174
59335.623023 18.02437995416459 0.1599522087369643
59336.585946 18.362890379880753 0.17874925322268295
59336.596046 18.955690986777878 0.32000646035031577
59336.607696 18.558198582108982 0.22982737181051097
59336.615101 19.27185412820231 0.3823014805492958
59344.58976 18.623525724251877 0.10099871672186048
59344.607177 18.836735336838075 0.11267073822981134
59344.613314 18.878499570595203 0.14902261633960787
59344.619636 18.85741665175305 0.17747611039346156
59348.571474 19.038793319624578 0.17273075984818184
59348.574258 19.334812993247933 0.16205017981492537
59348.58072 18.816440611282623 0.11058424307740741
59348.601468 19.002396519197266 0.11931167085274726
59352.537753 19.401648626366043 0.20680689614476191
59352.547114 19.45462187404089 0.21714724095200003
59352.550336 19.026524983387716 0.1341921151950562
59352.562627 19.36771660839286 0.1837399731132308
59357.576073 19.47286997089464 0.22082770266305088
59357.579275 19.609991640913 0.2505545087907693
59357.59769 19.69689690656103 0.22619504265833337
59357.604115 19.27185412820231 0.15292059221971832
59358.527409 19.155932271773896 0.288613421518481
59358.536614 18.967180366000754 0.24255808829744682
59358.548512 19.014393726401686 0.2654021833857778
59359.526676 19.06375387189108 0.2524967918046512
59359.530364 19.51031286081877 0.45715208621473685
59359.536814 19.950541008457975 0.571440107768421
59359.547421 19.183773187068795 0.25380846345038965
59360.581002 20.03982988912431 0.7755258605428572
59360.60003 20.10371515030528 0.7896263307345456
59361.537172 18.163834434596016 0.6172713448381727
59362.562133 19.97949568983251 0.7922939872572974
59362.566254 19.816328861051034 0.6817413378725582
59362.574046 19.14227503252014 0.325720861428
59366.582889 19.674509799928714 0.3988418711363266
59366.602687 19.816328861051034 0.47974390442883724
59366.610069 19.287254899964356 0.2946998270062857
59370.555387 19.719755355160704 0.25410847345446813
59370.55817 19.609991640913 0.2505545087907693
59370.564135 20.00924374808178 0.36191206825333333
59370.57614 19.529529932484497 0.15510517210857144
59373.53977 20.07130270739436 0.4151344312317647
59373.54345 19.45462187404089 0.2352428443646667
59373.551101 19.743105420796063 0.28323553167652177
59373.56118 19.743105420796063 0.2596325707034783
59374.54015 19.92233848243375 0.27839389865641023
59374.543204 20.32159058960253 0.4825494243377778
59374.545955 19.609991640913 0.27143405119
59377.536612 19.97949568983251 0.322786439252973
59377.539388 20.07130270739436 0.31933417787058826
59377.546748 20.647425010840045 0.54286810238
59377.559091 20.823877696554312 0.5109346845929412
59382.532138 20.889700043360186 0.54286810238
59382.53397 20.10371515030528 0.36191206825333333
59382.537651 20.647425010840045 0.54286810238
59382.547606 20.5944517631652 0.5170172403619048
59386.509636 19.841876774005247 0.36191206825333333
