2020ecn 0.021 179.86387940700124 -20.444791185997936
filter g
58905.29228009982 20.19977347531887 0.26736752449414813
58956.249201400205 21.061127597189497 0.30679205664484466
58963.2093055998 22.536639882717274 1.0343488257424365
58969.23030090006 19.263382277130358 1.4073361108554383
58972.23158559995 20.917041859449867 0.5938353077089604
58978.189722199924 21.695496102374236 0.6663986739253321
58981.15346059995 21.203777745913698 0.6427226774921214
58987.210787000135 21.424533262373423 0.40210470075977556
58993.22684030002 21.944272696281317 0.9486279001266924
58996.169398100115 21.262934811958466 0.4589584446908514
58999.21027779998 20.641880396995653 1.0249967016501893
59005.167905100156 21.98963186977106 2.4201182775040078
filter r
58885.48415509984 21.24533940135253 0.9548249362224245
58895.41894679982 23.310702352539273 3.639250364344325
58913.42460650019 17.86039839404699 0.0403058778290355
58941.35907409992 20.067897638403643 0.21435083517125464
58956.264317099936 20.774642275398534 0.24705224143343865
58966.18888889998 20.883084985328473 0.7496099155673174
58972.18871530006 23.460166011690813 5.543960100258114
58975.14873840008 20.388362433762467 0.443252590208195
58981.231655099895 23.51048301899704 3.860966505447455
58987.15625 21.87489603289192 0.8138755805247495
58996.231354199816 21.729387037278475 0.7192893391681394
filter ATgr
58929.443827 20.294 0.345
58929.449979 19.952 0.274
58929.459941 20.138 0.263
58957.473572 16.831 0.259
58957.48933 19.793 0.348
58965.372057 22.95 4.067
58965.37942 20.631 0.605
58965.390015 21.244 0.843
58981.370097 22.891 3.5
58981.375604 20.848 0.595
58981.400514 21.544 1.404
58985.316953 21.715 1.393
filter ATri
58903.490899 22.9 3.905
58906.561982 18.949 0.13
58907.526472 19.025 0.12
58907.531722 18.474 0.066
58907.535577 18.555 0.065
58907.553983 20.351 0.402
58911.531229 17.887 0.041
58911.534104 18.176 0.056
58911.541084 18.249 0.053
58911.5569 18.103 0.058
58927.445113 18.135 0.063
58927.45045 19.527 0.226
58927.461234 19.634 0.216
58927.464598 20.291 0.419
58941.466298 22.989 6.417
58941.472368 19.167 0.178
58941.485861 22.138 2.961
58943.493566 18.624 1.223
58949.478859 21.345 4.182
58951.470508 19.061 0.195
58955.374692 20.396 0.489
58955.387566 21.159 0.909
58963.376298 19.263 1.067
58963.379519 17.709 0.357
58963.385979 17.97 0.711
58963.396722 17.291 0.588
58967.37934 19.851 0.291
58969.342839 22.592 4.522
58969.359696 20.157 0.45
58976.382533 20.055 0.829
58976.393139 20.157 0.921
58979.408758 20.435 1.008
58983.332508 20.252 0.397
58983.336188 19.921 0.323
58987.325155 20.293 0.423
58987.33392 19.807 0.275
58995.328415 22.764 8.75
58995.337655 22.496 4.214
58995.348757 21.756 2.578
58999.307522 20.65 0.822
58999.310287 22.5 3.304
59002.358297 19.599 0.667
59003.321572 20.095 0.539
59005.311135 20.715 1.743
59005.317143 20.101 0.867
59007.310478 20.848 5.797
59007.316935 18.291 0.742
59011.311185 20.192 0.327
