2024xex 0.058 88.744984888 51.8959943236
filter ATgr
60695.380455 20.804 0.53
60695.395887 21.027 0.807
60699.369565 22.076 2.289
60699.386784 20.169 0.391
60703.48817 20.547 0.474
60703.502163 21.352 1.429
60703.505346 21.768 1.848
60703.506705 21.505 1.827
60703.514172 21.594 1.571
60703.515079 20.383 0.804
filter ATri
60683.405602 20.865 1.045
60685.407704 20.397 2.141
60691.410819 20.802 1.082
60693.31208 21.483 1.444
60697.446998 21.423 1.182
60697.447455 21.126 0.753
60697.45178 22.173 2.088
60697.459832 20.492 0.494
60697.465577 20.805 0.709
60709.36116 21.495 1.431
60709.377744 22.096 2.132
60710.455202 20.467 0.562
60710.470943 21.101 1.108
60711.396387 20.626 0.915
60711.402857 20.501 0.688
60711.403313 20.907 1.071
60711.417988 20.28 0.578
