MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59777.158349,20.196,1.223,30,37,o,0,1.23,76.34879,-11.88225,1073.29,2666.81,3.37,3.14,-22.9,-0.377,18.19,18.93,03a59777o1022o
59777.177069,-20.042,1.095,-35,38,o,0,1.39,76.34879,-11.88225,1112.69,2703.44,3.04,2.87,-28.1,-0.391,18.11,18.59,03a59777o1063o
59777.183424,-19.02,0.678,-90,61,o,0,1.06,76.34879,-11.88225,1135.84,2585.4,3.1,2.9,-28.1,-0.393,17.72,17.89,03a59777o1077o
59800.608325,-24.21,19.6,-1,15,o,0,1.1,76.34879,-11.88225,7576.17,7850.62,2.53,2.19,34.6,-0.421,19.33,20.64,02a59800o0794o
59800.612436,-20.249,0.538,-29,16,o,0,1.03,76.34879,-11.88225,7594.99,7890.09,2.44,2.16,35.8,-0.429,19.35,20.59,02a59800o0803o
59800.617461,-21.373,1.642,-10,17,o,0,1.23,76.34879,-11.88225,7537.88,7811.98,2.55,2.18,35.4,-0.421,19.25,20.4,02a59800o0814o
59800.629325,-19.292,1.864,-70,130,o,0,1.54,76.34879,-11.88225,7518.11,7929.77,2.48,2.21,41.3,-0.451,17.91,18.09,02a59800o0838o
59801.149049,19.699,3.148,48,151,o,0,1.33,76.34879,-11.88225,4777.13,8955.23,2.43,2.24,-60.8,-0.425,16.66,16.75,03a59801o0933o
59801.153111,19.794,1.458,44,64,o,0,1.24,76.34879,-11.88225,4757.79,8916.17,2.36,2.18,-58.6,-0.419,17.84,18.18,03a59801o0942o
59801.16229,20.021,2.732,36,97,o,0,0.62,76.34879,-11.88225,4814.15,8994.07,2.31,2.15,-56.9,-0.426,17.38,17.99,03a59801o0962o
59801.177737,-21.171,2.2,-12,27,o,0,1.41,76.34879,-11.88225,4832.65,8879.72,2.41,2.18,-42.4,-0.402,18.49,18.9,03a59801o0995o
59803.37182,19.815,0.771,43,33,o,0,1.29,76.34879,-11.88225,8566.88,6801.15,2.7,2.37,-11.6,-0.377,18.25,18.85,04a59803o0911o
59803.378584,19.314,0.544,68,37,o,0,0.8,76.34879,-11.88225,8545.56,6763.19,2.86,2.56,-15.6,-0.381,18.32,18.9,04a59803o0926o
59803.388126,20.319,1.299,27,35,o,0,0.96,76.34879,-11.88225,8602.63,6841.01,2.56,2.25,-15.6,-0.386,18.43,18.99,04a59803o0947o
59803.396864,20.339,1.081,27,29,o,0,1.17,76.34879,-11.88225,8620.46,6724.32,2.4,2.13,-20.6,-0.423,18.54,19.1,04a59803o0966o
59805.376111,20.592,1.375,21,29,o,0,0.98,76.34879,-11.88225,8559.39,6800.4,2.59,2.39,-23.9,-0.446,18.61,19.46,04a59805o0858o
59805.379416,-19.915,0.603,-39,24,o,0,0.98,76.34879,-11.88225,8539.39,6761.77,2.44,2.08,-14.0,-0.413,18.72,19.47,04a59805o0865o
59805.40135,-21.413,2.357,-10,23,o,0,1.1,76.34879,-11.88225,8600.08,6838.89,2.49,2.14,-22.5,-0.406,18.74,19.53,04a59805o0910o
59805.406539,20.792,1.302,18,23,o,0,0.86,76.34879,-11.88225,8617.47,6723.54,2.44,2.14,-18.4,-0.415,18.76,19.55,04a59805o0921o
59806.568752,-20.118,1.333,-33,43,o,0,0.96,76.34879,-11.88225,730.85,7253.35,3.09,2.88,-53.3,-0.415,18.4,19.11,01a59806o0745o
59806.572395,22.054,8.143,6,45,o,0,0.86,76.34879,-11.88225,711.88,7214.45,3.39,3.09,-55.6,-0.402,18.35,19.16,01a59806o0753o
