ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60363.55575,20.26,0.995,29.0,28.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60365.525526,19.017,0.385,90.0,34.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60365.534197,18.991,0.365,92.0,34.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60365.571052,17.348,0.886,418.0,370.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60370.585107,19.102,0.682,83.0,57.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60400.522392,20.127,0.426,32.0,14.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60401.562549,19.813,0.325,43.0,14.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60408.539477,19.684,0.502,49.0,24.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60417.341096,19.534,0.929,56.0,52.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60430.505138,18.209,0.536,189.0,101.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60435.413958,16.435,0.519,968.0,503.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60450.534799,20.236,0.639,29.0,19.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60451.439322,19.126,0.523,81.0,42.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60452.484605,20.155,0.636,32.0,20.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60452.511997,19.329,0.309,67.0,21.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60453.505369,20.026,0.689,35.0,24.0,23.9,o
249.97834,37.18252,0.031100,None,2024-05-27 00:06:20.160,60454.436022,20.051,0.762,35.0,26.0,23.9,o
