ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59881.579329,20.647425010840045,0.4885812921420001,20.0,9.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59881.582498,nan,0.7238241365066667,-15.0,10.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59885.593363,nan,0.9186998655661539,-13.0,11.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59903.595433,17.729131673969604,0.04431576345959184,294.0,12.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59903.598206,17.829663014928027,0.044563799449104484,268.0,11.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59903.631728,17.755295258165017,0.0378305297825784,287.0,10.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59904.568902,17.707196863200842,0.0325720861428,300.0,9.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59904.570751,17.73654287137895,0.037182746738356164,292.0,10.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59904.573523,17.74026752753523,0.03731052250034365,291.0,10.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59907.53003,17.6103153907208,0.0331017135597561,328.0,10.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59907.559796,17.57450075449229,0.032027616659587026,339.0,10.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59907.562108,17.657675879816964,0.034577586138853506,314.0,10.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59907.565377,17.549176313022816,0.03128922780288185,347.0,10.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59907.651871,17.64735184445562,0.044525459501198746,317.0,13.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59908.408434,17.65078229345399,0.04123048878835443,316.0,12.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59908.427138,17.668099027432906,0.03491113198585209,311.0,10.0,23.9,c
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59875.6206,nan,0.9870329134181819,-11.0,10.0,23.9,o
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59876.54375,19.79136830878453,0.2961098740254546,44.0,12.0,23.9,o
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59876.580311,20.5944517631652,0.5170172403619048,21.0,10.0,23.9,o
117.9025073,27.3804354,0.026810000000000004,0.00077749,2022-11-10 10:57:06.912,59876.590149,20.00924374808178,0.30159339021111115,36.0,10.0,23.9,o
