ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59733.337794,20.761818737241732,0.54286810238,18.0,9.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59733.343277,nan,0.29231359358923076,-26.0,7.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59749.344944,17.98628003777275,0.04211907690879311,232.0,9.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59749.3454,17.95855760735872,0.0456191682672269,238.0,10.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59749.348143,17.84599018282542,0.03701373425318182,264.0,9.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59749.3486,17.905149978319905,0.04777239300944,250.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59749.355468,17.935984316004216,0.049148552478847744,243.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59749.358666,17.862566630072955,0.05011090175815385,260.0,12.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59749.364152,17.98628003777275,0.051478871777413795,232.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59749.365981,17.88791570845015,0.04274551987244095,254.0,10.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59750.304806,17.74400500525261,0.04118309742193104,290.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59750.308022,17.707196863200842,0.03981032750786667,300.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59750.30985,17.57770824930586,0.035334610214082844,338.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59750.313049,17.668099027432906,0.0384022451844373,311.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59750.319262,17.664613514953892,0.04175908479846154,312.0,12.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59750.320178,17.718108876706967,0.036556774571043775,297.0,10.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59750.337553,17.661139156133878,0.0346880576600639,313.0,10.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59750.338009,17.671595765414317,0.038526123394709684,310.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59753.335466,17.154748635941523,0.02610988869162325,499.0,12.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59753.336836,17.114175600636916,0.02515219007166023,518.0,12.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59753.338683,17.141771554703347,0.025799672192316835,505.0,12.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59753.340532,17.15257498915995,0.026057668914240002,500.0,12.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59753.346025,17.131074559755156,0.023417839710509807,510.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59753.346944,17.12682509756042,0.025446942299062504,512.0,12.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59753.3616,17.11837574593197,0.02524967918046512,516.0,12.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59753.363887,17.09547346196863,0.026782866531081598,527.0,13.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59754.340152,17.04909327626439,0.02566285574887273,550.0,13.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59754.343359,16.99706046711067,0.020698610489358754,577.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59754.348885,17.065001783654033,0.02203523662797048,542.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59754.358953,17.035362012065676,0.02534034230140036,557.0,13.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59757.389399,16.719609318129265,0.12824803492467116,745.0,88.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59758.279087,16.810773571268935,0.03328534350359125,685.0,21.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59758.282257,16.781068352144718,0.029302539617102275,704.0,19.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59758.302694,16.776451465507748,0.04453514842721358,707.0,29.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59758.309182,16.80602890441122,0.02367157423168605,688.0,15.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59778.305549,17.503228573667084,0.035991255406408844,362.0,12.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59778.309164,17.42792068601448,0.03078118106278351,388.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59778.31551,17.40029231981578,0.03273576496763819,398.0,12.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59778.327303,17.473642650295254,0.03794239425236559,372.0,13.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59781.296815,17.57770824930586,0.032122372921893495,338.0,10.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59781.301362,17.623637474483466,0.036861414359135806,324.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59781.306804,17.552309753018058,0.03451762500682081,346.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59781.323573,17.515292433390314,0.036393392338324025,358.0,12.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59782.312356,17.668099027432906,0.041893358383022515,311.0,12.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59782.318258,17.685696433796046,0.03902973285084967,306.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59782.32323,17.692816040978116,0.03928650740907895,304.0,11.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59782.338654,17.657675879816964,0.04149310336662421,314.0,12.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59785.326377,17.84599018282542,0.0493516456709091,264.0,12.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59785.32955,17.78210492164445,0.05040918093528572,280.0,13.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59785.335882,17.770533911189272,0.053711331684240284,283.0,14.0,23.9,c
205.6478611,30.190925266666667,0.034737364873935556,4.3363332375759766e-05,2022-06-17 06:52:51.001,59785.346295,17.797727294836953,0.04720592194608696,276.0,12.0,23.9,c
