ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53429.76,15.028,0.006,1.0794437099844534,0.005965226388807338,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53430.8,15.017,0.006,1.0904355455436605,0.006025969516895191,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53431.82,15.03,0.005,1.077457131456368,0.004961873458463118,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53432.81,15.049,0.006,1.0587660331136983,0.005850957323558502,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53436.79,15.233,0.005,0.8937169608501977,0.004115718702819218,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53444.81,15.891,0.008,0.4875284901033866,0.003592242667910251,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53445.81,15.983,0.009,0.4479195312542838,0.00371294220789718,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53446.82,16.094,0.007,0.4043896205078194,0.0026071962334399085,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53452.76,16.723,0.01,0.2265687455012917,0.0020867752637185443,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53453.7,16.82,0.01,0.20720488977590046,0.001908427561573851,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53454.75,16.937,0.011,0.186037288059505,0.001884813419398164,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53455.79,17.042,0.014,0.16888846947909159,0.002177728404326363,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53456.79,17.133,0.013,0.15531020752328487,0.0018595978368912227,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53457.77,17.226,0.013,0.142560759360219,0.0017069430526135086,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53458.77,17.314,0.013,0.1314619288216086,0.0015740518435245771,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53459.79,17.383,0.011,0.1233672829766327,0.0012498801336787593,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53460.73,17.461,0.012,0.11481536214968849,0.0012689862783964107,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53461.7,17.516,0.013,0.10914403364487589,0.0013068298092716454,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53464.8,17.655,0.011,0.09602846792093805,0.0009729003624463592,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53465.8,17.719,0.01,0.09053155916484845,0.0008338264743139542,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53466.81,17.791,0.011,0.08472274141405968,0.0008583578142374537,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53467.78,17.77,0.011,0.08637737465291848,0.000875121523090196,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53468.75,17.815,0.013,0.08287050779069821,0.000992245258616085,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53473.72,17.936,0.012,0.0741310241300918,0.0008193263572335903,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53474.84,17.983,0.009,0.07099046158552871,0.0005884616829297775,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53475.73,17.987,0.009,0.07072940424045775,0.0005862976986255403,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53476.82,18.016,0.009,0.06886522963442776,0.0005708449842546426,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53477.86,18.034,0.009,0.0677329514008608,0.0005614591831204041,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53478.77,18.037,0.011,0.06754605666335019,0.0006843343899196698,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53479.74,18.047,0.014,0.06692679069358429,0.0008629859312086871,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53480.75,18.072,0.011,0.06540335094488958,0.0006626258360372675,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53483.75,18.185,0.016,0.058938625024058215,0.0008685516760445587,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53490.73,18.29,0.012,0.05350569381731378,0.000591366782275442,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53491.73,18.274,0.014,0.05430002130657378,0.0007001703498147448,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53512.79,18.64,0.03,0.038761448670024116,0.001071018406685417,15.111,g
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53429.76,15.155,0.033,0.7928663748785485,0.02409847830101679,14.903,r
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53430.8,15.094,0.008,0.8386871712481649,0.006179675450244382,14.903,r
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53431.82,15.094,0.007,0.8386871712481649,0.005407216018963834,14.903,r
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53432.81,15.092,0.007,0.8402335139076916,0.005417185658521998,14.903,r
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53436.79,15.257,0.005,0.7217719496686997,0.003323882663696794,14.903,r
207.501375,-30.576167,0.012400,None,2005-02-24 00:00:00.000,53444.81,15.881,0.011,0.4062561981868436,0.004115933649878428,14.903,r
