ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59307.382741,20.703115997617928,0.514296096991579,19.0,9.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59307.388192,nan,0.5109346845929412,-17.0,8.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59308.324262,20.703115997617928,0.514296096991579,19.0,9.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59308.330249,21.514393726401686,0.9650988486755556,9.0,8.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59312.332412,19.334812993247933,0.1296401438519403,67.0,8.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59312.336555,19.674509799928714,0.1329472903787755,49.0,6.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59312.342552,19.589310325998028,0.12291353261433964,53.0,6.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59312.357312,19.719755355160704,0.16170539219829788,47.0,7.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59338.322785,18.534679910804403,0.17837094792485716,140.0,23.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59338.326465,18.615141619232908,0.15033270527446155,130.0,18.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59338.333832,18.955690986777878,0.29714885603957897,95.0,26.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59342.285306,19.256668758921826,0.15079669510555557,72.0,10.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59342.288525,19.06375387189108,0.1514980750827907,86.0,12.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59342.294936,19.1697634932738,0.18095603412666666,78.0,13.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59342.30504,19.128787452803373,0.16084980811259258,81.0,12.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59346.261517,19.14227503252014,0.12214532303550002,80.0,9.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59346.265651,19.30287727315686,0.14161776583826088,69.0,9.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59346.272529,19.241692849698858,0.14873098695342465,73.0,10.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59346.283101,19.002396519197266,0.11931167085274726,91.0,10.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59350.249097,19.950541008457975,0.40000807543789474,38.0,14.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59350.254589,19.419020776254364,0.1926306169735484,62.0,11.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59350.257789,19.351140161145327,0.21385713124060607,66.0,13.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59350.267889,19.226920700672558,0.19073744137675677,74.0,13.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59368.258985,20.703115997617928,0.40000807543789474,19.0,7.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59368.262671,20.207196863200842,0.325720861428,30.0,9.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59368.27926,20.543943297944484,0.4441648110381819,22.0,9.0,23.9,c
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59292.359558,nan,0.7896263307345456,-11.0,8.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59292.364844,nan,0.45239008531666675,-24.0,10.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59292.377807,nan,0.5748015201670589,-17.0,9.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59294.359014,20.703115997617928,0.9143041724294737,19.0,16.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59294.367701,nan,0.4039948668874419,-43.0,16.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59300.403317,18.504093769761873,0.5504079371352778,144.0,73.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59304.37071,nan,0.8272275845790477,-21.0,16.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59304.405291,19.86804035820066,0.4237019335648781,41.0,16.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59305.375459,nan,0.6152505160306667,-30.0,17.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59322.302951,18.249821530037313,0.08351816959692308,182.0,14.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59322.306163,18.15833702434617,0.0822527427848485,198.0,15.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59322.311679,18.249821530037313,0.08948375313956045,182.0,15.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59322.328652,18.2986268792935,0.08735808544045978,174.0,14.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59324.300397,18.273949994227763,0.10369390719617978,178.0,17.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59324.303618,18.34320882213104,0.11052404479592814,167.0,17.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59324.310538,18.163834434596016,0.09369297198436549,197.0,17.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59324.324372,18.249821530037313,0.08948375313956045,182.0,15.0,23.9,o
141.661822388,-7.08712646892,0.053947321116397134,0.0001300899971272793,2021-04-08 07:58:04.800,59326.285121,18.362890379880753,0.19198993864658537,164.0,29.0,23.9,o
