ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59441.606427,21.185,0.73,12.0,9.0,23.9,c
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59441.607345,20.517,0.642,22.0,14.0,23.9,c
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59441.616647,21.096,0.617,13.0,8.0,23.9,c
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59445.568848,21.017,0.844,14.0,12.0,23.9,o
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59447.561864,20.247,0.749,29.0,22.0,23.9,o
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59451.577753,20.38,0.789,26.0,20.0,23.9,o
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59461.564888,21.308,0.772,11.0,8.0,23.9,o
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59463.607825,19.873,0.519,41.0,21.0,23.9,c
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59463.623072,19.758,0.709,45.0,32.0,23.9,c
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59465.551059,20.693,0.527,19.0,10.0,23.9,o
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59475.521943,18.447,0.484,152.0,73.0,23.9,o
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59479.45361,19.361,0.49,65.0,32.0,23.9,o
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59479.475147,19.805,0.761,43.0,33.0,23.9,o
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59501.456946,19.598,0.302,53.0,16.0,23.9,o
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59505.413832,19.134,0.344,81.0,28.0,23.9,o
45.88002,27.68221,0.036465,None,2021-09-27 09:20:09.600,59505.416138,19.46,0.518,60.0,31.0,23.9,o
