ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59803.37182,19.815,0.771,43.0,33.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59803.378584,19.314,0.544,68.0,37.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59813.14891,20.49,0.468,23.0,11.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59813.16757,20.613,0.825,21.0,17.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59814.624364,20.005,0.553,36.0,20.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59818.635333,18.897,0.771,100.0,77.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59822.611778,20.749,0.889,18.0,16.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59824.608103,20.324,0.459,27.0,12.0,23.9,c
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59824.613548,21.315,0.917,11.0,10.0,23.9,c
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59824.630875,20.321,0.5,27.0,14.0,23.9,c
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59826.599539,20.157,0.484,31.0,15.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59831.113291,20.793,0.791,18.0,14.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59831.132156,20.62,0.77,20.0,16.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59832.600974,19.874,0.537,41.0,22.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59836.637246,19.398,0.445,63.0,28.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59837.095595,19.459,0.38,60.0,23.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59838.600983,20.839,0.728,17.0,12.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59848.643292,19.032,0.42,88.0,37.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59849.101784,21.013,0.537,14.0,8.0,23.9,c
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59849.107212,21.1,0.606,13.0,8.0,23.9,c
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59849.127635,20.533,0.449,22.0,10.0,23.9,c
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59853.050991,20.339,0.546,27.0,14.0,23.9,c
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59855.288096,21.049,0.921,14.0,13.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59855.311331,21.02,0.694,14.0,10.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59857.016481,20.391,0.567,25.0,14.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59857.021568,20.209,0.56,30.0,17.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59860.041071,20.015,0.57,36.0,20.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59860.52925,20.143,0.946,32.0,30.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59861.02913,19.497,0.683,58.0,39.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59862.322098,19.863,0.76,41.0,31.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59862.331839,20.236,0.929,29.0,27.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59864.474918,19.152,0.363,79.0,29.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59864.492841,20.087,0.816,34.0,27.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59864.506476,15.98,0.815,1472.0,1199.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59895.027568,15.413,0.163,2482.0,404.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59932.94694,17.128,0.202,511.0,103.0,23.9,o
76.34879,-11.88225,0.007735,None,2022-10-13 08:57:47.808,59951.168823,17.15,0.381,501.0,191.0,23.9,o
76.34879317253565,-11.882223304643725,0.007735,None,2022-10-13 08:57:47.808,59867.4814352002,16.949745762721186,0.018425280497488455,2817.48553409201,47.8136042951028,25.5744,ZTF_i
