ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
189.898190314,45.3771470742,0.04692112701514326,1.2675435617529778e-05,2019-05-29 04:36:08.000,58612.357977,nan,0.31933417787058826,-34.0,10.0,23.9,c
189.898190314,45.3771470742,0.04692112701514326,1.2675435617529778e-05,2019-05-29 04:36:08.000,58612.359805,nan,0.8351816959692309,-13.0,10.0,23.9,c
189.898190314,45.3771470742,0.04692112701514326,1.2675435617529778e-05,2019-05-29 04:36:08.000,58636.317942,17.972330344320657,0.04620154062808511,235.0,10.0,23.9,c
189.898190314,45.3771470742,0.04692112701514326,1.2675435617529778e-05,2019-05-29 04:36:08.000,58636.32071,17.900815696297403,0.04325642250039841,251.0,10.0,23.9,c
189.898190314,45.3771470742,0.04692112701514326,1.2675435617529778e-05,2019-05-29 04:36:08.000,58636.325869,17.931525434153176,0.040047646896885246,244.0,9.0,23.9,c
189.898190314,45.3771470742,0.04692112701514326,1.2675435617529778e-05,2019-05-29 04:36:08.000,58636.330494,18.079050991403154,0.050973530739906105,213.0,10.0,23.9,c
189.898190314,45.3771470742,0.04692112701514326,1.2675435617529778e-05,2019-05-29 04:36:08.000,58636.333241,18.180495675174434,0.05596578375051547,194.0,10.0,23.9,c
189.898190314,45.3771470742,0.04692112701514326,1.2675435617529778e-05,2019-05-29 04:36:08.000,58636.338029,17.981610197434954,0.041938308338369104,233.0,9.0,23.9,c
189.898190314,45.3771470742,0.04692112701514326,1.2675435617529778e-05,2019-05-29 04:36:08.000,58636.340314,17.95855760735872,0.0456191682672269,238.0,10.0,23.9,c
189.898190314,45.3771470742,0.04692112701514326,1.2675435617529778e-05,2019-05-29 04:36:08.000,58636.351072,18.22039598365875,0.05806075961283423,187.0,10.0,23.9,c
189.898190314,45.3771470742,0.04692112701514326,1.2675435617529778e-05,2019-05-29 04:36:08.000,58664.258278,19.06375387189108,0.1262483959023256,86.0,10.0,23.9,c
189.898190314,45.3771470742,0.04692112701514326,1.2675435617529778e-05,2019-05-29 04:36:08.000,58664.261086,18.702046884880936,0.081430215357,120.0,9.0,23.9,c
189.898190314,45.3771470742,0.04692112701514326,1.2675435617529778e-05,2019-05-29 04:36:08.000,58664.266311,18.720294981734686,0.08281038849864408,118.0,9.0,23.9,c
189.898190314,45.3771470742,0.04692112701514326,1.2675435617529778e-05,2019-05-29 04:36:08.000,58664.27613,19.102304769059813,0.13081159093493977,83.0,10.0,23.9,c
189.898190314,45.3771470742,0.04692112701514326,1.2675435617529778e-05,2019-05-29 04:36:08.000,58668.318187,18.878499570595203,0.10644472595686276,102.0,10.0,23.9,c
