ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59113.442513,nan,0.3142920592726316,-38.0,11.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59113.444343,nan,0.7238241365066667,-21.0,14.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59113.58014,nan,0.7464436407725,-16.0,11.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59114.434948,nan,0.45239008531666675,-24.0,10.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59114.440485,nan,0.42653922329857147,-28.0,11.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59114.442312,nan,0.6635054584644445,-18.0,11.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59117.492217,nan,0.6909230393927274,-22.0,14.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59133.417592,19.674509799928714,0.265894580757551,49.0,12.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59133.418049,19.719755355160704,0.23100770314042557,47.0,10.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59133.420798,19.491430016092657,0.20591548710965518,58.0,11.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59133.421255,19.631074559755156,0.21288945191372552,51.0,10.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59133.426747,19.589310325998028,0.26631265399773585,53.0,13.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59133.427203,19.334812993247933,0.19446021577791045,67.0,12.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59133.440001,19.529529932484497,0.1938814651357143,56.0,10.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59133.440458,19.743105420796063,0.2596325707034783,46.0,11.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59137.380674,19.026524983387716,0.15859068159415732,89.0,13.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59137.381589,19.038793319624578,0.11104120275954547,88.0,9.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59137.383417,19.026524983387716,0.12199283199550563,89.0,10.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59137.384333,18.826540555786973,0.10147067334205608,107.0,10.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59137.406469,19.21234684152075,0.14476482730133333,75.0,10.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59137.419952,19.14227503252014,0.135717025595,80.0,10.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59137.420868,19.287254899964356,0.17061568931942858,70.0,11.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59137.426367,19.14227503252014,0.12214532303550002,80.0,9.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59141.42667,18.675237221401503,0.10592548339121953,123.0,12.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59141.429872,18.786692553033355,0.12715829425117117,111.0,13.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59141.449554,18.631975075880327,0.322327935788125,128.0,38.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59161.37974,19.76696871556164,0.28952965460266666,45.0,12.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59161.38341,20.07130270739436,0.28740076008352944,34.0,9.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59161.388902,19.69689690656103,0.18095603412666666,48.0,8.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59161.396709,19.86804035820066,0.2648137084780488,41.0,10.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59161.406791,19.631074559755156,0.1703115615309804,51.0,8.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59161.409537,20.10371515030528,0.36191206825333333,33.0,11.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59161.412741,19.97949568983251,0.2640979957524325,37.0,9.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59169.335872,20.137125054200233,0.37322182038625,32.0,11.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59169.339072,20.5944517631652,0.46531551632571433,21.0,9.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59169.345472,21.296518287104437,0.8883296220763638,11.0,9.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59169.356451,20.28210492164445,0.34898663724428575,28.0,9.0,23.9,c
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59111.485486,18.34320882213104,0.7021527551741318,167.0,108.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59111.488303,18.330283238465814,0.7709369501254438,169.0,120.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59111.552241,nan,0.6930231094212767,-47.0,30.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59115.445942,nan,0.44706784901882357,-17.0,7.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59119.401404,nan,0.9228757740460001,-20.0,17.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59119.403705,20.5944517631652,0.6721224124704763,21.0,13.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59120.419873,nan,0.6433992324503703,-27.0,16.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59120.42889,20.03982988912431,0.5273575851691429,35.0,17.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59126.460613,20.00924374808178,0.7238241365066667,36.0,24.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59126.463851,20.32159058960253,0.9650988486755556,27.0,24.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59129.432786,20.495680409956016,0.6608829072452175,23.0,14.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59129.477647,20.24400500525261,0.5990268715917242,29.0,16.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59130.437832,20.495680409956016,0.5192651414069566,23.0,11.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59130.441962,19.894850021680092,0.380007671666,40.0,14.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59131.428929,19.65257498915995,0.19543251685680002,50.0,9.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59131.46258,19.743105420796063,0.18882368778434783,46.0,8.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59131.46581,19.894850021680092,0.24429064607100004,40.0,9.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59131.473642,20.137125054200233,0.30536330758875,32.0,9.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59135.44414,18.99053043163611,0.6608829072452175,92.0,56.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59139.401685,19.076452685714266,0.10218693691858824,85.0,8.0,23.9,o
13.465514874,-18.3108860523,0.10024122525312838,2.9697757417332382e-06,2020-10-08 08:36:49.997,59139.436246,18.933070664334387,0.14551103775134022,97.0,13.0,23.9,o
