ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59557.640846,20.589,0.758,21.0,16.0,23.9,o
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59591.585907,21.226,0.868,12.0,10.0,23.9,c
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59593.6441,20.694,0.8,19.0,15.0,23.9,o
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59597.53924,19.949,0.663,38.0,25.0,23.9,o
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59598.117812,19.717,0.975,47.0,46.0,23.9,o
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59603.626498,20.096,0.472,33.0,16.0,23.9,o
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59610.626364,20.598,0.511,21.0,11.0,23.9,o
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59610.674131,19.018,0.678,90.0,61.0,23.9,o
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59613.596965,21.361,0.889,10.0,9.0,23.9,c
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59617.525873,21.286,0.894,11.0,10.0,23.9,c
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59619.66956,19.799,0.617,44.0,27.0,23.9,o
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59620.612971,21.156,0.67,12.0,8.0,23.9,c
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59622.514244,21.122,0.96,13.0,12.0,23.9,o
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59624.604277,21.132,0.984,13.0,13.0,23.9,o
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59624.612121,21.05,0.986,14.0,14.0,23.9,o
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59626.541712,19.647,0.588,50.0,30.0,23.9,o
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59627.270453,19.962,0.983,38.0,37.0,23.9,o
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59627.273193,19.76,0.763,45.0,35.0,23.9,o
211.3782,15.72098,0.070000,None,2022-02-27 08:54:00.999,59628.522815,18.364,0.571,164.0,94.0,23.9,o
