ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59541.596922,20.279,0.846,28.0,24.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59558.594304,19.738,0.638,46.0,30.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59562.617094,20.353,0.585,26.0,15.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59562.625499,20.434,0.569,24.0,14.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59566.629145,20.249,0.881,29.0,26.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59566.665887,19.569,0.557,54.0,30.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59571.600862,20.201,0.942,30.0,28.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59573.566908,20.226,0.828,30.0,24.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59574.573478,19.907,0.495,40.0,20.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59587.608598,21.263,0.961,11.0,11.0,23.9,c
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59587.636013,20.363,0.414,26.0,11.0,23.9,c
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59587.65441,21.153,0.869,13.0,11.0,23.9,c
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59589.509266,20.067,0.381,34.0,13.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59589.525689,20.833,0.861,17.0,14.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59589.527529,20.698,0.84,19.0,16.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59589.538357,20.99,0.986,15.0,14.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59590.059607,19.699,0.368,48.0,18.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59590.069416,20.416,0.738,25.0,18.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59591.479668,20.288,0.738,28.0,21.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59591.486932,19.781,0.449,44.0,20.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59591.499442,19.679,0.354,49.0,17.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59591.502226,20.355,0.584,26.0,15.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59593.54607,19.171,0.285,78.0,22.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59593.549352,19.054,0.218,87.0,19.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59593.552574,19.941,0.52,38.0,20.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59593.578706,19.362,0.31,65.0,20.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59594.508605,18.91,0.272,99.0,27.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59594.510451,18.966,0.294,94.0,28.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59594.520213,19.236,0.43,73.0,32.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59594.531344,18.924,0.271,98.0,26.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59597.438583,18.714,0.565,119.0,67.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59597.44135,18.395,0.456,159.0,73.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59598.016832,17.808,0.495,274.0,136.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59598.022875,17.664,0.402,312.0,125.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59598.035939,18.277,0.619,178.0,110.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59601.577217,18.728,0.256,117.0,30.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59602.073533,18.207,0.491,189.0,93.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59602.074948,18.192,0.515,192.0,99.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59602.079262,17.539,0.38,350.0,133.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59611.588813,18.742,0.25,116.0,29.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59611.591628,18.413,0.207,156.0,32.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59620.453564,19.355,0.3,66.0,20.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59621.45671,19.185,0.253,77.0,19.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59621.458553,19.196,0.263,76.0,20.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59622.397504,19.343,0.255,66.0,17.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59622.408222,19.318,0.302,68.0,21.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59623.391747,19.655,0.684,50.0,34.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59623.395927,19.243,0.486,73.0,36.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59623.402846,18.992,0.344,92.0,32.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59623.410718,19.086,0.372,84.0,31.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59623.438488,19.272,0.269,71.0,19.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59623.440343,19.235,0.227,73.0,17.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59623.443151,19.123,0.27,81.0,22.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59623.451415,19.092,0.234,84.0,20.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59624.421451,18.961,0.342,95.0,32.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59624.424211,18.999,0.377,91.0,34.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59624.427003,18.73,0.305,117.0,36.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59624.450419,19.883,0.818,40.0,33.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59625.386791,19.137,0.365,80.0,29.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59625.390021,19.365,0.45,65.0,29.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59625.394647,19.722,0.628,47.0,30.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59625.401065,18.813,0.261,108.0,28.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59629.449412,18.98,0.403,93.0,37.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59629.451708,18.937,0.352,97.0,34.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59629.454461,18.995,0.366,92.0,34.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59629.466416,19.167,0.417,78.0,33.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59629.635331,19.697,0.581,48.0,28.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59630.535443,19.162,0.242,79.0,19.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59630.571567,20.177,0.684,31.0,21.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59630.580834,19.265,0.326,71.0,23.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59631.438498,19.82,0.527,43.0,23.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59631.45864,19.483,0.348,58.0,20.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59631.460462,19.411,0.414,62.0,26.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59631.463651,20.531,0.901,22.0,20.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59632.492081,20.176,0.582,31.0,18.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59632.494939,20.011,0.446,36.0,16.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59632.523797,19.405,0.251,63.0,16.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59632.530217,19.596,0.303,53.0,16.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59633.464462,19.562,0.239,54.0,13.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59633.466326,19.606,0.273,52.0,14.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59633.48323,20.079,0.39,34.0,13.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59633.504759,19.73,0.312,47.0,14.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59633.53811,20.049,0.437,35.0,15.0,23.9,o
