ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54065.63,17.915,0.009,0.07557880136804528,0.0006264958369551085,15.111,g
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54066.75,17.945,0.009,0.07351906920715666,0.0006094220861059074,15.111,g
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54069.63,18.042,0.011,0.06723571072343185,0.00068119015900599,15.111,g
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54073.65,18.299,0.027,0.05306400191947755,0.0013195913017794818,15.111,g
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54075.64,18.46,0.021,0.04575093773298474,0.0008849015886015437,15.111,g
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54080.67,18.957,0.014,0.0289467626417603,0.0003732533512363836,15.111,g
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54084.62,19.386,0.018,0.019498445997580476,0.0003232571838521632,15.111,g
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54087.6,19.654,0.019,0.015233510631495698,0.00026658105415476715,15.111,g
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54091.6,20.062,0.03,0.010461645510220075,0.00028906594800025,15.111,g
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54096.57,20.386,0.052,0.007762471166286928,0.00037177400815959844,15.111,g
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54105.6,20.654,0.067,0.006064569815101372,0.0003742402397848653,15.111,g
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54108.61,20.812,0.028,0.005243243172456372,0.00013521775195981755,15.111,g
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54121.61,20.887,0.051,0.004893279240819371,0.0002298507134496653,15.111,g
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54065.63,17.505,0.009,0.09103323996799106,0.0007546024127420856,14.903,r
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54066.75,17.486,0.007,0.0926403100736399,0.0005972741515605464,14.903,r
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54069.63,17.524,0.01,0.08945404837788684,0.0008239022332115619,14.903,r
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54073.65,17.701,0.016,0.07599762143610374,0.0011199423374193742,14.903,r
43.754583,16.009667,0.032800,None,2006-11-21 00:00:00.000,54075.64,17.83,0.012,0.06748387308707583,0.0007458593289014539,14.903,r
