ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
222.24025,18.326689,0.04203441302049033,1.3342563807926082e-05,2021-05-15 09:04:19.200,59339.398683,nan,0.4024711793506897,-116.0,43.0,23.9,c
222.24025,18.326689,0.04203441302049033,1.3342563807926082e-05,2021-05-15 09:04:19.200,59343.377958,nan,0.7896263307345456,-11.0,8.0,23.9,c
222.24025,18.326689,0.04203441302049033,1.3342563807926082e-05,2021-05-15 09:04:19.200,59347.424786,20.32159058960253,0.28148716419703707,27.0,7.0,23.9,c
222.24025,18.326689,0.04203441302049033,1.3342563807926082e-05,2021-05-15 09:04:19.200,59347.430094,20.00924374808178,0.2412747121688889,36.0,8.0,23.9,c
222.24025,18.326689,0.04203441302049033,1.3342563807926082e-05,2021-05-15 09:04:19.200,59347.454043,20.28210492164445,0.34898663724428575,28.0,9.0,23.9,c
222.24025,18.326689,0.04203441302049033,1.3342563807926082e-05,2021-05-15 09:04:19.200,59347.456974,20.647425010840045,0.43429448190400005,20.0,8.0,23.9,c
222.24025,18.326689,0.04203441302049033,1.3342563807926082e-05,2021-05-15 09:04:19.200,59351.481137,18.417188504113845,0.06263862719769232,156.0,9.0,23.9,c
222.24025,18.326689,0.04203441302049033,1.3342563807926082e-05,2021-05-15 09:04:19.200,59351.484827,18.590370897582282,0.08163430110977445,133.0,10.0,23.9,c
222.24025,18.326689,0.04203441302049033,1.3342563807926082e-05,2021-05-15 09:04:19.200,59351.494649,18.944321917401076,0.11309752132916669,96.0,10.0,23.9,c
222.24025,18.326689,0.04203441302049033,1.3342563807926082e-05,2021-05-15 09:04:19.200,59351.506447,18.58223800408798,0.08102508990746268,134.0,10.0,23.9,c
222.24025,18.326689,0.04203441302049033,1.3342563807926082e-05,2021-05-15 09:04:19.200,59355.542789,17.685696433796046,0.060318678042222226,306.0,17.0,23.9,c
