ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59432.282808,nan,0.47500958958250006,-16.0,7.0,23.9,c
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59432.286032,nan,0.2605766891424,-25.0,6.0,23.9,c
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59432.304996,nan,0.8685889638080001,-10.0,8.0,23.9,c
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59436.247209,nan,0.16703633919384617,-52.0,8.0,23.9,c
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59436.256425,21.115141619232908,0.5011090175815386,13.0,6.0,23.9,c
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59458.264506,18.163834434596016,0.22596540302111678,197.0,41.0,23.9,c
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59458.287051,nan,0.9990812025021597,-213.0,196.0,23.9,c
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59430.273612,nan,0.14317400502329672,-91.0,12.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59430.276854,nan,0.760015343332,-20.0,14.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59430.282831,nan,0.30159339021111115,-54.0,15.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59430.294318,nan,0.7552947511373913,-23.0,16.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59434.285131,20.07130270739436,0.3832010134447059,34.0,12.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59438.251795,nan,0.2533384477773334,-60.0,14.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59440.239685,20.543943297944484,0.9870329134181819,22.0,20.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59440.242909,20.405149978319905,0.7817300674272001,25.0,18.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59440.253046,nan,0.8143021535700001,-16.0,12.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59440.259037,nan,0.4606153595951516,-33.0,14.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59442.275692,20.00924374808178,0.4825494243377778,36.0,16.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59442.278917,20.07130270739436,0.5109346845929412,34.0,16.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59442.285334,19.76696871556164,0.36191206825333333,45.0,15.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59442.295444,19.79136830878453,0.4194889882027273,44.0,17.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59448.274051,18.452557631767075,0.11504489586860928,151.0,16.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59448.278201,18.382935309920374,0.10789925016248447,161.0,16.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59448.286039,18.69303657420887,0.14356842376991738,121.0,16.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59448.29619,18.66644578709441,0.14009499416258064,124.0,16.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59451.263866,18.417188504113845,0.0974378645297436,156.0,14.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59451.266644,18.203115997617928,0.07428721400989474,190.0,13.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59451.273067,18.34972977989986,0.09156811365445783,166.0,14.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59451.284062,18.203115997617928,0.08571601616526316,190.0,15.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59457.270474,18.330283238465814,0.24413003420639057,169.0,38.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59457.273707,17.09753563961565,0.3529674734105704,526.0,171.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59457.290313,17.555452262316813,0.40911799019942036,345.0,130.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59461.241964,18.191746928241123,0.0678585127975,192.0,12.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59461.245653,18.267867422550268,0.07885235006636873,179.0,13.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59461.25118,18.058850665378674,0.07505088972995393,217.0,15.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59461.263635,18.33672679568534,0.07755258605428572,168.0,12.0,23.9,o
222.3415533,9.6752903,0.028159480916627996,6.671281903963041e-06,2021-08-24 04:24:32.000,59464.226208,18.767303891291448,0.20177398495539825,113.0,21.0,23.9,o
