ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53671.67,17.731,0.009,0.08953647655495928,0.0007421952823007764,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53673.66,17.688,0.009,0.09315367652385757,0.000772179360917126,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53675.64,17.739,0.01,0.08887917198848198,0.0008186074259933304,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53682.69,17.951,0.012,0.07311390834834176,0.0008080847781764385,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53683.66,18.018,0.012,0.0687384919590323,0.0007597258891188426,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53690.68,18.536,0.029,0.04265795188015924,0.0011393933435241792,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53695.7,18.97,0.017,0.028602236939542863,0.0004478417739422703,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53702.66,19.466,0.023,0.018113400926196017,0.0003837103519959681,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53707.72,19.919,0.035,0.011934383792107955,0.0003847190789928855,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53712.6,20.034,0.03,0.010734949358052371,0.0002966176123907687,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53725.63,20.461,0.04,0.007244359600749913,0.00026689207079960074,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53729.63,20.58,0.051,0.006492321231432148,0.000304962090563058,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53739.6,20.672,0.06,0.0059648564991937785,0.0003296301517654139,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53747.57,20.709,0.13,0.005765009137698556,0.000690270053274836,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53752.55,20.889,0.062,0.004884273784229257,0.00027891210894056406,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53761.57,20.881,0.067,0.004920395356814511,0.00030363405720638416,15.111,g
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53671.67,17.84,0.011,0.06686517721976394,0.0006774361453491874,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53673.66,17.745,0.013,0.07297935152144482,0.0008738140679301861,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53675.64,17.735,0.015,0.07365462114702317,0.0010175761960995575,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53682.69,17.867,0.014,0.06522288424656392,0.0008410149495340001,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53683.66,17.931,0.014,0.06148936385126261,0.0007928731584569839,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53690.68,18.245,0.025,0.04604685783785738,0.0010602680843666645,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53695.7,18.46,0.017,0.03777461093882191,0.0005914589410813919,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53702.66,18.626,0.016,0.03241902878227871,0.0004777444633818872,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53707.72,18.782,0.022,0.028080187281166374,0.0005689817816504335,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53712.6,19.071,0.025,0.021517905703397518,0.000495468089050947,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53725.63,19.586,0.031,0.013390598855467395,0.00038232911705469324,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53729.63,19.472,0.035,0.014873048700465295,0.000479450443150922,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53739.6,19.783,0.047,0.0111686324778056,0.0004834744610674574,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53747.57,19.818,0.055,0.01081433951297937,0.0005478206129695813,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53752.55,20.024,0.049,0.008945404837788688,0.0004037120942736655,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53761.57,19.879,0.065,0.010223509385032295,0.0006120530080095623,14.903,r
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53671.67,18.293,0.015,0.031681081593280536,0.0004376903172396949,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53673.66,18.346,0.014,0.030171715226017724,0.00038904847357314345,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53675.64,18.387,0.016,0.02905360314303147,0.00042814971836741905,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53682.69,18.514,0.022,0.025846396357698448,0.000523719037255498,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53683.66,18.53,0.021,0.02546830252585038,0.0004926006434150398,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53690.68,19.14,0.043,0.014521116175877412,0.0005751010170116127,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53695.7,19.178,0.029,0.014021678337057574,0.00037451884720492927,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53702.66,19.016,0.021,0.016277960863938002,0.0003148436762490107,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53707.72,18.8,0.032,0.019860949173573696,0.0005853635263972252,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53712.6,19.153,0.029,0.014348285182325903,0.0003832425118218714,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53725.63,19.693,0.037,0.008725694427701151,0.0002973564779456391,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53729.63,19.912,0.093,0.007131813866797402,0.0006108838285998885,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53739.6,20.112,0.077,0.005931984396649734,0.00042069408438284787,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53747.57,20.398,0.108,0.004558269515401946,0.0004534187084357925,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53752.55,20.328,0.084,0.004861832584649842,0.000376144716663994,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53761.57,20.816,0.105,0.003101701499477693,0.00029996112869581384,14.545,i
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53671.67,17.891,0.009,0.03756643646144592,0.00031139969973492014,14.328,B
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53673.66,17.858,0.011,0.03872576449216169,0.0003923452193515785,14.328,B
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53675.64,17.887,0.01,0.037705091583339255,0.0003472767272390889,14.328,B
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53682.69,18.21,0.022,0.028002705950106312,0.0005674117969010521,14.328,B
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53683.66,18.239,0.013,0.027264654585290034,0.0003264517735113471,14.328,B
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53690.68,18.696,0.048,0.017897814394089582,0.0007912558199232948,14.328,B
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53695.7,19.353,0.025,0.009772372209558091,0.00022501718572917752,14.328,B
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53702.66,19.923,0.028,0.005780960474057187,0.00014908491820042098,14.328,B
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53707.72,20.277,0.075,0.004172535112317931,0.00028822851448852515,14.328,B
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53712.6,20.591,0.066,0.0031246400858061054,0.00018994139161928767,14.328,B
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53729.63,21.111,0.128,0.0019355304139797417,0.000228184242087237,14.328,B
21.701125,-1.238,0.057400,None,2005-10-26 00:00:00.000,53739.6,21.052,0.082,0.002043619321084467,0.0001543439222110656,14.328,B
