ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54878.6,16.988,0.007,0.17750067135006561,0.00114438911957187,15.111,g
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54879.61,16.858,0.007,0.20007830521523906,0.0012899525044563428,15.111,g
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54883.59,16.505,0.007,0.27694912668096866,0.001785557005717291,15.111,g
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54884.58,16.474,0.005,0.2849705627341154,0.0013123379393873975,15.111,g
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54885.55,16.447,0.005,0.2921460373877337,0.0013453822213325536,15.111,g
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54888.56,16.465,0.005,0.2873425886674873,0.001323261522496152,15.111,g
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54898.52,16.941,0.008,0.18535316234148144,0.0013657325713497617,15.111,g
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54902.55,17.274,0.01,0.1363954867506638,0.0012562488581749813,15.111,g
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54908.54,17.873,0.009,0.07855973322609892,0.000651205694289616,15.111,g
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54911.55,18.178,0.011,0.059319843966497254,0.0006009915491183533,15.111,g
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54914.46,18.387,0.02,0.04893279240819371,0.0009013753468614325,15.111,g
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54915.45,18.48,0.035,0.04491588901059318,0.0014479171906411374,15.111,g
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54878.6,17.029,0.007,0.14112371484118513,0.0009098582137715154,14.903,r
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54879.61,16.886,0.007,0.16099040762157077,0.0010379435155724991,14.903,r
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54883.59,16.554,0.008,0.21857475486869385,0.0016105183112495433,14.903,r
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54884.58,16.501,0.008,0.22950914760242244,0.0016910858943203458,14.903,r
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54885.55,16.476,0.006,0.2348551024058886,0.001297857258752134,14.903,r
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54888.56,16.453,0.005,0.2398832919019493,0.0011047033839835356,14.903,r
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54898.52,16.867,0.006,0.16383247796286385,0.0009053717316133581,14.903,r
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54902.55,17.079,0.008,0.134772101385135,0.0009930375411228611,14.903,r
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54908.54,17.228,0.01,0.11748975549395285,0.0010821206383195645,14.903,r
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54911.55,17.285,0.007,0.11148078033638426,0.0007187431522821261,14.903,r
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54914.46,17.353,0.007,0.10471285480508985,0.0006751087238533396,14.903,r
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54915.45,17.378,0.009,0.10232929922807545,0.0008482389083247371,14.903,r
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54878.6,17.223,0.009,0.08487895030072445,0.0007035876204171501,14.545,i
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54879.61,17.088,0.009,0.09611695415159303,0.0007967428769284211,14.545,i
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54883.59,16.912,0.009,0.11303163247386978,0.0009369538270960113,14.545,i
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54884.58,16.906,0.009,0.11365799747501533,0.0009421459584678908,14.545,i
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54885.55,16.962,0.009,0.10794437099844535,0.0008947839583211007,14.545,i
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54888.56,17.024,0.007,0.10195299775626017,0.0006573152678949363,14.545,i
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54898.52,17.537,0.01,0.06356235799378443,0.0005854309519681558,14.545,i
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54902.55,17.736,0.013,0.052917583042034644,0.0006336056369232901,14.545,i
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54908.54,17.613,0.012,0.05926523352402157,0.0006550235675770706,14.545,i
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54911.55,17.564,0.009,0.06200118642087245,0.0005139468273623247,14.545,i
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54914.46,17.532,0.009,0.06385574850788395,0.0005293198606184293,14.545,i
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54915.45,17.512,0.009,0.06504291550788008,0.0005391606515519373,14.545,i
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54878.6,17.083,0.008,0.07906786279998257,0.0005825935430980427,14.328,B
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54879.61,16.925,0.008,0.0914534303120459,0.0006738537770869975,14.328,B
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54883.59,16.591,0.006,0.12439416235583058,0.0006874275453504399,14.328,B
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54884.58,16.554,0.006,0.12870635762533336,0.0007112576170599675,14.328,B
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54885.55,16.535,0.006,0.13097849623996852,0.0007238139190678277,14.328,B
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54888.56,16.582,0.006,0.12542958923023165,0.000693149525716555,14.328,B
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54898.52,17.169,0.01,0.07304659895204103,0.0006727840393635367,14.328,B
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54902.55,17.629,0.019,0.04781894606659074,0.0008368146620546977,14.328,B
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54908.54,18.314,0.014,0.025444856151466338,0.00032809810021936777,14.328,B
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54911.55,18.628,0.015,0.019054607179632463,0.00026324912666807415,14.328,B
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54914.46,18.872,0.016,0.01521948650903652,0.0002242826416558815,14.328,B
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54915.45,18.966,0.016,0.013957254577067653,0.00020568170450098493,14.328,B
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54878.6,17.034,0.006,0.09162204901220006,0.0005063221541881481,14.439,V
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54879.61,16.916,0.006,0.1021409751989849,0.0005644518885049374,14.439,V
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54883.59,16.555,0.007,0.14242951649732913,0.000918277028169479,14.439,V
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54884.58,16.521,0.006,0.146960289897965,0.0008121325746747306,14.439,V
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54885.55,16.497,0.006,0.15024499029989144,0.0008302844999077562,14.439,V
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54888.56,16.497,0.005,0.15024499029989144,0.0006919037499231301,14.439,V
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54898.52,16.83,0.007,0.11056050150387056,0.000712809895382923,14.439,V
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54902.55,17.101,0.01,0.08613903457724292,0.0007933698277698329,14.439,V
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54908.54,17.452,0.009,0.062344766110500494,0.0005167948646600598,14.439,V
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54911.55,17.649,0.01,0.05199959965335157,0.0004789340120138627,14.439,V
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54914.46,17.817,0.01,0.04454510633598985,0.00041027559126033945,14.439,V
75.889083,6.659917,0.028400,None,2009-02-13 00:00:00.000,54915.45,17.869,0.011,0.0424619563946313,0.0004301979783800215,14.439,V
