ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58578.516051,20.543943297944484,0.4441648110381819,22.0,9.0,23.9,c
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58578.52395,20.823877696554312,0.6386683557411765,17.0,10.0,23.9,c
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58578.525372,20.703115997617928,0.45715208621473685,19.0,8.0,23.9,c
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58578.533226,20.761818737241732,0.6031867804222223,18.0,10.0,23.9,c
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58578.534637,20.28210492164445,0.3102103442171429,28.0,8.0,23.9,c
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58578.543911,19.841876774005247,0.23265775816285716,42.0,9.0,23.9,c
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58582.51161,20.543943297944484,0.4441648110381819,22.0,9.0,23.9,c
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58582.521126,20.28210492164445,0.46531551632571433,28.0,12.0,23.9,c
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58582.53042,19.841876774005247,0.2585086201809524,42.0,10.0,23.9,c
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58582.539632,20.761818737241732,0.6635054584644445,18.0,11.0,23.9,c
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58610.483223,20.761818737241732,0.4825494243377778,18.0,8.0,23.9,c
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58610.492122,19.86804035820066,0.2912950793258537,41.0,11.0,23.9,c
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58610.492585,20.703115997617928,0.571440107768421,19.0,10.0,23.9,c
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58536.556221,18.684100423313126,0.4360743773216394,122.0,49.0,23.9,o
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58536.564285,nan,0.8518853298886154,-65.0,51.0,23.9,o
222.7990876,-9.4388482,0.0391170480716686,2.881107850315201e-06,2019-03-14 13:17:45.000,58540.583037,20.28210492164445,0.5816443954071429,28.0,15.0,23.9,o
