ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60519.236106,20.143,0.41,32.0,13.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60520.512129,20.148,0.427,32.0,14.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60520.518555,20.15,0.379,32.0,12.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60524.491388,19.816,0.287,43.0,12.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60526.561546,19.782,0.282,44.0,12.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60528.462697,19.603,0.247,52.0,13.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60528.915556,19.871,0.315,41.0,13.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60528.919698,20.533,0.566,22.0,13.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60534.435678,19.905,0.323,40.0,13.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60538.409688,20.049,0.36,35.0,12.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60543.545663,18.576,0.547,135.0,74.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60546.136916,19.619,0.379,52.0,20.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60546.140211,20.302,0.773,28.0,21.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60556.389578,20.805,0.757,17.0,13.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60559.135892,20.474,0.724,24.0,17.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60559.141587,19.556,0.317,55.0,17.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60562.36363,20.73,0.535,18.0,10.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60564.823922,19.595,0.544,53.0,29.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60572.423663,19.326,0.753,68.0,51.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60574.40429,20.191,0.492,30.0,15.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60584.353686,20.979,0.759,15.0,11.0,23.9,c
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60584.769058,20.876,0.988,16.0,16.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60587.069465,20.494,0.508,23.0,12.0,23.9,c
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60590.313092,21.158,0.975,12.0,12.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60598.376205,19.946,0.802,38.0,31.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60604.319974,20.051,0.599,35.0,21.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60607.070307,20.481,0.829,23.0,19.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60608.282991,19.889,0.539,40.0,22.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60611.025703,20.331,0.693,27.0,18.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60612.766631,19.513,0.218,57.0,12.0,23.9,c
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60612.78344,19.48,0.204,59.0,12.0,23.9,c
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60614.328504,19.419,0.202,62.0,12.0,23.9,c
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60624.779047,17.761,0.475,286.0,136.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60624.782201,17.488,0.436,367.0,160.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60627.039366,18.413,0.236,157.0,37.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60627.056274,18.753,0.355,114.0,41.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60627.062303,18.663,0.276,124.0,34.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60628.769527,18.454,0.215,151.0,32.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60628.772741,18.531,0.219,140.0,31.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60630.279352,18.842,0.21,105.0,22.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60630.281385,18.781,0.31,112.0,35.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60630.282218,18.864,0.201,103.0,21.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60630.307848,18.662,0.254,124.0,32.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60630.31437,18.979,0.266,93.0,25.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60631.014306,18.433,0.2,154.0,31.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60631.017466,18.957,0.284,95.0,27.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60631.278346,19.331,0.307,67.0,21.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60633.294205,18.939,0.205,96.0,20.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60636.213885,20.468,0.46,24.0,11.0,23.9,c
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60636.217502,20.984,0.735,15.0,11.0,23.9,c
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60636.224788,19.852,0.302,42.0,13.0,23.9,c
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60636.234781,20.263,0.435,28.0,12.0,23.9,c
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60638.222361,19.68,0.253,49.0,12.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60638.23677,19.665,0.262,49.0,13.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60640.215378,19.741,0.274,46.0,13.0,23.9,c
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60640.225386,20.36,0.497,26.0,13.0,23.9,c
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60644.206036,19.092,0.924,84.0,77.0,23.9,c
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60650.196062,20.059,0.552,34.0,19.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60650.201549,20.41,0.6,25.0,15.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60650.207069,20.559,0.706,22.0,15.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60652.234405,19.977,0.453,37.0,17.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60654.228689,19.038,0.227,88.0,20.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60654.241549,20.412,0.841,25.0,21.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60656.212524,19.662,0.391,50.0,19.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60657.232894,19.94,0.629,38.0,24.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60657.257254,19.173,0.373,78.0,29.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60657.261389,20.043,0.747,35.0,26.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60658.2292,19.605,0.51,52.0,27.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60658.243094,19.099,0.3,83.0,25.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60658.259949,19.354,0.483,66.0,32.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60658.285337,19.593,0.742,53.0,39.0,23.9,o
320.50692,7.14486,0.029000,None,2024-10-31 07:10:12.000,60664.218421,19.433,0.224,61.0,14.0,23.9,o
320.50692499999997,7.14486388888889,0.029000,None,2024-10-31 07:10:12.000,60615.229004600085,19.052201906573707,0.07104100073218907,715.812432929938,46.836451938274,26.1892,ZTF_g
320.50692499999997,7.14486388888889,0.029000,None,2024-10-31 07:10:12.000,60615.24056709977,18.601701893570286,0.04897113288720289,1036.66692509599,46.7579081604501,26.1408,ZTF_r
320.50692499999997,7.14486388888889,0.029000,None,2024-10-31 07:10:12.000,60618.124895799905,18.707689302904804,0.040744673191436084,1044.05716669251,39.1805743085323,26.2545,ZTF_g
320.50692499999997,7.14486388888889,0.029000,None,2024-10-31 07:10:12.000,60620.10813659988,18.151286607293407,0.04277514271911561,1301.14398110115,51.2616409453001,25.9371,ZTF_r
320.50692499999997,7.14486388888889,0.029000,None,2024-10-31 07:10:12.000,60620.20592590002,18.773822693084398,0.10029597342139032,527.170285438573,48.697885089483,25.5787,ZTF_g
320.50692499999997,7.14486388888889,0.029000,None,2024-10-31 07:10:12.000,60622.10846060002,19.009559563854253,0.07371898224400018,817.139443431705,55.4818821156744,26.2903,ZTF_g
320.50692499999997,7.14486388888889,0.029000,None,2024-10-31 07:10:12.000,60622.15633099992,18.2247872400592,0.04451312047148589,1559.28357421994,63.9276624323345,26.2071,ZTF_r
320.50692499999997,7.14486388888889,0.029000,None,2024-10-31 07:10:12.000,60625.19596059993,19.122258673262202,0.09974708011910886,683.182181454921,62.7642584734429,26.2086,ZTF_g
320.50692499999997,7.14486388888889,0.029000,None,2024-10-31 07:10:12.000,60627.1209028,18.518208768332702,0.08267285952042021,875.460372573046,66.6615077217812,25.8738,ZTF_r
320.50692499999997,7.14486388888889,0.029000,None,2024-10-31 07:10:12.000,60629.12925929995,18.63439472978248,0.09861073488193411,888.468649884776,80.694137397826,26.006,ZTF_r
320.50692499999997,7.14486388888889,0.029000,None,2024-10-31 07:10:12.000,60645.109490700066,19.414828472567557,0.08781942593364937,503.348305565414,40.7131668315334,26.1695,ZTF_r
