ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59815.196675,20.495680409956016,0.4720592194608696,23.0,10.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59819.223379,20.07130270739436,0.2554673422964706,34.0,8.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59819.22518,20.28210492164445,0.34898663724428575,28.0,9.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59819.228332,21.296518287104437,0.7896263307345456,11.0,8.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59819.262005,20.703115997617928,0.571440107768421,19.0,10.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59820.550481,20.24400500525261,0.33695261527034487,29.0,9.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59820.578785,20.24400500525261,0.37439179474482764,29.0,10.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59820.608076,20.28210492164445,0.3102103442171429,28.0,8.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59820.614696,20.137125054200233,0.30536330758875,32.0,9.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59821.530341,20.00924374808178,0.2412747121688889,36.0,8.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59821.563267,19.631074559755156,0.1703115615309804,51.0,8.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59821.579974,19.894850021680092,0.24429064607100004,40.0,9.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59821.604851,20.28210492164445,0.34898663724428575,28.0,9.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59822.449898,19.65257498915995,0.23886196504720003,50.0,11.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59822.451706,19.401648626366043,0.20680689614476191,63.0,12.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59822.477143,19.69689690656103,0.24881454692416669,48.0,11.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59822.496853,19.54909327626439,0.21714724095200003,55.0,11.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59823.285887,19.65257498915995,0.17371779276160002,50.0,8.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59823.28904,20.137125054200233,0.27143405119,32.0,8.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59823.295357,19.69689690656103,0.20357553839250003,48.0,9.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59823.325098,19.816328861051034,0.2272471126241861,43.0,9.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59824.400646,19.351140161145327,0.164505485569697,66.0,10.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59824.402454,19.76696871556164,0.2654021833857778,45.0,11.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59824.40522,19.47286997089464,0.1472184684420339,59.0,8.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59824.440717,19.674509799928714,0.265894580757551,49.0,12.0,23.9,c
1.9159989922,12.2630341791,0.09643544605205695,2.0547244084942462e-05,2022-08-31 09:34:56.928,59843.449283,19.45462187404089,0.162860430714,60.0,9.0,23.9,c
