ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54455.76,12.994,0.005,7.027486176561349,0.032362769822743775,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54456.76,13.05,0.005,6.674212038584768,0.03073588229505338,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54457.8,13.093,0.004,6.415049325106633,0.023633915114899276,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54458.84,13.165,0.009,6.003437587325654,0.04976433322306629,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54462.8,13.481,0.005,4.487453899331325,0.020665488908196628,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54464.85,13.661,0.007,3.8018939632056155,0.024511716221499655,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54467.78,13.902,0.005,3.045089066974227,0.014023153384908007,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54468.78,13.975,0.006,2.8470821597992897,0.01573355745523953,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54469.81,14.076,0.004,2.5941793621188145,0.009557309964428136,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54470.79,14.154,0.006,2.414348729714153,0.013342184146389408,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54476.79,14.687,0.005,1.4777467061719949,0.006805275073705376,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54484.78,15.247,0.008,0.8822669282177176,0.006500782966258446,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54488.74,15.405,0.008,0.7627812340691617,0.0056203798361064115,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54490.81,15.461,0.005,0.7244359600749903,0.003336150884995005,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54494.86,15.544,0.007,0.6711197196984212,0.004326868734137397,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54497.79,15.597,0.007,0.6391458891858147,0.004120725830725509,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54499.77,15.617,0.005,0.6274801619978517,0.002889652934331485,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54508.87,15.756,0.007,0.5520774392807576,0.0035593747892253545,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54512.8,15.821,0.007,0.5199959965335165,0.0033525380840970444,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54515.77,15.861,0.007,0.5011872336272722,0.003231273508257428,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54517.77,15.884,0.007,0.4906818567679518,0.0031635428406302716,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54523.79,15.989,0.006,0.44545106335989837,0.002461653547562036,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54527.77,16.032,0.006,0.4281539943374178,0.0023660664116812694,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54542.67,16.265,0.007,0.3454617749058202,0.0022272743726727373,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54549.72,16.393,0.009,0.30704356507300645,0.002545178169012667,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54558.66,16.519,0.007,0.2734009378505617,0.001762680986934826,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54566.77,16.649,0.007,0.24254928571094211,0.0015637730348642335,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54571.67,16.73,0.008,0.22511270159128793,0.0016586916829686932,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54578.72,16.85,0.009,0.20155798128251903,0.0016707758510703646,15.111,g
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54455.76,12.918,0.005,6.223002851691602,0.028657987199929038,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54456.76,12.976,0.008,5.899293451041435,0.043467600510609314,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54457.8,13.038,0.006,5.5718574893193,0.03079122238846525,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54458.84,13.142,0.012,5.062907583460222,0.05595732253863368,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54462.8,13.389,0.006,4.032737929761136,0.02228573337844719,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54464.85,13.487,0.008,3.684681891478683,0.027149739506380548,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54467.78,13.528,0.004,3.548133892335755,0.013071808333502802,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54468.78,13.553,0.007,3.467368504525315,0.02235495088522374,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54469.81,13.533,0.006,3.5318316979195727,0.0195176232446243,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54470.79,13.534,0.007,3.5285802582852686,0.022749597646050074,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54476.79,13.684,0.005,3.0732649292042957,0.014152908025614426,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54484.78,14.194,0.008,1.9213213114037244,0.01415681859356796,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54488.74,14.42,0.006,1.5602708686930624,0.008622375463885239,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54490.81,14.506,0.004,1.4414513857582112,0.005310503156995948,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54494.86,14.649,0.006,1.2635720185226558,0.0069827570250591935,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54497.79,14.749,0.007,1.152391377199487,0.0074297417780163685,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54499.77,14.814,0.005,1.0854254493068267,0.004998568918260528,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54508.87,15.108,0.008,0.8279421637123341,0.00610050330888082,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54512.8,15.244,0.007,0.7304659895204116,0.004709488275544766,14.903,r
180.47,-18.972694,0.005500,None,2007-12-18 00:00:00.000,54515.77,15.352,0.005,0.661302249481767,0.003045409403240292,14.903,r
