ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58871.553351,16.821925765332338,0.02562209332766962,678.0,16.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58871.556636,16.879472567689444,0.028705311789922243,643.0,17.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58871.562224,16.821925765332338,0.02562209332766962,678.0,16.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58871.57194,16.788807060635797,0.023299060187982834,699.0,15.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58871.679925,17.045152305677,0.37174663532543484,552.0,189.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58875.646337,16.94740765344717,0.021570917975364243,604.0,12.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58875.649576,16.95643294402672,0.018125813101168616,599.0,10.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58875.659518,16.93667541247308,0.021358745011672134,610.0,12.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58875.670543,17.000830388275922,0.028323553167652175,575.0,15.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58879.544354,17.061002750754547,0.21555057006264708,544.0,108.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58879.55504,17.181177596963412,0.042359318050184815,487.0,19.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58903.548473,18.955690986777878,0.09143041724294737,95.0,8.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58903.551676,19.155932271773896,0.10994797010227848,79.0,8.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58903.559184,18.64907363720609,0.07755258605428572,126.0,9.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58903.570227,18.967180366000754,0.09240308125617022,94.0,8.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58903.668295,18.64907363720609,0.2240408041568254,126.0,26.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58911.531977,19.226920700672558,0.1467211087513514,74.0,10.0,23.9,c
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58869.599091,17.029529932484497,0.031021034421714288,560.0,16.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58869.60234,17.065001783654033,0.03205125327704797,542.0,16.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58869.610016,17.069015600442576,0.028148716419703707,540.0,14.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58869.626375,17.012219334012322,0.028622219809138844,569.0,15.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58873.651353,17.114175600636916,0.029344221750270273,518.0,14.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58873.656335,17.156926643100704,0.030522704551485945,498.0,14.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58873.668296,17.133205544158102,0.04692769450829077,509.0,22.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58873.671531,17.159109028166668,0.0808294558875654,497.0,37.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58877.575511,17.450541008457975,0.03428640646610527,380.0,12.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58877.582263,17.414018624061434,0.035914938070941475,393.0,13.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58877.585484,17.49724654087736,0.04175908479846154,364.0,14.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58877.595241,17.411259445436063,0.035823783405786805,394.0,13.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58877.673527,17.308780259116585,0.0927765348178291,433.0,37.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58881.613517,17.755295258165017,0.04539663573909408,287.0,12.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58881.617641,17.703583761015388,0.05049935836093024,301.0,14.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58881.623249,17.637125054200233,0.044108033318375005,320.0,13.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58881.633249,17.755295258165017,0.04539663573909408,287.0,12.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58885.534653,17.689250401633032,0.09967414338780328,305.0,28.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58885.537461,17.83372184658856,0.1138599765291386,267.0,28.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58885.544409,17.862566630072955,0.11274952895584617,260.0,27.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58885.555332,17.75908491717739,0.0949070109055944,286.0,25.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58901.506833,18.511659906337343,0.10629585221426574,143.0,14.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58901.509606,18.273949994227763,0.07319569919730337,178.0,12.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58901.515517,18.362890379880753,0.09268479796731709,164.0,14.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58901.527037,18.452557631767075,0.10066428388503312,151.0,14.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58905.551262,18.847026752325153,0.11374379287961905,105.0,11.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58905.551722,18.558198582108982,0.07925081786569343,137.0,10.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58905.554175,18.786692553033355,0.13693970150126125,111.0,14.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58905.554634,18.44539103013807,0.08571601616526316,152.0,12.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58905.567492,18.519279139042357,0.08410632572084507,142.0,11.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58905.567953,18.550302283996906,0.08654419023449275,138.0,11.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58905.576237,18.64907363720609,0.08616954006031746,126.0,10.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58905.576697,18.75773787165882,0.10476401975754386,114.0,11.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58913.518535,18.99053043163611,0.16522072681130437,92.0,14.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58913.521637,18.944321917401076,0.15833652986083335,96.0,14.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58913.529948,18.816440611282623,0.10053113007037037,108.0,10.0,23.9,o
240.334917,16.677719,0.03156750527726752,1.0006922855944561e-05,2020-01-07 12:04:19.000,58913.539925,18.878499570595203,0.1277336711482353,102.0,12.0,23.9,o
