ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59309.348204,20.647425010840045,0.325720861428,20.0,6.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59312.320861,nan,0.8444614925911113,-9.0,7.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59312.330113,21.202046884880936,0.54286810238,12.0,6.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59312.343472,21.64227503252014,0.9500191791650001,8.0,7.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59343.257599,17.250209499825374,0.033261065353698036,457.0,14.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59343.260816,17.219755355160704,0.027720924376851065,470.0,12.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59343.270906,17.247836304990326,0.028447236805938865,458.0,12.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59343.276412,17.308780259116585,0.030089686967944576,433.0,12.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59346.27483,17.49426783885881,0.035695436868821914,365.0,12.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59346.278049,17.42512599668573,0.03070205206262211,389.0,11.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59346.285867,17.47949568983251,0.035213066100324326,370.0,12.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59346.297378,17.49724654087736,0.0328107094845055,364.0,11.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59350.243131,17.870950735091924,0.10099871672186048,258.0,24.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59350.246343,17.825619299993978,0.07265149325531599,269.0,18.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59350.252758,17.82159058960253,0.060318678042222226,270.0,15.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59350.26285,17.718108876706967,0.04752380694235691,297.0,13.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59368.260829,19.026524983387716,0.10979354879595506,89.0,9.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59368.264054,18.729535345634595,0.09279796621880343,117.0,10.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59368.271885,18.97879262861516,0.11674582846881722,93.0,10.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59368.283423,18.944321917401076,0.135717025595,96.0,12.0,23.9,c
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59303.329605,19.589310325998028,0.3687405978430189,53.0,18.0,23.9,o
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59304.429172,20.362566630072955,0.6263862719769231,26.0,15.0,23.9,o
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59305.345383,21.202046884880936,0.9952581876966667,12.0,11.0,23.9,o
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59306.403966,nan,0.39271309533872345,-47.0,17.0,23.9,o
135.305833,10.437389,0.03615834791947969,1.3342563807926082e-05,2021-04-17 06:37:26.400,59319.350448,20.761818737241732,0.7841428145488889,18.0,13.0,23.9,o
