ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60423.4101,19.66,0.576,50.0,29.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60423.420638,19.881,0.946,40.0,38.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60425.138671,20.382,0.933,26.0,24.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60425.144647,20.435,0.989,24.0,24.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60435.399831,16.884,0.667,640.0,427.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60437.161364,19.783,0.335,44.0,15.0,23.9,c
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60439.387591,20.534,0.924,22.0,20.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60449.106743,21.16,0.656,12.0,8.0,23.9,c
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60449.112254,20.7,0.514,19.0,10.0,23.9,c
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60451.071125,19.877,0.548,41.0,22.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60453.099694,15.825,0.369,1698.0,627.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60463.369256,19.294,0.334,70.0,23.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60466.575013,20.778,0.603,18.0,11.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60466.609703,21.322,0.98,11.0,10.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60468.525951,19.957,0.369,38.0,14.0,23.9,o
