ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59378.587457,17.981610197434954,0.04659812037596567,233.0,10.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59378.592701,18.147425010840045,0.043429448190400004,200.0,8.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59378.604054,18.07396556662702,0.045661803003925236,214.0,9.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59378.611507,18.068903850210987,0.08079897337748838,215.0,16.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59404.591706,18.9,0.08685889638080001,100.0,8.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59404.595855,19.27185412820231,0.12233647377577467,71.0,8.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59404.608717,19.06375387189108,0.10099871672186048,86.0,8.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59404.617496,18.889196565543394,0.11824849754811882,101.0,11.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59408.531595,19.287254899964356,0.15510517210857144,70.0,10.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59408.544739,19.06375387189108,0.11362355631209305,86.0,9.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59408.553445,19.226920700672558,0.13204899787621624,74.0,9.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59408.565446,19.287254899964356,0.12408413768685715,70.0,8.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59412.585951,19.47286997089464,0.1472184684420339,59.0,8.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59412.590109,19.491430016092657,0.14975671789793105,58.0,8.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59412.596062,19.30287727315686,0.12588245852289856,69.0,8.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59412.612817,19.401648626366043,0.15510517210857144,63.0,9.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59434.54648,20.495680409956016,0.37764737556869565,23.0,8.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59434.549244,20.5944517631652,0.36191206825333333,21.0,7.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59434.552464,20.889700043360186,0.54286810238,16.0,8.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59434.558009,20.823877696554312,0.3832010134447059,17.0,6.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59434.632546,19.79136830878453,0.49351645670909094,44.0,20.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59438.448567,20.24400500525261,0.2995134357958621,29.0,8.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59438.476633,20.137125054200233,0.23750479479125003,32.0,7.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59438.486807,20.543943297944484,0.3948131653672728,22.0,8.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59438.491897,21.034679910804403,0.54286810238,14.0,7.0,23.9,c
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59368.584501,19.97949568983251,0.528195991504865,37.0,18.0,23.9,o
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59368.602107,19.76696871556164,0.3860395394702223,45.0,16.0,23.9,o
12.665502351,38.3215566076,0.07595614099153382,7.115845608446358e-07,2021-06-13 14:05:16.800,59368.612385,19.30287727315686,0.39338268288405803,69.0,25.0,23.9,o
