ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54363.82,17.593,0.006,0.10167168004663764,0.0005618584676521153,15.111,g
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54364.86,17.536,0.006,0.10715193052376057,0.0005921434509829075,15.111,g
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54365.88,17.506,0.006,0.11015393095414154,0.0006087331184392842,15.111,g
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54368.84,17.544,0.011,0.10636530750764384,0.001077626754506845,15.111,g
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54376.81,17.982,0.006,0.07105587633694746,0.0003926692838954007,15.111,g
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54378.87,18.178,0.009,0.059319843966497254,0.0004917203583695617,15.111,g
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54380.85,18.39,0.01,0.048797772728648596,0.0004494440962251906,15.111,g
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54383.78,18.687,0.011,0.03711931900441403,0.0003760697186472791,15.111,g
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54385.86,18.922,0.013,0.02989509927814587,0.0003579472517474658,15.111,g
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54392.84,19.537,0.019,0.016966802323464664,0.0002969130464039772,15.111,g
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54394.77,19.681,0.021,0.014859356422870068,0.000287405433762602,15.111,g
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54395.82,19.723,0.054,0.014295521400370374,0.0007109997366183162,15.111,g
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54397.75,19.866,0.05,0.012531411749414169,0.0005770928377674303,15.111,g
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54403.84,20.137,0.06,0.009763375665826426,0.000539544078370386,15.111,g
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54423.7,20.65,0.063,0.006086953723349021,0.00035319636840922713,15.111,g
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54363.82,17.613,0.014,0.0824138115013003,0.0010626829573904058,14.903,r
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54364.86,17.557,0.011,0.0867760744991148,0.000879160900508891,14.903,r
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54365.88,17.494,0.011,0.09196021966586179,0.0009316834161847136,14.903,r
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54368.84,17.453,0.014,0.09549925860214369,0.001231412947795965,14.903,r
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54376.81,17.806,0.009,0.0689922009844047,0.0005718974886703417,14.903,r
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54378.87,17.971,0.014,0.05926523352402157,0.0007641941621732492,14.903,r
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54380.85,18.083,0.016,0.053456435939697275,0.0007877631521237639,14.903,r
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54383.78,18.203,0.014,0.04786300923226388,0.0006171684487586644,14.903,r
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54392.84,18.36,0.017,0.04141903726221012,0.0006485218328096836,14.903,r
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54394.77,18.483,0.017,0.036982817978026626,0.0005790613805371909,14.903,r
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54395.82,18.542,0.032,0.03502676269138126,0.0010323469008513856,14.903,r
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54397.75,18.668,0.019,0.031188895840939403,0.0005457946583902121,14.903,r
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54403.84,19.099,0.025,0.020970075785446483,0.0004828538390252449,14.903,r
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54363.82,17.931,0.011,0.044218092107426825,0.0004479900467996742,14.545,i
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54364.86,17.926,0.011,0.04442219354710558,0.00045005787490251113,14.545,i
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54365.88,17.959,0.011,0.043092332281862655,0.00043658455251207744,14.545,i
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54368.84,18.004,0.017,0.0413428108047134,0.0006473283110575626,14.545,i
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54376.81,18.562,0.013,0.024728626781870187,0.00029608679047036764,14.545,i
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54378.87,18.681,0.017,0.022161543259597183,0.00034699610620157983,14.545,i
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54380.85,18.801,0.018,0.01984266498484645,0.000328963857115553,14.545,i
52.46175,0.056833,0.037100,None,2007-09-14 00:00:00.000,54383.78,18.763,0.019,0.02054944041345299,0.00035960794725693556,14.545,i
