ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
118.831167,41.14455,0.06898294132626466,5.5624314069593894e-06,2021-04-04 04:49:17.000,59288.329284,20.761818737241732,0.4825494243377778,18.0,8.0,23.9,c
118.831167,41.14455,0.06898294132626466,5.5624314069593894e-06,2021-04-04 04:49:17.000,59288.344883,21.514393726401686,0.8444614925911113,9.0,7.0,23.9,c
118.831167,41.14455,0.06898294132626466,5.5624314069593894e-06,2021-04-04 04:49:17.000,59314.263786,18.39650718919887,0.08194235507622642,159.0,12.0,23.9,c
118.831167,41.14455,0.06898294132626466,5.5624314069593894e-06,2021-04-04 04:49:17.000,59314.26747,18.52695221836155,0.09240308125617022,141.0,12.0,23.9,c
118.831167,41.14455,0.06898294132626466,5.5624314069593894e-06,2021-04-04 04:49:17.000,59314.272999,18.558198582108982,0.13472639037167886,137.0,17.0,23.9,c
118.831167,41.14455,0.06898294132626466,5.5624314069593894e-06,2021-04-04 04:49:17.000,59314.282787,18.417188504113845,0.11831740692897437,156.0,17.0,23.9,c
118.831167,41.14455,0.06898294132626466,5.5624314069593894e-06,2021-04-04 04:49:17.000,59318.263618,18.00993535701719,0.04304680988035243,227.0,9.0,23.9,c
118.831167,41.14455,0.06898294132626466,5.5624314069593894e-06,2021-04-04 04:49:17.000,59318.266436,18.053858765988487,0.039843530449908265,218.0,8.0,23.9,c
118.831167,41.14455,0.06898294132626466,5.5624314069593894e-06,2021-04-04 04:49:17.000,59318.271589,18.00993535701719,0.04304680988035243,227.0,9.0,23.9,c
118.831167,41.14455,0.06898294132626466,5.5624314069593894e-06,2021-04-04 04:49:17.000,59318.281751,18.014728902131495,0.04323728249044248,226.0,9.0,23.9,c
118.831167,41.14455,0.06898294132626466,5.5624314069593894e-06,2021-04-04 04:49:17.000,59292.313688,nan,0.47500958958250006,-32.0,14.0,23.9,o
118.831167,41.14455,0.06898294132626466,5.5624314069593894e-06,2021-04-04 04:49:17.000,59298.337359,nan,0.48022947518230774,-104.0,46.0,23.9,o
118.831167,41.14455,0.06898294132626466,5.5624314069593894e-06,2021-04-04 04:49:17.000,59300.333681,20.10371515030528,0.7238241365066667,33.0,22.0,23.9,o
118.831167,41.14455,0.06898294132626466,5.5624314069593894e-06,2021-04-04 04:49:17.000,59300.351627,nan,0.7664020268894118,-34.0,24.0,23.9,o
118.831167,41.14455,0.06898294132626466,5.5624314069593894e-06,2021-04-04 04:49:17.000,59320.253059,18.34320882213104,0.09101980159664672,167.0,14.0,23.9,o
