ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53861.68,19.135,0.019,0.02456970827636836,0.0004299612145244745,15.111,g
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53862.65,19.229,0.02,0.022532013356294872,0.0004150550245547785,15.111,g
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53866.65,19.524,0.046,0.01717117443244453,0.0007275008611031897,15.111,g
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53867.68,19.551,0.05,0.016749428760264407,0.0007713396995910114,15.111,g
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53870.71,20.114,0.089,0.009972407117415498,0.0008174584485259,15.111,g
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53871.66,20.083,0.061,0.010261243651933444,0.0005765082347119303,15.111,g
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53872.69,20.149,0.046,0.009656060985415495,0.0004091037983098877,15.111,g
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53890.61,21.429,0.122,0.002970297844017869,0.00033376094062452944,15.111,g
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53858.69,17.911,0.018,0.06263253647582222,0.0010383605627445652,14.903,r
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53861.68,18.215,0.012,0.04733692033483018,0.0005231869781338882,14.903,r
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53862.65,18.297,0.013,0.04389347855347169,0.0005255560408637644,14.903,r
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53866.65,18.471,0.016,0.037393834364315176,0.0005510559076938279,14.903,r
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53867.68,18.478,0.022,0.03715352290971722,0.0007528325024363233,14.903,r
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53870.71,18.536,0.021,0.03522086356184675,0.0006812318973590383,14.903,r
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53871.66,18.523,0.015,0.03564511334262444,0.0004924554397248613,14.903,r
202.5075,13.415778,0.024600,None,2006-04-25 00:00:00.000,53872.69,18.514,0.021,0.035941814631471516,0.0006951763273188856,14.903,r
