ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54871.87,14.421,0.006,1.8879913490962958,0.010433425766714037,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54872.87,14.334,0.005,2.045502431109356,0.009419886811110967,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54873.85,14.284,0.007,2.141903990722123,0.01380936535905141,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54879.87,14.26,0.004,2.189777555098579,0.008067438648548699,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54884.85,14.47,0.007,1.8046791465567222,0.011635196441396434,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54888.77,14.746,0.007,1.3995873225726183,0.00902347293483765,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54896.87,15.405,0.008,0.7627812340691617,0.0056203798361064115,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54898.82,15.568,0.007,0.6564475019517001,0.004232273450516061,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54900.82,15.741,0.008,0.5597576014951107,0.004124446428456779,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54902.77,15.915,0.008,0.47686999810177855,0.003513707996560814,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54908.8,16.379,0.008,0.31102836686851404,0.0022917416993591157,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54911.89,16.547,0.009,0.2664403527724896,0.002208605704077634,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54914.81,16.654,0.006,0.24143487297141528,0.0013342184146389407,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54915.83,16.679,0.007,0.23593914430440538,0.0015211558782814657,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54920.83,16.789,0.009,0.21320628358116545,0.0017673321971039498,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54927.79,16.892,0.008,0.19390990786148518,0.0014287810023222553,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54928.81,16.9,0.007,0.19248637777825356,0.0012410055394145559,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54930.72,16.917,0.009,0.1894959794743547,0.0015707902230718373,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54933.73,16.945,0.01,0.18467155239867067,0.0017008878546129918,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54937.82,17.012,0.009,0.17362009919014182,0.0014391901880617254,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54938.81,17.031,0.009,0.17060823890031265,0.0014142239554817766,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54947.7,17.152,0.008,0.1526159765625462,0.0011245160722740722,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54963.67,17.392,0.011,0.12234888053268163,0.0012395623172198737,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54964.66,17.401,0.009,0.1213388850464978,0.0010058151884709023,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54966.66,17.45,0.008,0.11598451211901684,0.0008546054675949935,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54968.77,17.466,0.009,0.11428783347897713,0.0009473668620454028,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54976.65,17.595,0.009,0.1014845662818097,0.0008412366581620603,15.111,g
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54871.87,14.371,0.005,1.6323000728189951,0.007517019629932228,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54872.87,14.275,0.006,1.783199772232917,0.009854326112097344,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54873.85,14.218,0.008,1.8793168168032692,0.013847318039629537,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54878.87,14.079,0.009,2.135993860189795,0.017705907436319387,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54879.87,14.079,0.004,2.135993860189795,0.007869292193919727,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54884.85,14.264,0.008,1.8013578646691424,0.013272895252271209,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54888.77,14.576,0.005,1.3514500541175594,0.0062236574970741775,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54896.87,14.769,0.007,1.1313578641195636,0.007294133707737215,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54898.82,14.779,0.005,1.1209855128753148,0.00516232906281797,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54900.82,14.792,0.009,1.107643491669744,0.009181596212174258,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54902.77,14.852,0.008,1.0480934333628733,0.007722637810324162,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54908.8,15.206,0.009,0.7564844408332825,0.0062707312675607495,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54911.89,15.412,0.01,0.6257487633544404,0.005763359097837574,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54914.81,15.583,0.006,0.5345643593969718,0.0029541118204641096,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54915.83,15.635,0.008,0.5095654806081146,0.003754617214568292,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54920.83,15.818,0.009,0.430526610491711,0.003568766959639684,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54927.79,16.056,0.007,0.3457801035323057,0.00222932671317279,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54928.81,16.1,0.005,0.3320473357975066,0.001529134491151454,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54930.72,16.161,0.008,0.3139062769137656,0.002312946924220473,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54933.73,16.261,0.011,0.28628592708721257,0.0029004699153979824,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54937.82,16.373,0.01,0.25822601906345943,0.002378349528474872,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54938.81,16.4,0.009,0.25188366278417434,0.0020879408415440844,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54947.7,16.7,0.009,0.1910732981042875,0.0015838651003829034,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54963.67,17.188,0.018,0.12189895989248684,0.002020915640879419,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54964.66,17.226,0.008,0.11770637907805703,0.0008672926522094093,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54966.66,17.291,0.009,0.11086641389799565,0.0009190056670388378,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54968.77,17.345,0.009,0.10548725713234389,0.0008744161887855535,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54976.65,17.601,0.01,0.08332973486343176,0.0007674952211987368,14.903,r
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54869.84,14.936,0.008,0.6975896043328046,0.005140030156685858,14.545,i
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54871.87,14.79,0.007,0.7979946872679772,0.0051448618793367325,14.545,i
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54872.87,14.739,0.006,0.8363729915840252,0.004621967958250107,14.545,i
220.599375,-17.246778,0.009400,None,2009-02-01 00:00:00.000,54873.85,14.723,0.009,0.8487895030072433,0.007035876204171492,14.545,i
