ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54740.72,17.064,0.008,0.16550076287699908,0.0012194546863351055,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54744.7,17.38,0.009,0.12370863074892723,0.0010254587365338649,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54747.69,17.556,0.009,0.10519618738232227,0.000872003422462837,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54749.67,17.777,0.009,0.08582227050540146,0.0007114070905655039,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54751.67,17.924,0.05,0.07495489497919593,0.003451800476520617,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54755.66,18.337,0.02,0.051238923866468014,0.0009438558582078888,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54756.69,18.424,0.015,0.04729334149186523,0.000653381658702274,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54759.65,18.666,0.01,0.03784425847170934,0.0003485585016494862,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54760.64,18.771,0.013,0.034355794789987466,0.00041135713289521577,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54765.66,19.196,0.013,0.02322736796357105,0.0002781115543565121,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54766.66,19.239,0.014,0.02232543861616743,0.0002878748440519882,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54772.64,19.486,0.016,0.01778279410038923,0.0002620569382869677,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54779.62,19.674,0.04,0.014955467727443971,0.0005509797927674564,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54783.63,19.854,0.088,0.012670682249985504,0.001026971407154207,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54789.63,19.922,0.026,0.011901453387038553,0.0002850027352011681,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54793.56,19.975,0.022,0.011334438229710335,0.000229666874845697,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54798.62,20.012,0.021,0.010954687673339965,0.00021188244449432117,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54801.64,20.089,0.022,0.01020469431942201,0.00020677515776246683,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54807.57,20.095,0.06,0.010148456628180967,0.0005608244387747068,15.111,g
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54740.72,17.134,0.007,0.12811500562783976,0.0008259879660130341,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54744.7,17.364,0.009,0.10365732567670047,0.0008592473263780779,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54747.69,17.534,0.009,0.08863392873279352,0.0007347137869210572,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54749.67,17.625,0.009,0.08150795556116018,0.0006756444123679748,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54751.67,17.708,0.063,0.07550922276654352,0.004381433550290406,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54755.66,17.744,0.014,0.07304659895204117,0.0009418976551089533,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54756.69,17.775,0.012,0.07099046158552887,0.0007846155772397052,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54759.65,17.824,0.009,0.06785783509504063,0.0005624943823176795,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54760.64,17.877,0.009,0.06462491724953891,0.0005356957359411435,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54765.66,18.112,0.008,0.052047515117052336,0.0003835002637949023,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54766.66,18.146,0.009,0.0504428945952414,0.000418136605712902,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54772.64,18.476,0.009,0.03722202530178506,0.0003085447701273749,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54779.62,18.751,0.017,0.028893489815590794,0.00045240208875089164,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54783.63,18.873,0.029,0.025822601906345943,0.000689721363257713,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54789.63,19.094,0.013,0.021066869257394132,0.0002522429473622774,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54793.56,19.181,0.016,0.019444644164481287,0.000286546865866933,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54798.62,19.288,0.017,0.017619760464116292,0.0002758827849502402,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54801.64,19.385,0.016,0.016113875357200016,0.00023746284280225832,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54807.57,19.577,0.036,0.013502058956622372,0.000447690811366734,14.903,r
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54740.72,17.803,0.01,0.04975079213514403,0.00045822172934011226,14.545,i
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54744.7,18.148,0.013,0.03620762177566733,0.0004335298767977747,14.545,i
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54747.69,18.367,0.013,0.029593749953433862,0.0003543390629405643,14.545,i
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54749.67,18.398,0.016,0.028760736288630278,0.0004238338729070911,14.545,i
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54755.66,18.305,0.021,0.031332857243155855,0.0006060311880756101,14.545,i
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54756.69,18.291,0.015,0.03173949408562225,0.0004384973156443589,14.545,i
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54759.65,18.22,0.011,0.03388441561392029,0.00034329570122068126,14.545,i
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54760.64,18.203,0.01,0.03441913882684292,0.00031701198390552435,14.545,i
17.95475,14.640833,0.039700,None,2008-09-14 00:00:00.000,54765.66,18.256,0.016,0.0327793245300228,0.0004830539777359652,14.545,i
