ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,53979.74,15.823,0.007,0.5190390101970824,0.003346368165174123,15.111,g
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,53981.71,15.925,0.008,0.472498027680195,0.0034814941280176164,15.111,g
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,53986.68,16.326,0.01,0.3265878321723359,0.0030079850956530475,15.111,g
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,53998.66,17.624,0.008,0.0988097953941129,0.0007280574781320836,15.111,g
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,54001.6,17.933,0.011,0.07433613896551793,0.0007531272559920359,15.111,g
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,54003.61,18.117,0.011,0.06274801619978516,0.0006357236455529266,15.111,g
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,54008.6,18.418,0.011,0.04755541763152089,0.00048180174120956336,15.111,g
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,54012.59,18.571,0.023,0.0413047501990161,0.0008749908591184955,15.111,g
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,54017.74,18.669,0.032,0.03773983525365857,0.0011123095304592051,15.111,g
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,54018.7,18.707,0.018,0.03644181507888609,0.0006041547371684789,15.111,g
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,54025.64,18.82,0.013,0.032839761925048006,0.0003932050005836627,15.111,g
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,54040.61,19.022,0.021,0.027264654585290118,0.0005273451725952547,15.111,g
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,54046.74,19.181,0.04,0.023550492838960088,0.0008676322198984404,15.111,g
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,53986.68,16.277,0.009,0.2820979953663428,0.0023383967000185596,14.903,r
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,54008.6,17.398,0.01,0.10046157902783959,0.0009252853371525869,14.903,r
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,54012.59,17.575,0.012,0.08534930716135496,0.0009433154033621084,14.903,r
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,54017.74,17.774,0.024,0.07105587633694735,0.0015706771355816003,14.903,r
9.749042,-9.015722,0.020500,None,2006-08-23 00:00:00.000,54018.7,17.839,0.01,0.06692679069358438,0.0006164185222919202,14.903,r
