ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59527.53304,18.66644578709441,0.1050712456219355,124.0,12.0,23.9,c
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59527.538577,18.481706663129557,0.09601748749578232,147.0,13.0,23.9,c
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59527.541148,18.566152729074453,0.11176696225470589,136.0,14.0,23.9,c
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59527.556425,18.729535345634595,0.1299171527063248,117.0,14.0,23.9,c
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59530.591156,18.86790693823707,0.10541128201553399,103.0,10.0,23.9,c
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59530.594374,18.729535345634595,0.12063735608444445,117.0,13.0,23.9,c
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59530.598554,19.026524983387716,0.15859068159415732,89.0,13.0,23.9,c
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59530.605888,19.102304769059813,0.18313622730891566,83.0,14.0,23.9,c
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59493.608164,20.207196863200842,0.5790593092053333,30.0,16.0,23.9,o
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59493.62211,20.362566630072955,0.6681453567753847,26.0,16.0,23.9,o
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59500.596462,nan,0.5181922795445455,-44.0,21.0,23.9,o
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59500.600609,19.76696871556164,0.5549318379884445,45.0,23.0,23.9,o
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59500.625173,19.894850021680092,0.4885812921420001,40.0,18.0,23.9,o
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59501.581509,19.589310325998028,0.3687405978430189,53.0,18.0,23.9,o
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59501.591655,19.51031286081877,0.3238160610687719,57.0,17.0,23.9,o
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59501.601804,nan,0.528195991504865,-37.0,18.0,23.9,o
127.21563621,12.53838219,0.06715312364529197,2.0013845711889123e-05,2021-10-22 11:28:01.998,59505.621593,19.816328861051034,0.3787451877069768,43.0,15.0,23.9,o
