ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58456.621491,20.404,0.694,25.0,17.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58458.635801,21.245,0.824,12.0,10.0,23.9,c
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58460.60032,20.387,0.485,25.0,12.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58462.634467,21.229,0.731,12.0,9.0,23.9,c
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58462.651741,21.061,0.714,14.0,10.0,23.9,c
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58464.596178,19.224,0.276,74.0,20.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58468.573597,19.631,0.373,51.0,19.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58474.613324,20.084,0.581,34.0,20.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58475.627999,19.755,0.561,46.0,26.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58476.589279,19.985,0.992,37.0,36.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58480.569709,19.69,0.433,48.0,21.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58480.587558,18.948,0.366,96.0,35.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58480.596069,20.007,0.708,36.0,26.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58482.565451,16.142,0.422,1268.0,535.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58486.579597,19.78,0.189,44.0,8.0,23.9,c
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58486.591362,19.915,0.244,39.0,10.0,23.9,c
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58488.580484,19.319,0.194,68.0,13.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58500.515438,18.99,0.215,92.0,20.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58500.54036,19.285,0.283,70.0,20.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58503.539211,19.325,0.531,68.0,36.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58503.55644,19.154,0.503,79.0,40.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58503.559663,19.069,0.433,86.0,37.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58503.56952,19.23,0.392,74.0,29.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58506.497382,19.544,0.366,55.0,20.0,23.9,o
163.70851,-7.381,0.050000,None,2019-01-04 10:27:03.000,58506.506665,19.224,0.338,74.0,25.0,23.9,o
