ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53436.63,13.776,0.003,3.4197944251370913,0.009449241197309772,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53438.6,13.796,0.005,3.3573761424295503,0.015461288514264274,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53445.64,14.206,0.007,2.3014418174085107,0.014837943739242295,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53446.64,14.306,0.004,2.0989398836235273,0.0077327802993955065,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53451.56,14.87,0.009,1.2485329261594964,0.010349471893993533,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53452.57,14.995,0.008,1.1127561417305216,0.008199090253076061,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53453.56,15.115,0.009,0.9963226419544181,0.008258823587436074,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53454.58,15.233,0.007,0.8937169608501977,0.005762006183946905,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53455.65,15.365,0.006,0.7914072053994853,0.004373477840738237,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53456.56,15.485,0.007,0.7085981269167699,0.0045685009550937615,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53457.57,15.586,0.007,0.6456542290346557,0.004162686648410534,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53458.54,15.721,0.006,0.5701642722807478,0.0031508442093874764,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53459.67,15.837,0.007,0.51238923866468,0.0033034955037276104,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53460.5,15.922,0.008,0.4738053933388254,0.003491127154182911,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53461.5,16.019,0.009,0.43331128521183915,0.0035918499814375396,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53464.53,16.23,0.008,0.3567795882885624,0.00262884915672895,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53465.53,16.298,0.007,0.33511973196770856,0.002160596757751617,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53466.52,16.347,0.007,0.3203317600852811,0.0020652551796377576,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53467.63,16.37,0.007,0.3136172916512986,0.0020219654018520496,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53468.53,16.417,0.007,0.3003308878676556,0.0019363047910352447,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53472.5,16.519,0.007,0.2734009378505617,0.001762680986934826,15.111,g
139.051958,-16.304444,0.007900,None,2005-02-22 00:00:00.000,53473.48,16.56,0.009,0.26326916742184964,0.002182318777261817,15.111,g
