ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58491.664214,21.292,0.932,11.0,10.0,23.9,c
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58491.680686,18.59,0.856,133.0,114.0,23.9,c
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58501.579811,20.337,0.648,27.0,17.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58504.623814,18.683,0.212,122.0,26.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58536.525868,18.389,0.356,160.0,57.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58536.53482,18.397,0.46,159.0,73.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58536.543171,18.433,0.484,154.0,74.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58545.550322,19.428,0.243,62.0,15.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58545.556762,19.49,0.231,58.0,13.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58557.485475,19.377,0.227,64.0,15.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58560.495539,19.459,0.344,60.0,20.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58561.524561,19.104,0.329,83.0,27.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58565.496657,19.745,0.622,46.0,29.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58565.501322,19.236,0.39,73.0,29.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58565.516014,19.905,0.815,40.0,32.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58566.538688,18.548,0.555,138.0,77.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58568.527617,19.598,0.335,53.0,18.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58578.511744,20.11,0.261,33.0,9.0,23.9,c
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58580.507679,20.898,0.967,16.0,15.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58580.516654,20.641,0.741,20.0,15.0,23.9,o
210.56308,9.78315,0.022500,None,2019-01-30 02:09:36.000,58607.468377,20.828,0.585,17.0,10.0,23.9,c
