ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59108.632438,19.727,0.427,47.0,20.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59110.608707,20.859,0.826,16.0,14.0,23.9,c
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59124.622939,20.571,0.96,22.0,21.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59124.638318,20.157,0.861,31.0,27.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59124.643466,19.137,0.586,80.0,47.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59138.638416,19.748,0.671,46.0,31.0,23.9,c
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59144.555034,20.43,0.52,24.0,13.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59147.614266,20.579,0.457,21.0,10.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59147.633612,21.283,0.858,11.0,10.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59148.553588,18.291,0.772,175.0,135.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59148.561458,17.606,0.531,329.0,175.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59148.577586,18.708,0.479,119.0,57.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59154.588567,20.302,0.819,28.0,22.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59154.599135,20.008,0.675,36.0,24.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59178.561307,20.295,0.323,28.0,9.0,23.9,c
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59178.565878,20.006,0.289,36.0,10.0,23.9,c
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59180.491503,19.705,0.36,48.0,17.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59180.494726,19.483,0.243,58.0,14.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59182.489005,19.51,0.38,57.0,22.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59182.494498,19.523,0.314,56.0,18.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59184.531588,19.001,0.235,91.0,21.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59184.539453,19.048,0.285,87.0,25.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59198.496866,19.966,0.833,38.0,31.0,23.9,c
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59208.493933,19.406,0.246,63.0,15.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59210.478206,19.52,0.365,56.0,21.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59210.489655,19.455,0.265,60.0,16.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59212.381494,19.677,0.625,49.0,30.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59212.393479,19.414,0.508,62.0,32.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59212.485298,18.956,0.212,95.0,20.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59216.576103,19.478,0.393,59.0,23.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59216.57939,19.704,0.476,48.0,23.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59217.515315,19.353,0.286,66.0,19.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59217.518525,19.43,0.295,61.0,18.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59217.55103,19.829,0.521,42.0,22.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59217.579339,19.554,0.442,55.0,24.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59218.546222,19.367,0.205,65.0,13.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59218.556829,19.664,0.305,50.0,15.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59221.489214,19.846,0.25,42.0,10.0,23.9,o
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59222.499289,20.365,0.359,26.0,9.0,23.9,c
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59222.52397,20.674,0.475,20.0,9.0,23.9,c
123.85227,-6.95771,0.040000,None,2020-12-03 12:47:31.200,59223.450393,20.014,0.235,36.0,8.0,23.9,c
