ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58205.579821,19.667,0.371,49.0,18.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58205.598868,20.226,0.639,30.0,19.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58243.504344,20.359,0.763,26.0,20.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58263.465213,17.912,0.471,248.0,117.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58263.489855,16.754,0.443,722.0,320.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58265.452047,19.843,0.68,42.0,28.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58265.453935,17.978,0.4,234.0,94.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58265.466535,19.22,0.466,74.0,35.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58265.468825,20.078,0.753,34.0,25.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58265.472049,19.02,0.375,90.0,34.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58265.473424,18.903,0.345,100.0,34.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58265.485468,19.124,0.362,81.0,30.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58265.486842,18.977,0.338,93.0,32.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58269.424687,19.188,0.302,77.0,23.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58269.436513,19.554,0.422,55.0,23.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58269.447899,19.471,0.384,59.0,23.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58269.459756,19.099,0.277,83.0,23.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58269.462022,19.478,0.368,59.0,22.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58273.454361,19.511,0.332,57.0,19.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58273.461555,20.447,0.816,24.0,20.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58289.393315,19.478,0.256,59.0,15.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58289.395217,19.723,0.315,47.0,15.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58289.404297,20.352,0.567,26.0,15.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58289.417974,19.47,0.244,59.0,14.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58289.426924,20.208,0.494,30.0,15.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58289.428946,20.019,0.385,36.0,14.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58293.391632,19.675,0.445,49.0,22.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58293.402987,19.705,0.414,48.0,20.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58293.41426,19.575,0.419,54.0,22.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58293.425908,20.502,0.984,23.0,22.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58296.401664,20.314,0.741,27.0,20.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58296.424926,19.639,0.425,51.0,22.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58297.397144,19.283,0.559,70.0,39.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58297.399081,19.579,0.655,54.0,35.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58297.40872,18.725,0.36,118.0,42.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58303.407913,20.87,0.852,16.0,14.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58311.403512,21.321,0.933,11.0,10.0,23.9,c
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58313.348816,21.225,0.984,12.0,12.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58315.361347,20.942,0.644,15.0,10.0,23.9,c
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58319.353946,20.069,0.638,34.0,22.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58321.354148,20.42,0.814,25.0,20.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58329.314084,20.391,0.938,25.0,24.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58329.320871,19.792,0.786,44.0,35.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58329.33428,20.219,0.801,30.0,24.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58331.395371,18.696,0.805,121.0,97.0,23.9,c
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58341.294612,20.515,0.624,23.0,14.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58347.309267,20.07,0.369,34.0,13.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58351.295845,20.762,0.958,18.0,17.0,23.9,o
224.87828,28.18302,0.056000,None,2018-06-07 06:40:19.000,58365.293718,19.013,0.233,90.0,21.0,23.9,o
