ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60553.637663,18.769,0.679,113.0,77.0,23.9,o
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60583.605583,21.048,0.875,14.0,12.0,23.9,c
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60587.590881,20.309,0.481,27.0,13.0,23.9,c
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60587.615655,20.103,0.416,33.0,14.0,23.9,c
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60587.633686,19.853,0.302,42.0,13.0,23.9,c
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60591.601866,20.263,0.41,28.0,12.0,23.9,c
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60591.642625,20.115,0.55,33.0,18.0,23.9,c
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60595.566333,20.434,0.444,24.0,11.0,23.9,c
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60595.590145,20.413,0.507,25.0,13.0,23.9,c
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60599.596995,19.358,0.421,66.0,28.0,23.9,o
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60613.555758,21.205,0.882,12.0,11.0,23.9,c
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60613.562303,19.745,0.331,46.0,15.0,23.9,c
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60613.56975,20.187,0.562,31.0,17.0,23.9,c
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60629.559376,20.23,0.884,29.0,26.0,23.9,o
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60631.466909,19.761,0.971,45.0,44.0,23.9,o
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60635.550385,20.649,0.815,20.0,16.0,23.9,o
100.83945,63.6494,0.050000,None,2024-11-23 06:47:36.997,60637.496227,20.105,0.459,33.0,15.0,23.9,o
