ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58706.632389,nan,0.7871587484510001,-40.0,29.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58726.561262,18.39650718919887,0.06145676630716982,159.0,9.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58726.564751,18.382935309920374,0.06069332821639752,161.0,9.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58726.57473,18.74825539911597,0.08497065950295654,115.0,9.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58726.58001,18.496579994412564,0.05990268715917242,145.0,8.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58750.581771,20.28210492164445,0.34898663724428575,28.0,9.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58750.585345,21.296518287104437,0.8883296220763638,11.0,9.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58750.591805,20.495680409956016,0.4720592194608696,23.0,10.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58750.601771,20.24400500525261,0.2995134357958621,29.0,8.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58755.570802,21.115141619232908,0.7516635263723077,13.0,9.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58755.580571,19.743105420796063,0.2360296097304348,46.0,10.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58755.588882,20.959771852360795,0.7238241365066667,15.0,10.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58755.593516,20.10371515030528,0.329010971139394,33.0,10.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58762.46647,19.841876774005247,0.3102103442171429,42.0,12.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58762.473196,20.449471895720983,0.40715107678500007,24.0,9.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58779.393938,20.703115997617928,0.6285841185452632,19.0,11.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58779.406233,20.823877696554312,0.6386683557411765,17.0,10.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58783.40834,20.543943297944484,0.49351645670909094,22.0,10.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58783.429122,21.115141619232908,0.9186998655661539,13.0,11.0,23.9,c
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58712.578554,nan,0.9150527839243668,-229.0,193.0,23.9,o
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58713.537646,19.894850021680092,0.8414455586890001,40.0,31.0,23.9,o
37.9114636364,9.74770363636,0.06903231121005485,2.1120737496160835e-06,2019-08-31 13:27:50.000,58713.560335,19.841876774005247,0.7496749985247619,42.0,29.0,23.9,o
