ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59308.380956,18.92193481076876,0.1107894086489796,98.0,10.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59308.383726,19.038793319624578,0.0987032913418182,88.0,8.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59308.386493,18.878499570595203,0.09580025336117648,102.0,9.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59308.38926,18.776954943324544,0.09694073256785715,112.0,10.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59308.398023,18.85741665175305,0.08351816959692308,104.0,8.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59308.400323,19.256668758921826,0.135717025595,72.0,9.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59308.403089,19.089301784845293,0.09047801706333333,84.0,7.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59308.437492,19.115465369040706,0.1324068542390244,82.0,10.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59308.473571,19.026524983387716,0.12199283199550563,89.0,10.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59312.395847,19.14227503252014,0.10857362047600001,80.0,8.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59312.398149,19.27185412820231,0.12233647377577467,71.0,8.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59312.400914,19.155932271773896,0.10994797010227848,79.0,8.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59312.430019,19.38455006504028,0.135717025595,64.0,8.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59338.466107,20.495680409956016,0.4720592194608696,23.0,10.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59338.470245,19.76696871556164,0.2654021833857778,45.0,11.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59338.493819,20.137125054200233,0.50893884598125,32.0,15.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59342.377731,20.405149978319905,0.43429448190400005,25.0,10.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59342.399627,21.202046884880936,0.8143021535700001,12.0,9.0,23.9,c
195.966109934,-3.4517535775,0.08597814692189489,0.00014843602236317766,2021-03-20 09:59:02.400,59342.402866,20.24400500525261,0.2995134357958621,29.0,8.0,23.9,c
