ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,53998.83,17.799,0.008,0.08410077540692341,0.0006196774136359108,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54001.87,17.754,0.013,0.08765970403212785,0.0010495884243553676,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54003.89,17.837,0.009,0.08120822162499843,0.0006731598259522012,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54007.84,18.148,0.012,0.060981766399878595,0.0006739953900326671,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54013.78,18.872,0.027,0.031304011900962395,0.0007784656324638935,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54029.77,20.424,0.049,0.007495489497919592,0.00033827644669902037,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54036.78,20.64,0.058,0.006143275612705213,0.0003281736244728782,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54038.82,20.737,0.066,0.00561823628134229,0.0003415227317128984,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54039.81,20.689,0.067,0.005872188659713034,0.00036236853710558506,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54042.7,20.649,0.084,0.006092562597496557,0.00047136243218832285,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54048.74,20.926,0.109,0.004720630412635914,0.00047391688029040275,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54052.73,21.056,0.085,0.004187935651179182,0.00032786465882799897,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54056.69,21.09,0.094,0.004058821946619187,0.0003514014373935309,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54060.73,21.083,0.063,0.00408507467663126,0.00023703704776530102,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54066.79,21.237,0.098,0.0035448674447380057,0.00031996447024783026,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54069.67,21.1,0.101,0.00402161044334213,0.00037410805036941806,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54079.73,21.597,0.157,0.002544485615146634,0.0003679385838174339,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54084.7,21.556,0.13,0.002642408757321945,0.00031638729273873446,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54096.59,21.657,0.161,0.002407686845612447,0.00035702740725124694,15.111,g
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,53998.83,17.499,0.008,0.09153770083623534,0.0006744747052558853,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54001.87,17.416,0.011,0.09880979539411275,0.0010010790324316134,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54003.89,17.426,0.009,0.09790390174480532,0.000811555432932753,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54007.84,17.668,0.011,0.07834296427662128,0.0007937219034109782,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54013.78,17.964,0.014,0.05964856499193791,0.0007691370207859675,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54029.77,19.063,0.017,0.021677041048196986,0.0003394099747290292,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54036.78,19.381,0.024,0.01617335055799851,0.0003575089526266974,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54038.82,19.488,0.03,0.014655478409559127,0.00040494583339856325,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54039.81,19.46,0.022,0.015038343479613572,0.00030471817657144534,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54042.7,19.603,0.036,0.01318256738556406,0.0004370973573512059,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54048.74,19.829,0.048,0.010705328538333617,0.000473278654233038,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54052.73,19.934,0.034,0.00971851702940168,0.00030433688915556357,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54056.69,20.092,0.048,0.008402335139076933,0.0003714641594415091,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54060.73,20.225,0.04,0.007433613896551778,0.0002738644567243761,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54066.79,20.456,0.057,0.006008969504834865,0.0003154645302188195,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54069.67,20.502,0.066,0.005759701812546722,0.00035012217328864696,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54079.73,21.041,0.114,0.0035059038393261267,0.00036811247145637375,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54084.7,21.151,0.091,0.0031681081593280536,0.0002655321257920816,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54096.59,21.715,0.193,0.0018845167417215556,0.00033499088411930106,14.903,r
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,53998.83,17.653,0.013,0.05712155216230437,0.0006839416193875399,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54001.87,17.69,0.014,0.055207743928075675,0.0007118749578450698,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54003.89,17.705,0.017,0.054450265284242204,0.0008525593102408577,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54007.84,18.077,0.015,0.03865449465982832,0.0005340315790856319,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54013.78,18.203,0.017,0.03441913882684292,0.0005389203726393914,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54029.77,18.912,0.023,0.017914306484060272,0.0003794927785660186,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54036.78,19.299,0.035,0.012542958923023187,0.00040433722333465784,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54038.82,19.425,0.04,0.0111686324778056,0.00041146762644038925,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54039.81,19.492,0.037,0.010500258721108836,0.0003578305402163278,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54042.7,19.585,0.047,0.009638290236239695,0.000417228088294413,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54048.74,19.9,0.051,0.007211074791829005,0.00033872391173066447,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54052.73,19.981,0.044,0.006692679069358415,0.00027122414980844395,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54056.69,20.107,0.058,0.005959365192559379,0.00031834913458139984,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54060.73,20.187,0.057,0.005536049950433994,0.0002906367548506261,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54066.79,20.491,0.093,0.004184080195674278,0.00035839226553598477,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54079.73,20.836,0.146,0.003045089066974226,0.00040947607883931364,14.545,i
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,53998.83,17.989,0.012,0.03432416650121198,0.00037936470775265426,14.328,B
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54001.87,17.981,0.014,0.03457801035323051,0.0004458653426345572,14.328,B
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54003.89,18.108,0.014,0.030760968147407048,0.0003966465815327913,14.328,B
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54007.84,18.527,0.02,0.020912213301552844,0.00038521720487733903,14.328,B
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54013.78,19.366,0.057,0.009656060985415495,0.0005069329674709478,14.328,B
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54029.77,21.013,0.134,0.0021183611352484978,0.00026144508295782086,14.328,B
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54038.82,21.293,0.123,0.0016368165214278084,0.0001854303386525372,14.328,B
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54039.81,21.363,0.186,0.0015346169827992941,0.00026289881239085713,14.328,B
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54052.73,21.594,0.165,0.0012405092300422239,0.00018852095201390525,14.328,B
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54060.73,21.618,0.166,0.0012133888504649787,0.0001855170236512999,14.328,B
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54066.79,21.789,0.157,0.0010365732567670031,0.00014989092249039783,14.328,B
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54069.67,21.616,0.175,0.0012156260552373798,0.00019593577034113227,14.328,B
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,53998.83,17.701,0.01,0.049567840659411784,0.00045653668397706293,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54001.87,17.636,0.014,0.05262595620803185,0.000678584156707361,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54003.89,17.643,0.012,0.05228775553134411,0.0005779056308764317,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54007.84,17.839,0.012,0.04365158322401665,0.00048245512712260667,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54013.78,18.299,0.026,0.02857590543374948,0.0006843039202538146,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54029.77,19.671,0.044,0.008076068613289767,0.0003272866995016628,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54036.78,19.94,0.041,0.006303764788294865,0.00023804525923280383,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54038.82,19.962,0.045,0.0061773185859152,0.0002560284304308612,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54039.81,19.966,0.052,0.006154602373713156,0.0002947671101235678,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54042.7,20.105,0.08,0.005415019189534895,0.000398993358851192,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54048.74,20.358,0.087,0.0042894340999678135,0.0003437121881556244,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54052.73,20.438,0.07,0.003984740097177756,0.00025690568812208013,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54056.69,20.471,0.063,0.00386544946598284,0.00022429326321596587,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54060.73,20.557,0.062,0.0035710834580834606,0.000203923543703231,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54066.79,20.769,0.085,0.0029376496519615365,0.00022998240209955658,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54069.67,20.962,0.116,0.0024592348238462315,0.00026274452147399195,14.439,V
49.399167,-1.691722,0.028400,None,2006-09-18 00:00:00.000,54079.73,21.186,0.145,0.0020007830521523912,0.000267204447351671,14.439,V
