# Combined data from 'ATLAS-ZTF' for 'SN 2021abzd'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
10.89954, 30.59232, o, 59455.481739, 20.109, 0.529, 33, 17, 20.10371515030528, ATLAS-ZTF
10.89954, 30.59232, o, 59455.483569, -24.112, 19.625, -1, 16, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59455.486313, -20.505, 0.783, -23, 18, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59455.491421, -21.097, 1.039, -13, 14, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59457.514326, 20.813, 0.531, 17, 9, 20.823877696554312, ATLAS-ZTF
10.89954, 30.59232, o, 59457.532692, 21.394, 1.089, 10, 11, 21.4, ATLAS-ZTF
10.89954, 30.59232, o, 59457.555621, -21.713, 1.464, -8, 11, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59457.56463, -22.265, 2.362, -4, 11, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59461.50835, -21.831, 1.544, -7, 10, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59461.515538, 20.775, 0.493, 18, 9, 20.761818737241732, ATLAS-ZTF
10.89954, 30.59232, o, 59461.518535, -23.816, 8.667, -1, 9, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59461.540528, 21.875, 1.548, 6, 10, 21.95462187404089, ATLAS-ZTF
10.89954, 30.59232, o, 59465.442879, -21.825, 1.34, -7, 9, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59465.445181, 21.129, 0.755, 13, 10, 21.115141619232908, ATLAS-ZTF
10.89954, 30.59232, o, 59465.448411, 20.942, 0.678, 15, 10, 20.959771852360795, ATLAS-ZTF
10.89954, 30.59232, o, 59465.453495, 21.343, 0.881, 10, 9, 21.4, ATLAS-ZTF
10.89954, 30.59232, c, 59467.405653, 23.898, 9.75, 1, 10, 23.9, ATLAS-ZTF
10.89954, 30.59232, c, 59467.430467, -23.234, 4.533, -2, 8, nan, ATLAS-ZTF
10.89954, 30.59232, c, 59467.433349, -23.685, 6.8, -1, 8, nan, ATLAS-ZTF
10.89954, 30.59232, c, 59467.436097, -20.57, 0.497, -22, 11, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59469.432613, 22.265, 3.407, 4, 15, 22.394850021680092, ATLAS-ZTF
10.89954, 30.59232, o, 59469.435383, -21.209, 1.225, -12, 15, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59469.438145, -23.123, 6.75, -2, 14, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59469.443758, -21.867, 1.897, -6, 12, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59475.544739, -18.655, 0.726, -125, 91, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59475.547773, 18.242, 0.488, 183, 90, 18.243872275673926, ATLAS-ZTF
10.89954, 30.59232, o, 59475.554743, 18.841, 0.746, 106, 79, 18.836735336838075, ATLAS-ZTF
10.89954, 30.59232, o, 59475.588297, 20.472, 1.069, 24, 25, 20.449471895720983, ATLAS-ZTF
10.89954, 30.59232, o, 59481.52585, -20.531, 1.186, -22, 26, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59481.529082, -21.326, 2.629, -11, 28, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59481.535576, -24.281, 38.75, -1, 27, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59481.571044, -20.345, 1.129, -26, 30, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59485.491529, 21.001, 1.227, 14, 18, 21.034679910804403, ATLAS-ZTF
10.89954, 30.59232, o, 59485.494791, -21.527, 1.625, -9, 14, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59485.502353, -21.262, 1.466, -11, 17, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59485.512344, -20.85, 0.953, -17, 16, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59487.454915, -20.969, 0.992, -15, 15, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59487.458591, 21.138, 1.165, 13, 15, 21.115141619232908, ATLAS-ZTF
10.89954, 30.59232, o, 59487.464091, 21.402, 1.2, 10, 12, 21.4, ATLAS-ZTF
10.89954, 30.59232, o, 59487.478892, 21.752, 2.0, 7, 14, 21.787254899964356, ATLAS-ZTF
10.89954, 30.59232, o, 59489.604903, -21.553, 2.778, -9, 24, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59489.624731, 19.672, 0.638, 49, 31, 19.674509799928714, ATLAS-ZTF
10.89954, 30.59232, o, 59489.634115, -22.169, 8.583, -5, 42, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59489.639813, 19.521, 1.081, 56, 61, 19.529529932484497, ATLAS-ZTF
10.89954, 30.59232, o, 59491.437785, 20.785, 1.045, 18, 18, 20.761818737241732, ATLAS-ZTF
10.89954, 30.59232, o, 59491.441451, 20.525, 0.509, 22, 11, 20.543943297944484, ATLAS-ZTF
10.89954, 30.59232, o, 59491.44746, 21.419, 1.121, 10, 11, 21.4, ATLAS-ZTF
10.89954, 30.59232, o, 59491.463569, -22.363, 3.371, -4, 14, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59493.366018, 22.02, 5.45, 6, 31, 21.95462187404089, ATLAS-ZTF
10.89954, 30.59232, o, 59493.367859, 20.715, 1.571, 19, 30, 20.703115997617928, ATLAS-ZTF
10.89954, 30.59232, o, 59493.370625, -20.268, 1.101, -28, 31, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59493.397059, -20.855, 1.437, -16, 24, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59497.50806, -21.494, 2.156, -9, 20, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59497.511285, 20.252, 0.697, 29, 20, 20.24400500525261, ATLAS-ZTF
10.89954, 30.59232, o, 59497.519669, -20.037, 0.614, -35, 22, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59497.536485, -21.553, 2.0, -9, 17, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59501.338887, 20.176, 0.608, 31, 19, 20.171595765414317, ATLAS-ZTF
10.89954, 30.59232, o, 59501.340735, -22.261, 4.231, -4, 19, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59501.375957, -21.031, 1.277, -14, 18, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59501.387088, -21.942, 3.324, -6, 20, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59503.373251, -20.696, 1.04, -19, 20, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59503.375081, 22.521, 5.971, 4, 21, 22.394850021680092, ATLAS-ZTF
10.89954, 30.59232, o, 59503.377825, 23.017, 9.429, 2, 21, 23.147425010840045, ATLAS-ZTF
10.89954, 30.59232, o, 59503.382941, -22.018, 4.163, -6, 24, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59505.390894, 20.095, 1.333, 33, 44, 20.10371515030528, ATLAS-ZTF
10.89954, 30.59232, o, 59505.397968, 21.049, 3.173, 14, 44, 21.034679910804403, ATLAS-ZTF
10.89954, 30.59232, o, 59505.401243, -21.561, 4.898, -9, 42, nan, ATLAS-ZTF
10.89954, 30.59232, o, 59505.411307, 19.873, 1.115, 41, 46, 19.86804035820066, ATLAS-ZTF
10.89954, 30.59232, o, 59509.418466, 17.803, 0.2, 275, 55, 17.80166826542434, ATLAS-ZTF
10.89954, 30.59232, o, 59509.433356, 17.786, 0.168, 279, 47, 17.785989491816004, ATLAS-ZTF
10.89954, 30.59232, o, 59509.4372, 17.937, 0.21, 243, 51, 17.935984316004216, ATLAS-ZTF
10.89954, 30.59232, o, 59509.443391, 17.941, 0.193, 242, 47, 17.940461585048922, ATLAS-ZTF
10.89954, 30.59232, o, 59510.430422, 17.737, 0.119, 292, 35, 17.73654287137895, ATLAS-ZTF
10.89954, 30.59232, o, 59510.433195, 17.543, 0.096, 349, 34, 17.542936432602048, ATLAS-ZTF
10.89954, 30.59232, o, 59510.468343, 17.658, 0.111, 314, 35, 17.657675879816964, ATLAS-ZTF
10.89954, 30.59232, o, 59510.476075, 17.499, 0.101, 364, 37, 17.49724654087736, ATLAS-ZTF
10.89954, 30.59232, o, 59511.454546, 17.312, 0.251, 432, 108, 17.311290632962717, ATLAS-ZTF
10.89954, 30.59232, o, 59511.474519, 17.401, 0.365, 398, 145, 17.40029231981578, ATLAS-ZTF
10.89954, 30.59232, o, 59511.486295, 17.159, 1.084, 497, 539, 17.159109028166668, ATLAS-ZTF
10.89954, 30.59232, o, 59511.495998, 17.343, 1.328, 420, 557, 17.341876774005247, ATLAS-ZTF
10.89954, 30.59232, o, 59512.344171, 17.034, 0.034, 558, 19, 17.03341450265605, ATLAS-ZTF
10.89954, 30.59232, o, 59512.345998, 17.084, 0.039, 532, 21, 17.085220919262376, ATLAS-ZTF
10.89954, 30.59232, o, 59512.351252, 17.059, 0.036, 545, 19, 17.059008744308393, ATLAS-ZTF
10.89954, 30.59232, o, 59513.428054, 16.872, 0.033, 647, 21, 16.87273929832825, ATLAS-ZTF
10.89954, 30.59232, o, 59513.431282, 16.782, 0.025, 703, 18, 16.78261168745044, ATLAS-ZTF
10.89954, 30.59232, o, 59513.4469, 16.82, 0.027, 679, 18, 16.820325564298745, ATLAS-ZTF
10.89954, 30.59232, o, 59513.461037, 16.808, 0.028, 687, 20, 16.807608157351122, ATLAS-ZTF
10.89954, 30.59232, o, 59515.412592, 16.525, 0.018, 891, 16, 16.52530573990781, ATLAS-ZTF
10.89954, 30.59232, o, 59515.416254, 16.527, 0.019, 890, 17, 16.526524983387716, ATLAS-ZTF
10.89954, 30.59232, o, 59515.422209, 16.54, 0.019, 879, 17, 16.54002781231557, ATLAS-ZTF
10.89954, 30.59232, o, 59515.43607, 16.551, 0.019, 870, 17, 16.551201868453454, ATLAS-ZTF
10.89954, 30.59232, o, 59517.386417, 16.428, 0.02, 974, 20, 16.42860260780346, ATLAS-ZTF
10.89954, 30.59232, o, 59517.390105, 16.444, 0.019, 960, 18, 16.444321917401076, ATLAS-ZTF
10.89954, 30.59232, o, 59517.395634, 16.429, 0.019, 974, 19, 16.42860260780346, ATLAS-ZTF
10.89954, 30.59232, o, 59517.409439, 16.448, 0.019, 957, 18, 16.44772015555789, ATLAS-ZTF
10.89954, 30.59232, c, 59519.385513, 16.317, 0.014, 1080, 15, 16.316440611282623, ATLAS-ZTF
10.89954, 30.59232, c, 59519.388714, 16.345, 0.016, 1052, 16, 16.344960650455697, ATLAS-ZTF
10.89954, 30.59232, c, 59519.394204, 16.353, 0.013, 1044, 14, 16.35324875333439, ATLAS-ZTF
10.89954, 30.59232, c, 59519.404288, 16.338, 0.014, 1059, 15, 16.337760099731284, ATLAS-ZTF
10.89954, 30.59232, o, 59521.361908, 16.359, 0.021, 1039, 21, 16.358461131107056, ATLAS-ZTF
10.89954, 30.59232, o, 59521.365132, 16.388, 0.022, 1011, 22, 16.388122111022497, ATLAS-ZTF
10.89954, 30.59232, o, 59521.370202, 16.348, 0.02, 1049, 21, 16.348061279516102, ATLAS-ZTF
10.89954, 30.59232, o, 59521.370661, 16.367, 0.021, 1031, 22, 16.36685333679121, ATLAS-ZTF
10.89954, 30.59232, o, 59521.37389, 16.348, 0.022, 1049, 23, 16.348061279516102, ATLAS-ZTF
10.89954, 30.59232, o, 59521.383725, 16.367, 0.019, 1031, 20, 16.36685333679121, ATLAS-ZTF
10.89954, 30.59232, o, 59521.385158, 16.313, 0.022, 1083, 24, 16.313428858436698, ATLAS-ZTF
10.89954, 30.59232, o, 59521.396436, 16.342, 0.022, 1055, 23, 16.34186885091572, ATLAS-ZTF
10.89954, 30.59232, c, 59523.378754, 16.481, 0.02, 928, 19, 16.481130059452845, ATLAS-ZTF
10.89954, 30.59232, c, 59523.381957, 16.465, 0.02, 942, 18, 16.464872743017807, ATLAS-ZTF
10.89954, 30.59232, c, 59523.388444, 16.479, 0.02, 930, 19, 16.47879262861516, ATLAS-ZTF
10.89954, 30.59232, c, 59523.401168, 16.416, 0.018, 986, 18, 16.41530771264697, ATLAS-ZTF
10.89954, 30.59232, o, 59525.344325, 16.532, 0.023, 885, 20, 16.532641823255435, ATLAS-ZTF
10.89954, 30.59232, o, 59525.346632, 16.549, 0.029, 872, 25, 16.54870878766858, ATLAS-ZTF
10.89954, 30.59232, o, 59525.348013, 16.498, 0.024, 914, 22, 16.49763451066542, ATLAS-ZTF
10.89954, 30.59232, o, 59525.35131, 16.511, 0.026, 903, 23, 16.510780624216235, ATLAS-ZTF
10.89954, 30.59232, o, 59525.353177, 16.515, 0.024, 899, 22, 16.51560077066693, ATLAS-ZTF
10.89954, 30.59232, o, 59525.357862, 16.475, 0.027, 934, 25, 16.474132809424766, ATLAS-ZTF
10.89954, 30.59232, o, 59525.384328, 16.534, 0.027, 884, 24, 16.533869337467316, ATLAS-ZTF
10.89954, 30.59232, o, 59525.387193, 16.512, 0.038, 902, 34, 16.511983656145144, ATLAS-ZTF
10.89954, 30.59232, c, 59527.330761, 16.771, 0.021, 711, 15, 16.770325998175583, ATLAS-ZTF
10.89954, 30.59232, c, 59527.366152, 16.753, 0.042, 722, 30, 16.7536570060759, ATLAS-ZTF
10.89954, 30.59232, c, 59527.369354, 16.725, 0.026, 742, 19, 16.723990236802432, ATLAS-ZTF
10.89954, 30.59232, c, 59527.375363, 16.739, 0.024, 732, 18, 16.73872229735402, ATLAS-ZTF
10.89954, 30.59232, o, 59529.349842, 16.818, 0.03, 681, 20, 16.817132220218035, ATLAS-ZTF
10.89954, 30.59232, o, 59529.353068, 16.781, 0.029, 704, 20, 16.781068352144718, ATLAS-ZTF
10.89954, 30.59232, o, 59529.361435, 16.773, 0.025, 709, 18, 16.773384412042333, ATLAS-ZTF
10.89954, 30.59232, o, 59529.364214, 16.817, 0.029, 681, 20, 16.817132220218035, ATLAS-ZTF
10.89954, 30.59232, o, 59529.367447, 16.744, 0.026, 729, 19, 16.74318117920506, ATLAS-ZTF
10.89954, 30.59232, o, 59529.372064, 16.79, 0.029, 698, 20, 16.790361443442094, ATLAS-ZTF
10.89954, 30.59232, o, 59529.377688, 16.794, 0.027, 696, 19, 16.793476900973594, ATLAS-ZTF
10.89954, 30.59232, o, 59529.39036, 16.875, 0.031, 646, 20, 16.87441870501229, ATLAS-ZTF
10.89954, 30.59232, o, 59531.364329, 16.865, 0.082, 651, 54, 16.866047528579518, ATLAS-ZTF
10.89954, 30.59232, o, 59531.367531, 16.827, 0.062, 675, 42, 16.826740567922435, ATLAS-ZTF
10.89954, 30.59232, o, 59531.396439, 16.621, 0.343, 816, 280, 16.620774603115343, ATLAS-ZTF
10.89954, 30.59232, o, 59538.460272, 17.222, 0.076, 469, 36, 17.22206789321229, ATLAS-ZTF
10.89954, 30.59232, o, 59538.491832, 17.167, 0.091, 493, 45, 17.167882701806924, ATLAS-ZTF
10.89954, 30.59232, o, 59538.498871, 17.167, 0.102, 494, 50, 17.16568262769088, ATLAS-ZTF
10.89954, 30.59232, o, 59538.503491, 17.476, 0.134, 371, 50, 17.476565225962382, ATLAS-ZTF
10.89954, 30.59232, o, 59539.383863, 17.416, 0.069, 392, 27, 17.416784832448855, ATLAS-ZTF
10.89954, 30.59232, o, 59539.38799, 17.382, 0.059, 405, 24, 17.381362441963326, ATLAS-ZTF
10.89954, 30.59232, o, 59539.399101, 17.368, 0.136, 410, 56, 17.36804035820066, ATLAS-ZTF
10.89954, 30.59232, o, 59539.406008, 17.352, 0.056, 416, 23, 17.352266673433142, ATLAS-ZTF
10.89954, 30.59232, o, 59540.368994, 17.494, 0.053, 365, 19, 17.49426783885881, ATLAS-ZTF
10.89954, 30.59232, o, 59540.372222, 17.397, 0.049, 399, 20, 17.397567760783126, ATLAS-ZTF
10.89954, 30.59232, o, 59540.377391, 17.458, 0.057, 377, 21, 17.459146624485516, ATLAS-ZTF
10.89954, 30.59232, o, 59540.391431, 17.47, 0.058, 373, 22, 17.47072792047828, ATLAS-ZTF
10.89954, 30.59232, o, 59541.323687, 17.492, 0.053, 366, 19, 17.491297286513973, ATLAS-ZTF
10.89954, 30.59232, o, 59541.326917, 17.725, 0.063, 295, 19, 17.725444960054592, ATLAS-ZTF
10.89954, 30.59232, o, 59541.332446, 17.52, 0.065, 356, 23, 17.52137500506781, ATLAS-ZTF
10.89954, 30.59232, o, 59541.352943, 17.625, 0.068, 324, 22, 17.623637474483466, ATLAS-ZTF
10.89954, 30.59232, o, 59543.336894, 17.726, 0.053, 295, 16, 17.725444960054592, ATLAS-ZTF
10.89954, 30.59232, o, 59543.358481, 17.737, 0.054, 292, 16, 17.73654287137895, ATLAS-ZTF
10.89954, 30.59232, o, 59543.376258, 17.713, 0.051, 298, 15, 17.71445933980936, ATLAS-ZTF
10.89954, 30.59232, o, 59543.386496, 17.698, 0.067, 302, 20, 17.69998264260712, ATLAS-ZTF
10.89954, 30.59232, o, 59545.355751, 17.888, 0.085, 254, 22, 17.88791570845015, ATLAS-ZTF
10.89954, 30.59232, o, 59545.37791, 17.874, 0.07, 257, 18, 17.875167191671764, ATLAS-ZTF
10.89954, 30.59232, o, 59545.381654, 17.956, 0.074, 239, 18, 17.954005247629656, ATLAS-ZTF
10.89954, 30.59232, o, 59545.387239, 18.052, 0.099, 218, 22, 18.053858765988487, ATLAS-ZTF
10.89954, 30.59232, o, 59551.267189, 18.223, 0.078, 186, 15, 18.226217639455207, ATLAS-ZTF
10.89954, 30.59232, o, 59551.273906, 18.175, 0.067, 195, 13, 18.174913471593705, ATLAS-ZTF
