objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,gelong,g_a,g_b,g_pa,relong,r_a,r_b,r_pa,ielong,i_a,i_b,i_pa,zelong,z_a,z_b,z_pa
PSO J102212.980+175235.800,-999,-999,-999,129451555540822452,1054700000118112,140333761549563,0,15605919941282,12945,1,1715,43,0.16154531777049,1054700,32674,3,1343750144,160,155.55408381,17.87661117,0.0010000000474974513,0.0010000000474974513,155.55408381,17.87661117,0.0010000000474974513,0.0010000000474974513,55993.91958333,-999.0,-0.8664003115956236,0.39385411154115674,0.3069681398600389,150.83809840314578,7.179115351671556,220.04594164870792,54.45956591243965,-999,1,0,0,0,0,0,0,1116524000006604,1,0,8872,2523241822759690920,4567323,155.55408381,17.876612,1.015220046043396,0.9826549887657166,55760.9104451,26.17099952697754,1.950719952583313,-999.0,0.07559899985790253,-999.0,-999.0,35651585,4,196608,12,2642.050048828125,4255.7001953125,4.0608601570129395,3.930619955062866,1.2403299808502197,1.2206000089645386,-2.8801701068878174,0.1542920023202896,-999.0,0.9978190064430237,0.9978190064430237,1.2300900220870972,-999.0,-999.0,-999.0,-999.0,-999.0,1.2348499467407237e-07,2.40886009805763e-07,-6.450360245935371e-08,4.876429926525816e-09,0.8891630172729492,2.75,-999.0,-999.0,-999.0,1016.0,-999.0,9.486179841644571e-09,4.417709931203717e-07,24.96619987487793,0.25,8872,2523239093844845224,4557157,155.55408283,17.87661222,0.39512398838996887,0.3778190016746521,56045.8167258,-999.0,0.8375430107116699,-999.0,0.013391000218689442,-999.0,-999.0,35651585,4,196608,7,2642.050048828125,4255.7001953125,1.5805000066757202,1.5112799406051636,1.1936299800872803,1.1289399862289429,-16.91010093688965,0.41223201155662537,-999.0,0.9976119995117188,0.9976119995117188,1.1721299886703491,-999.0,-999.0,-999.0,-999.0,-999.0,-4.922080165670195e-07,4.122460097732983e-07,-2.114200015057577e-06,2.831169965133995e-08,0.8891630172729492,2.7499899864196777,-999.0,-999.0,-999.0,964.0,-999.0,-1.6900399302244296e-08,5.644579914587666e-07,24.992799758911133,0.2499990016222,8872,2523240037932343976,4560674,155.55408289,17.87661133,0.15289700031280518,0.14679600298404694,56042.5301546,-999.0,0.3345879912376404,-999.0,0.01307700015604496,-999.0,-999.0,35651585,4,196608,15,2642.050048828125,4255.7001953125,0.6115890145301819,0.5871850252151489,1.0497699975967407,1.0311599969863892,-8.12047004699707,0.45529499650001526,-999.0,0.9968460202217102,0.9968460202217102,1.2936700582504272,-999.0,-999.0,-999.0,-999.0,-999.0,-1.199660005113401e-06,4.0139198631550244e-07,-1.685639972492936e-06,2.2043199265908697e-08,0.8817179799079895,2.5,-999.0,-999.0,-999.0,1238.0,-999.0,-1.3185800007420312e-08,7.624469731126737e-07,25.018699645996094,0.25,8872,2523240437901173416,4562164,155.55408384,17.87661117,0.7114850282669067,0.6748279929161072,56133.9165512,24.549699783325195,1.431920051574707,-999.0,0.0654510036110878,-999.0,-999.0,35651585,4,196608,15,2642.050048828125,4255.7001953125,2.8459300994873047,2.6993000507354736,1.2358900308609009,1.183609962463379,61.74259948730469,0.49010398983955383,-999.0,0.997497022151947,0.997497022151947,1.4365700483322144,-999.0,-999.0,-999.0,-999.0,-999.0,5.496989956554899e-07,7.871220191191242e-07,-9.911779841331736e-08,6.487390180609509e-09,0.8891630172729492,2.7500100135803223,-999.0,-999.0,-999.0,826.0,-999.0,8.11609979223249e-08,1.4063699609323521e-06,25.037599563598633,0.2500010132789612,8872,2523241168850920104,4564887,155.55408235,17.87660984,0.0637219026684761,0.0519912987947464,56086.9317876,21.118600845336914,0.15163500607013702,20.308799743652344,0.003751999931409955,20.511499404907227,0.1592549979686737,35667969,0,196608,15,2642.080078125,4255.7001953125,0.25488701462745667,0.20796500146389008,1.001539945602417,0.8984969854354858,39.86859893798828,0.863008975982666,2.628360029621746e-10,0.9965479969978333,0.9965479969978333,1.1596699953079224,0.16243299841880798,-0.010455399751663208,0.21954099833965302,1.0556000471115112,0.9452430009841919,1.2958499610249419e-05,1.9649698970169993e-06,2.7318799766362645e-05,1.0250400350741984e-07,0.8817179799079895,2.5,2.2666799850412644e-05,3.609789928304963e-06,2.6389999389648438,1060.0,6.319250106811523,8.47728003350312e-08,3.259209961470333e-06,25.02440071105957,0.25,0.015386333484857597,,,,,,,,,,,,,,,,,
PSO J102212.954+175238.758,-999,-999,-999,129451555540773362,1054700000037466,140333761466969,0,15605919944169,12945,1,1715,43,0.650923698815446,1054700,32674,3,436527104,52,155.55397817,17.87743295,0.0010000000474974513,0.0010000000474974513,155.55402306,17.87747711,0.10738000273704529,0.10414999723434448,55567.86337963,3.341900110244751,-0.8663956704436567,0.3938531101977456,0.3069825236459709,150.83772560197156,7.179900453561517,220.04452219872803,54.459835020337884,-999,4,11,1,4,3,1,2,1116524000002322,1,1,3890,2523241822759685938,4567323,155.55397817,17.87748403,0.04887070134282112,0.047303300350904465,55760.9104451,22.814899444580078,0.09390400350093842,22.405000686645508,0.009983999654650688,22.390899658203125,0.1179800033569336,35667969,0,196608,12,2643.5400390625,4268.25,0.19548299908638,0.18921299278736115,1.239959955215454,1.2201199531555176,-2.9858899116516113,0.154789999127388,1.824409991968423e-05,0.9988510012626648,0.9988510012626648,1.245609998703003,0.26006001234054565,0.01564209908246994,0.29043400287628174,1.1706000566482544,0.6800609827041626,2.7165799565409543e-06,2.5509800138934224e-07,3.9628598642593715e-06,3.956499838864147e-08,0.8839020133018494,2.75,4.014620117231971e-06,4.736450023301586e-07,2.9265100955963135,1016.0,4.285359859466553,8.602070167285092e-09,4.4204799110048043e-07,24.96619987487793,0.25,3890,2523239093844840242,4557157,155.55396786,17.87743295,0.03988580033183098,0.03813889995217323,56045.8167258,22.137800216674805,0.08454599976539612,22.1648006439209,0.009122000075876713,22.080299377441406,0.10287000238895416,35651585,0,196608,7,2643.669921875,4267.509765625,0.15954400599002838,0.15255600214004517,1.1949900388717651,1.129639983177185,-16.80900001525879,0.4083639979362488,0.05248849838972092,0.9996050000190735,0.9996050000190735,1.1678999662399292,0.20889399945735931,0.011824400164186954,0.23177699744701385,0.8226379752159119,0.6719989776611328,5.068569862487493e-06,4.2852599335674313e-07,4.944100055581657e-06,4.5098900613993465e-08,0.8786410093307495,2.7499899864196777,5.3440098781720735e-06,5.497379902408284e-07,2.0566000938415527,964.0,1.9391100406646729,-1.7607000302177767e-08,5.647920033879927e-07,24.992799758911133,0.2499990016222,3890,2523240037932338994,4560674,155.55399748,17.87739828,0.03654870018362999,0.03509040176868439,56042.5301546,22.02669906616211,0.07998000085353851,21.646099090576172,0.006291999947279692,21.706600189208984,0.10018400102853775,35667969,0,196608,11,2643.260009765625,4267.02978515625,0.14619499444961548,0.1403619945049286,1.0497299432754517,1.0310399532318115,-8.026399612426758,0.4552049934864044,6.930899689905345e-05,0.996392011642456,0.996392011642456,1.2836899757385254,0.19170300662517548,0.01895890012383461,0.19122199714183807,0.9179760217666626,0.5584620237350464,5.614620022242889e-06,4.490599962991837e-07,7.971570084919222e-06,5.015689907850174e-08,0.8785349726676941,2.5,7.539440048276447e-06,7.553280170213839e-07,2.2949399948120117,1238.0,3.9786500930786133,-1.3853799885055196e-08,7.615529966642498e-07,25.018699645996094,0.25,3890,2523240437901168434,4562164,155.55395529,17.87746836,0.04805989935994148,0.04558379948139191,56133.9165512,21.597700119018555,0.0967240035533905,21.425800323486328,0.006899000145494938,21.460500717163086,0.10926699638366699,35651585,0,196608,14,2643.85009765625,4268.0400390625,0.19223900139331818,0.1823350042104721,1.2359800338745117,1.1836899518966675,61.557701110839844,0.4904699921607971,0.017722100019454956,0.997514009475708,0.997514009475708,1.4502899646759033,0.23114700615406036,-0.006176449824124575,0.26593199372291565,0.8437489867210388,0.7986019849777222,8.334989615832455e-06,8.061949756665854e-07,9.764809874468483e-06,6.736959790032415e-08,0.8944240212440491,2.7500100135803223,9.45761985349236e-06,1.033409944284358e-06,2.109369993209839,826.0,2.3713700771331787,7.889010333883562e-08,1.4079199672778486e-06,25.037599563598633,0.2500010132789612,3890,2523241168850915122,4564887,155.55400122,17.87739373,0.09884200245141983,0.0806460976600647,56086.9317876,21.52989959716797,0.23520900309085846,20.696399688720703,0.004484999924898148,-999.0,-999.0,35651585,4,196608,13,2643.239990234375,4266.97998046875,0.39536699652671814,0.32258400321006775,1.0018600225448608,0.898531973361969,39.80939865112305,0.8631370067596436,-999.0,0.9969630241394043,0.9969630241394043,1.1510000228881836,-999.0,-999.0,-999.0,-999.0,-999.0,8.872560101735871e-06,2.0869099444098538e-06,1.911730032588821e-05,8.574760101964785e-08,0.8785349726676941,2.5,-999.0,-999.0,-999.0,1060.0,-999.0,8.332410317279937e-08,3.262209929744131e-06,25.02440071105957,0.25,0.016251932509294284,,,,,,,,,,,,,,,,,
PSO J102209.106+175134.812,-999,-999,-999,129431555380222228,1054700000034607,140333761464110,0,15605920046100,12943,1,1715,43,0.692100849647169,1054700,32674,3,436363264,52,155.5379449,17.85967012,0.0010000000474974513,0.0010000000474974513,155.53798131,17.8597313,0.1642100065946579,0.06913000345230103,56172.51511574,1.6086000204086304,-0.8663718681798893,0.39413502194908046,0.3066877410326117,150.8299260280863,7.1578066135228955,220.0630507478874,54.43905116612042,-999,4,5,1,3,1,0,0,1116524000002130,1,0,4221,2523241822759686269,4567323,155.53794992,17.85972005,0.07960820198059082,0.07705490291118622,55760.9104451,23.212099075317383,0.1529659926891327,23.48080062866211,0.01638600043952465,23.359800338745117,0.24427400529384613,35651585,0,196608,10,2862.330078125,4011.659912109375,0.3184320032596588,0.30821898579597473,1.2351800203323364,1.2253299951553345,13.107000350952148,0.14785100519657135,0.9797970056533813,0.9991509914398193,0.9991509914398193,1.4187899827957153,0.3135800063610077,-0.043704498559236526,0.10625000298023224,0.8535580039024353,0.628600001335144,1.88440003512369e-06,2.882480032440071e-07,1.4712300071550999e-06,2.410719979195619e-08,0.8891630172729492,2.75,1.644629946895293e-06,4.017410049073078e-07,2.1338999271392822,1016.0,0.02532310038805008,9.102629761059688e-09,4.3968501017843664e-07,24.96619987487793,0.25,4221,2523239093844840573,4557157,155.53795042,17.85966361,0.048089999705553055,0.045983798801898956,56045.8167258,22.65019989013672,0.10193599760532379,24.072099685668945,0.021956000477075577,-999.0,-999.0,35651585,0,196608,15,2862.300048828125,4010.840087890625,0.1923609972000122,0.1839359998703003,1.168220043182373,1.1139400005340576,-15.262900352478027,0.5014820098876953,-0.1835090070962906,0.9979239702224731,0.9979239702224731,1.2365599870681763,0.1714390069246292,-0.03916129842400551,0.17260299623012543,-999.0,0.17948099970817566,3.1617000786354765e-06,3.2229098678726587e-07,8.533770028407162e-07,1.8736699303190107e-08,0.8839020133018494,2.7499899864196777,-999.0,-999.0,-999.0,964.0,-1.3300299644470215,-1.2005400229497809e-08,5.785850021311489e-07,24.992799758911133,0.2499990016222,4221,2523240037932339325,4560674,155.5379449,17.85966768,0.07509200274944305,0.0720956027507782,56042.5301546,22.573299407958984,0.16432499885559082,-999.0,0.0062500000931322575,22.169700622558594,0.16291700303554535,35667969,0,196608,10,2862.3798828125,4010.909912109375,0.3003680109977722,0.28838300704956055,1.0450799465179443,1.0250699520111084,-10.111599922180176,0.45164498686790466,0.0012851100182160735,0.9973260164260864,0.9973260164260864,1.3927099704742432,0.21919900178909302,-0.004871409852057695,0.1900700032711029,0.7622010111808777,0.7862669825553894,3.393889983271947e-06,5.57701980596903e-07,-7.379680027952418e-06,4.6122298869022416e-08,0.8785349726676941,2.5,4.921800154988887e-06,8.018459993763827e-07,1.905500054359436,1238.0,3.2192800045013428,1.4540900039605731e-08,7.598429760946601e-07,25.018699645996094,0.25,4221,2523240437901168765,4562164,155.53791306,17.859744,0.08560139685869217,0.08119100332260132,56133.9165512,21.958099365234375,0.1722790002822876,21.856000900268555,0.008410999551415443,22.080400466918945,0.25114598870277405,35651585,0,196608,10,2862.830078125,4012.010009765625,0.3424049913883209,0.3247630000114441,1.2104500532150269,1.165369987487793,57.0181999206543,0.5422030091285706,0.797249972820282,0.9972419738769531,0.9972419738769531,1.226580023765564,0.23642200231552124,-0.031355198472738266,0.1637669950723648,0.8437489867210388,0.7702509760856628,5.980639798508491e-06,1.0303399449185235e-06,6.570479854417499e-06,5.526250035359226e-08,0.8917940258979797,2.7500100135803223,5.343530119716888e-06,1.3420100231087417e-06,2.109369993209839,826.0,0.25690799951553345,8.883179702934285e-08,1.3931299918112927e-06,25.037599563598633,0.2500010132789612,4221,2523241168850915453,4564887,155.53794426,17.85967012,0.20949900150299072,0.17093199491500854,56086.9317876,22.459999084472656,0.4985330104827881,24.20549964904785,0.02257400006055832,-999.0,-999.0,35651585,4,196608,15,2862.419921875,4010.969970703125,0.8379939794540405,0.6837270259857178,0.9878079891204834,0.8919379711151123,39.48030090332031,0.8944770097732544,-999.0,0.997169017791748,0.997169017791748,1.1132500171661377,-999.0,-999.0,-999.0,-999.0,-999.0,3.7670899928343715e-06,1.8780200434775907e-06,7.547780001004867e-07,1.7037999455737918e-08,0.8753520250320435,2.5,-999.0,-999.0,-999.0,1060.0,-999.0,1.4142099757918913e-07,3.365280008438276e-06,25.02440071105957,0.25,0.015510652066255858,,,,,,,,,,,,,,,,,
PSO J102210.614+175153.943,-999,-999,-999,129431555443038554,1054700000035810,140333761465313,0,15605920063834,12943,1,1715,43,0.579373795147402,1054700,32674,3,444669952,53,155.54422552,17.86498434,0.0010000000474974513,0.0010000000474974513,155.54434238,17.86499377,0.10063999891281128,0.0633699968457222,55779.8597338,0.9660000205039978,-0.8663899754339578,0.3940271704162139,0.306775161056657,150.83367173477373,7.164915592528871,220.05853767972525,54.44663155490335,-999,4,4,0,0,3,1,0,1116524000002206,1,0,4096,2523241822759686144,4567323,155.54422552,17.86498489,0.05715920031070709,0.05532589927315712,55760.9104451,22.98940086364746,0.10982999950647354,22.867300033569336,0.012353000231087208,22.550899505615234,0.13456499576568604,35651585,0,196608,12,2776.570068359375,4087.780029296875,0.2286359965801239,0.22130300104618073,1.2377699613571167,1.2245999574661255,4.509429931640625,0.14974799752235413,0.009582599624991417,0.9987050294876099,0.9987050294876099,1.2422399520874023,0.2000340074300766,-0.0338004007935524,0.224823996424675,1.1488300561904907,0.776298999786377,2.3133400190999964e-06,2.540749903801043e-07,2.5885899503919063e-06,3.1977098302604645e-08,0.8812710046768188,2.75,3.4645099731278606e-06,4.6620300508948276e-07,2.872080087661743,1016.0,2.5905399322509766,1.2875499777464938e-08,4.385279908092343e-07,24.96619987487793,0.25,4096,2523239093844840448,4557157,155.54422048,17.86505318,0.04722030088305473,0.045152198523283005,56045.8167258,22.446199417114258,0.10009299963712692,22.749000549316406,0.011938000097870827,22.3927001953125,0.13869500160217285,35651585,0,196608,12,2776.6298828125,4088.760009765625,0.1888819932937622,0.18060900270938873,1.1770800352096558,1.1200000047683716,-16.109500885009766,0.466823011636734,0.3527640104293823,0.9990630149841309,0.9990630149841309,1.246840000152588,0.22197699546813965,0.006585509981960058,0.22304700314998627,0.924465000629425,0.7800250053405762,3.815379841398681e-06,3.8189099882401933e-07,2.8865799777122447e-06,3.445990159889334e-08,0.8865320086479187,2.7499899864196777,4.0080199141812045e-06,5.558919724535372e-07,2.311160087585449,964.0,0.9292420148849487,-1.2044400143906842e-08,5.712719826078683e-07,24.992799758911133,0.2499990016222,4096,2523240037932339200,4560674,155.54424617,17.86498434,0.03565869852900505,0.03423589840531349,56042.5301546,22.039400100708008,0.07803300023078918,-999.0,0.0047969999723136425,21.697399139404297,0.09890799969434738,35667969,0,196608,11,2776.280029296875,4087.780029296875,0.14263500273227692,0.1369439959526062,1.047320008277893,1.0281000137329102,-9.37932014465332,0.45175299048423767,4.848850039707031e-06,0.9973620176315308,0.9973620176315308,1.1888600587844849,0.1767289936542511,-0.0017438899958506227,0.19602900743484497,0.9475029706954956,0.8332319855690002,5.549460183829069e-06,4.3303998609189875e-07,-1.2524599696916994e-05,6.008610142771431e-08,0.8817179799079895,2.5,7.603890026075533e-06,7.520869758081972e-07,2.368760108947754,1238.0,4.5712199211120605,4.093779981673151e-09,7.625050102433306e-07,25.018699645996094,0.25,4096,2523240437901168640,4562164,155.54419655,17.86495729,0.05660820007324219,0.053691599518060684,56133.9165512,21.75469970703125,0.11392799764871597,21.533899307250977,0.00725100003182888,21.41360092163086,0.13695800304412842,35667969,0,196608,14,2776.969970703125,4087.389892578125,0.22643199563026428,0.2147659957408905,1.2198799848556519,1.1724200248718262,59.40299987792969,0.5209220051765442,2.1868499970878474e-06,0.9976750016212463,0.9976750016212463,1.5137699842453003,0.26179298758506775,-0.031862400472164154,0.25565099716186523,1.0492600202560425,0.9578559994697571,7.213160188257461e-06,8.217820095524075e-07,8.839760084811132e-06,6.409909758531285e-08,0.8891630172729492,2.7500100135803223,9.875529940472916e-06,1.352540039079031e-06,2.623159885406494,826.0,4.735340118408203,9.405179923760443e-08,1.3928199678048259e-06,25.037599563598633,0.2500010132789612,4096,2523241168850915328,4564887,155.54424662,17.8649794,0.09885150194168091,0.08065389841794968,56086.9317876,21.59630012512207,0.23523099720478058,21.47410011291504,0.006417000200599432,-999.0,-999.0,35651585,4,196608,17,2776.300048828125,4087.72998046875,0.39540499448776245,0.32261499762535095,0.9923980236053467,0.8938279747962952,39.573001861572266,0.8838160037994385,-999.0,0.9974650144577026,0.9974650144577026,1.1365699768066406,-999.0,-999.0,-999.0,-999.0,-999.0,8.34576985653257e-06,1.9631900158856297e-06,9.339930329588242e-06,5.993509688551057e-08,0.8785349726676941,2.5,-999.0,-999.0,-999.0,1060.0,-999.0,1.1913400044250011e-07,3.320059931866126e-06,25.02440071105957,0.25,0.010085727123660182,,,,,,,,,,,,,,,,,
PSO J102209.045+175156.373,-999,-999,-999,129431555376509312,1054700000034503,140333761464006,0,15605920103803,12943,1,1715,43,0.105377601557763,1054700,32674,3,1384198144,165,155.53774911,17.86588536,0.0010000000474974513,0.0010000000474974513,155.53769057,17.8656592,0.1491200029850006,0.1491200029850006,56644.55664352,-999.0,-0.86634098151951,0.39412627676727235,0.30678621497938835,150.82748616770007,7.163224745094762,220.05341561792912,54.44100538677475,-999,1,1,0,0,0,1,0,1116524000002128,1,0,4224,2523241822759686272,4567323,155.537748,17.86588718,0.14842699468135834,0.14366699755191803,55760.9104451,-999.0,0.28519999980926514,-999.0,0.016150999814271927,-999.0,-999.0,35651585,4,196608,8,2865.409912109375,4100.4599609375,0.5937079787254333,0.5746660232543945,1.2333300113677979,1.2226200103759766,9.953350067138672,0.1514510065317154,-999.0,0.9995020031929016,0.9995020031929016,1.4198299646377563,-999.0,-999.0,-999.0,-999.0,-999.0,-1.0774499514809577e-06,3.0728901379006857e-07,-1.4132899650576292e-06,2.2825700440876062e-08,0.8812710046768188,2.75,-999.0,-999.0,-999.0,1016.0,-999.0,1.1123500343046544e-08,4.386849923321279e-07,24.96619987487793,0.25,4224,2523239093844840576,4557157,155.5377472,17.86588745,0.2807939946651459,0.26849600672721863,56045.8167258,-999.0,0.5951989889144897,-999.0,0.00928100012242794,-999.0,-999.0,35651585,4,196608,11,2865.409912109375,4100.4599609375,1.1231800317764282,1.073989987373352,1.1799099445343018,1.1212300062179565,-14.723600387573242,0.4629270136356354,-999.0,0.9994549751281738,0.9994549751281738,1.2882499694824219,-999.0,-999.0,-999.0,-999.0,-999.0,-6.674109727100586e-07,3.97241990413022e-07,-4.4013499973516446e-06,4.084940030679718e-08,0.8812710046768188,2.7499899864196777,-999.0,-999.0,-999.0,964.0,-999.0,-1.4780700219318987e-08,5.773709972345387e-07,24.992799758911133,0.2499990016222,4224,2523240037932339328,4560674,155.53774714,17.8658866,12.51200008392334,12.012700080871582,56042.5301546,28.333900451660156,27.380300521850586,-999.0,0.00916299968957901,-999.0,-999.0,35651585,4,196608,11,2865.409912109375,4100.4599609375,50.04800033569336,48.050899505615234,1.0455399751663208,1.0252100229263306,-9.151060104370117,0.4487389922142029,-999.0,0.9981060028076172,0.9981060028076172,1.194200038909912,-999.0,-999.0,-999.0,-999.0,-999.0,1.6843200612015607e-08,4.611709982782486e-07,-3.433010078879306e-06,3.145790117287106e-08,0.872169017791748,2.5,-999.0,-999.0,-999.0,1238.0,-999.0,7.168779792010582e-09,7.54131008307013e-07,25.018699645996094,0.25,4224,2523240437901168768,4562164,155.53776376,17.86584967,0.09870439767837524,0.09361899644136429,56133.9165512,22.13520050048828,0.19865000247955322,22.15089988708496,0.00963400024920702,21.96419906616211,0.22405600547790527,35651585,0,196608,11,2865.18994140625,4099.93017578125,0.3948169946670532,0.37447500228881836,1.2122900485992432,1.1667300462722778,56.21110153198242,0.5406739711761475,0.1511400043964386,0.9976940155029297,0.9976940155029297,1.2802400588989258,0.2687210142612457,-0.032845500856637955,0.17828300595283508,0.8437489867210388,0.47560399770736694,5.0806202125386335e-06,1.0092600177813438e-06,5.007590061723022e-06,4.824429922223317e-08,0.8944240212440491,2.7500100135803223,5.94710991208558e-06,1.3324900010047713e-06,2.109369993209839,826.0,1.435520052909851,9.193770011961533e-08,1.395050048813573e-06,25.037599563598633,0.2500010132789612,4224,2523241168850915456,4564887,155.53774911,17.86588536,0.7423170208930969,0.605663001537323,56086.9317876,23.62689971923828,1.766450047492981,23.885299682617188,0.019478999078273773,-999.0,-999.0,35651585,4,196608,10,2865.409912109375,4100.4599609375,2.9692599773406982,2.422650098800659,0.990215003490448,0.8913869857788086,38.79209899902344,0.8972600102424622,-999.0,0.9979209899902344,0.9979209899902344,1.0224100351333618,-999.0,-999.0,-999.0,-999.0,-999.0,1.2860200513387099e-06,2.2716899366059806e-06,1.0136800483451225e-06,1.9745099777424002e-08,0.872169017791748,2.5,-999.0,-999.0,-999.0,1060.0,-999.0,1.2177700625670695e-07,3.3756200537027325e-06,25.02440071105957,0.25,0.016305820465087686,,,,,,,,,,,,,,,,,
