MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60695.283634,-22.62,4.667,-3,15,o,0,1.22,144.13912,-5.11032,1718.29,8653.02,2.25,1.75,-72.3,-0.415,19.02,19.82,04a60695o0550o
60695.286817,20.881,0.905,16,15,o,0,1.49,144.13912,-5.11032,1738.74,8692.11,2.34,1.78,-72.8,-0.405,19.03,19.85,04a60695o0557o
60695.29677,21.258,1.247,11,14,o,0,1.87,144.13912,-5.11032,1680.02,8614.37,2.28,1.76,-73.5,-0.402,19.06,19.88,04a60695o0579o
60695.302203,20.636,0.918,20,19,o,0,1.06,144.13912,-5.11032,1658.81,8732.12,2.36,1.75,-71.1,-0.404,19.03,19.88,04a60695o0591o
60696.526692,-21.931,6.818,-6,42,o,0,1.06,144.13912,-5.11032,8947.83,3838.09,2.13,2.1,-19.2,-0.416,17.7,18.32,02a60696o0697o
60696.533052,22.128,3.225,5,16,o,0,1.06,144.13912,-5.11032,8926.22,3799.6,2.05,2.03,-31.3,-0.418,19.07,19.93,02a60696o0711o
60696.536227,25.113,38.667,0,13,o,0,0.99,144.13912,-5.11032,8988.21,3880.87,2.04,2.04,57.0,-0.422,19.39,20.45,02a60696o0718o
60696.568077,-21.007,0.78,-14,11,o,0,1.71,144.13912,-5.11032,8995.54,3761.29,2.08,1.96,-54.6,-0.429,19.34,20.32,02a60696o0786o
60698.494995,20.979,0.835,15,12,o,0,0.96,144.13912,-5.11032,7891.03,432.44,2.86,2.74,-50.4,-0.416,19.51,21.2,01a60698o0494o
60698.49901,20.52,0.433,22,10,o,0,1.26,144.13912,-5.11032,7910.68,470.65,2.9,2.8,-52.1,-0.415,19.49,21.18,01a60698o0502o
60698.504974,22.958,4.857,2,12,o,0,0.94,144.13912,-5.11032,7853.26,391.4,2.93,2.81,-50.0,-0.419,19.47,21.13,01a60698o0515o
60698.515205,22.737,3.85,3,11,o,0,1.0,144.13912,-5.11032,7831.69,507.03,2.67,2.6,-47.5,-0.433,19.53,21.08,01a60698o0537o
60699.27121,-22.224,3.143,-5,15,o,0,0.98,144.13912,-5.11032,7910.01,406.04,2.44,2.13,-21.4,-0.421,19.37,20.77,04a60699o0522o
60699.274382,20.428,0.667,24,16,o,0,1.1,144.13912,-5.11032,7930.22,445.64,2.54,2.16,-23.2,-0.414,19.34,20.76,04a60699o0529o
60699.282106,-21.541,1.321,-9,12,o,0,1.87,144.13912,-5.11032,7872.43,366.32,2.49,2.2,-20.8,-0.408,19.34,20.75,04a60699o0546o
60699.314688,22.646,4.889,3,16,o,0,1.25,144.13912,-5.11032,7853.63,486.88,2.31,2.18,-39.3,-0.449,19.36,20.77,04a60699o0616o
60700.453612,19.203,1.279,76,97,c,0,0.74,144.13912,-5.11032,7585.61,4799.04,2.64,2.38,31.8,-0.406,16.43,18.2,02a60700o0547c
60700.45542,-19.042,3.6,-88,316,c,0,1.15,144.13912,-5.11032,7602.26,4838.37,2.63,2.38,29.6,-0.409,16.26,17.98,02a60700o0551c
60701.011064,21.23,0.886,12,10,o,0,0.95,144.13912,-5.11032,7583.6,4851.09,2.19,1.89,-52.5,-0.448,19.5,20.91,03a60701o0533o
60701.014223,-21.564,1.111,-9,10,o,0,1.32,144.13912,-5.11032,7600.76,4890.43,2.23,1.9,-52.9,-0.447,19.44,20.9,03a60701o0540o
60701.049071,23.518,7.727,1,11,o,0,1.41,144.13912,-5.11032,7552.41,4811.28,2.18,1.84,-53.0,-0.446,19.41,20.81,03a60701o0616o
