MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60695.606393,17.345,0.041,419,17,o,0,1.33,239.43157,27.46445,2776.87,3980.64,2.77,2.47,45.0,-0.402,19.13,20.04,01a60695o0842o
60695.610591,17.347,0.04,418,17,o,0,1.33,239.43157,27.46445,2758.49,3942.22,2.83,2.54,47.8,-0.403,19.09,20.06,01a60695o0851o
60695.617089,17.302,0.036,436,16,o,0,1.9,239.43157,27.46445,2818.37,4019.82,2.68,2.42,47.6,-0.412,19.15,20.08,01a60695o0865o
60695.626981,17.355,0.035,415,14,o,0,1.94,239.43157,27.46445,2837.81,3904.06,2.75,2.41,46.1,-0.401,19.21,20.18,01a60695o0886o
60696.621998,17.359,0.09,414,37,o,0,2.08,239.43157,27.46445,2875.83,5916.75,2.85,2.63,44.9,-0.383,18.02,18.67,01a60696o0876o
60696.624801,17.321,0.039,428,17,o,0,1.69,239.43157,27.46445,2855.84,5878.46,2.77,2.52,42.9,-0.391,19.2,20.37,01a60696o0882o
60696.631848,17.389,0.041,402,16,o,0,1.14,239.43157,27.46445,2916.97,5955.79,2.71,2.45,47.0,-0.39,19.37,20.53,01a60696o0895o
60696.65065,17.213,0.03,473,14,o,0,1.49,239.43157,27.46445,2937.94,5842.67,2.74,2.4,47.7,-0.385,19.39,20.55,01a60696o0935o
60697.585428,17.436,0.043,385,17,o,0,1.7,239.43157,27.46445,3921.13,6795.83,2.51,2.09,30.1,-0.408,19.17,20.25,02a60697o0742o
60697.590207,17.354,0.045,415,19,o,0,1.59,239.43157,27.46445,3920.33,6795.12,2.42,1.93,30.3,-0.415,19.1,20.0,02a60697o0752o
60697.594506,17.442,0.043,383,16,o,0,1.58,239.43157,27.46445,3919.03,6794.14,2.45,2.01,31.2,-0.416,19.15,20.25,02a60697o0761o
60697.599457,17.363,0.04,412,16,o,0,1.53,239.43157,27.46445,3917.06,6794.15,2.44,1.96,31.3,-0.418,19.26,20.3,02a60697o0771o
60699.61928,17.423,0.039,390,15,o,0,1.06,239.43157,27.46445,9403.54,2071.66,2.73,2.62,-43.9,-0.442,19.27,20.66,01a60699o0848o
60699.624789,17.545,0.043,348,15,o,0,1.82,239.43157,27.46445,9386.91,2032.49,2.84,2.71,-51.4,-0.416,19.29,20.64,01a60699o0859o
60699.628497,17.588,0.047,335,16,o,0,1.2,239.43157,27.46445,9442.12,2109.32,2.87,2.74,-49.1,-0.411,19.31,20.66,01a60699o0867o
60699.64921,17.506,0.039,361,14,o,0,1.47,239.43157,27.46445,9463.97,1990.35,2.79,2.69,-49.3,-0.413,19.33,20.78,01a60699o0907o
60704.621374,17.801,0.074,275,20,o,0,1.59,239.43157,27.46445,2219.4,7575.53,2.72,2.47,52.4,-0.406,18.89,20.37,01a60704o0886o
60704.625575,18.484,0.164,147,24,o,0,3.2,239.43157,27.46445,2200.87,7535.14,2.64,2.4,51.0,-0.415,18.71,20.17,01a60704o0894o
60704.6321,18.16,0.133,198,26,o,0,1.23,239.43157,27.46445,2258.26,7614.93,2.79,2.48,50.1,-0.392,18.69,20.19,01a60704o0908o
60704.651506,18.388,0.25,160,40,o,0,0.97,239.43157,27.46445,2280.32,7500.44,2.69,2.43,50.8,-0.409,18.15,19.58,01a60704o0949o
60708.605441,18.005,0.061,228,14,o,0,2.02,239.43157,27.46445,9733.43,10163.38,3.06,2.85,-66.6,-0.421,19.3,20.79,01a60708o0851o
60708.608242,17.881,0.049,256,12,o,0,2.0,239.43157,27.46445,9713.05,10122.73,2.94,2.73,-63.2,-0.424,19.36,20.76,01a60708o0857o
60708.613426,17.993,0.059,231,14,o,0,1.89,239.43157,27.46445,9773.29,10203.29,3.19,3.02,-67.9,-0.409,19.25,20.78,01a60708o0868o
60708.624267,17.837,0.054,266,14,o,0,1.62,239.43157,27.46445,9797.91,10086.13,2.83,2.71,-80.3,-0.427,19.35,20.77,01a60708o0891o
60709.610182,17.886,0.051,254,13,c,0,1.64,239.43157,27.46445,876.38,411.67,2.4,2.2,-70.6,-0.444,19.48,21.12,02a60709o0872c
60709.613026,18.091,0.049,211,10,c,0,2.69,239.43157,27.46445,897.0,451.4,2.46,2.24,-68.8,-0.442,19.44,21.14,02a60709o0878c
60709.61824,18.091,0.048,211,10,c,0,2.46,239.43157,27.46445,837.12,370.47,2.31,2.12,-80.2,-0.448,19.52,21.16,02a60709o0889c
60709.628587,18.193,0.06,192,12,c,0,1.45,239.43157,27.46445,814.86,486.99,2.37,2.18,-73.4,-0.441,19.51,21.22,02a60709o0911c
60709.674385,17.998,0.125,229,29,c,0,1.15,239.43157,27.46445,842.95,430.3,2.44,2.3,85.3,-0.434,18.2,19.09,02a60709o1010c
60710.560648,17.927,0.058,245,14,o,0,1.32,239.43157,27.46445,6683.33,3795.16,2.7,2.55,35.8,-0.381,19.2,20.32,01a60710o0667o
60710.570282,18.01,0.067,227,15,o,0,1.04,239.43157,27.46445,6723.49,3832.09,2.97,2.68,37.0,-0.366,19.17,20.4,01a60710o0685o
60710.583613,17.989,0.065,231,15,c,0,1.54,239.43157,27.46445,4704.76,268.22,2.43,2.25,-67.1,-0.408,19.46,21.23,02a60710o0801c
60710.586808,18.28,0.081,177,14,c,0,1.7,239.43157,27.46445,4724.89,309.29,2.39,2.21,-76.1,-0.408,19.48,21.24,02a60710o0808c
60710.59422,18.053,0.063,218,14,c,0,1.82,239.43157,27.46445,4664.71,228.33,2.39,2.15,-70.2,-0.396,19.48,21.24,02a60710o0824c
60710.594672,18.757,0.127,114,14,c,0,2.15,239.43157,27.46445,1333.59,10458.96,2.45,2.18,-49.1,-0.438,19.5,21.26,02a60710o0825c
60710.598867,19.29,0.26,70,18,c,0,3.16,239.43157,27.46445,1348.04,10497.73,2.46,2.19,-47.2,-0.433,19.49,21.26,02a60710o0834c
60710.604361,18.086,0.062,212,13,c,0,1.6,239.43157,27.46445,1286.76,10417.54,2.4,2.15,-48.5,-0.448,19.51,21.28,02a60710o0846c
60710.604812,17.878,0.05,256,13,c,0,2.13,239.43157,27.46445,4641.33,346.18,2.38,2.18,-73.3,-0.41,19.5,21.28,02a60710o0847c
60711.563789,17.812,0.048,272,13,o,0,1.74,239.43157,27.46445,6663.72,3751.56,2.53,2.47,-76.0,-0.4,19.35,20.53,01a60711o0673o
60711.568175,18.074,0.059,214,13,o,0,1.82,239.43157,27.46445,6722.17,3830.58,3.13,2.83,43.4,-0.35,19.23,20.57,01a60711o0681o
60711.570269,18.042,0.066,220,14,o,0,1.34,239.43157,27.46445,3964.17,6768.29,2.42,1.96,33.6,-0.416,19.34,20.46,02a60711o0687o
60711.572213,17.861,0.055,260,14,o,0,1.2,239.43157,27.46445,6741.68,3713.99,2.62,2.57,55.7,-0.387,19.35,20.61,01a60711o0688o
60711.611192,18.151,0.058,199,12,o,0,2.22,239.43157,27.46445,6705.16,3772.44,3.01,2.69,37.4,-0.356,19.4,20.84,01a60711o0760o
60712.591187,18.011,0.058,227,13,o,0,1.36,239.43157,27.46445,6737.53,5727.07,2.67,2.47,40.0,-0.377,19.5,20.95,01a60712o0777o
60712.594466,17.925,0.049,246,12,o,0,1.36,239.43157,27.46445,6720.0,5687.85,2.81,2.54,39.6,-0.366,19.51,20.98,01a60712o0784o
60712.600105,17.906,0.047,250,12,o,0,1.86,239.43157,27.46445,6777.92,5765.76,2.77,2.61,49.9,-0.378,19.5,21.04,01a60712o0796o
60712.609905,18.13,0.053,203,11,o,0,2.03,239.43157,27.46445,6801.09,5652.5,3.2,2.69,38.7,-0.324,19.45,21.07,01a60712o0815o
60714.587009,18.511,0.104,143,15,c,0,1.3,239.43157,27.46445,3518.94,8902.84,2.7,2.49,35.6,-0.38,19.34,21.13,02a60714o0798c
60714.590174,18.299,0.076,174,13,c,0,1.35,239.43157,27.46445,3534.9,8941.2,2.68,2.47,34.5,-0.387,19.41,21.25,02a60714o0805c
60714.595622,18.139,0.07,202,14,c,0,1.16,239.43157,27.46445,3476.13,8863.83,2.65,2.5,33.1,-0.386,19.44,21.41,02a60714o0817c
60714.60619,18.326,0.083,170,14,c,0,1.38,239.43157,27.46445,3453.02,8980.33,2.58,2.4,30.4,-0.39,19.48,21.44,02a60714o0840c
60715.595402,21.113,7.65,13,100,o,0,1.17,239.43157,27.46445,7127.58,1653.99,2.39,2.31,51.1,-0.439,17.05,17.67,01a60715o0605o
60715.598636,-17.625,0.811,-324,262,o,0,1.07,239.43157,27.46445,7109.47,1615.47,2.49,2.4,42.3,-0.442,16.33,17.21,01a60715o0612o
60715.605626,-17.679,0.351,-308,108,o,0,1.2,239.43157,27.46445,7167.27,1696.22,2.71,2.64,49.1,-0.398,16.07,16.97,01a60715o0626o
60715.615485,-17.372,0.323,-409,132,o,0,1.13,239.43157,27.46445,7188.6,1580.3,2.77,2.56,43.7,-0.375,16.78,17.85,01a60715o0647o
60716.521202,17.998,0.124,230,28,o,0,0.94,239.43157,27.46445,609.88,5557.02,2.71,2.65,46.2,-0.377,18.68,19.23,01a60716o0676o
60716.526412,17.731,0.084,294,25,o,0,1.42,239.43157,27.46445,593.76,5519.34,2.63,2.57,72.3,-0.387,18.71,19.24,01a60716o0687o
